stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,461.23,9751.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,251.32,4198.8,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,67.43,12.26,0,0,24.52,0,73.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,42.06,0,73.6,0,0,0,131.44,0,0,0,0,0,63.09,0,0,0,0,0,0,0,0,0,0,0,1316.99,55.2,0,0,877.99,0,2.63,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,69.23,0,0,0,100.7,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,859.12,84.97,0,0,541.28,0,0,3.15,0,25.18,0,9.44,9.44,0,0,0,0,0
 14-21,0,0,1,6,75,10,0,24,0,1,0,3,2,1,1,0,2,1,0,1,0,41,0,0,45,325,34,3,4,14,0,7,1,44,3,3,63,139,0,0,4,0,1
 24-34,0,0,0.82,0.82,30.37,1.64,0,74.7,0,1.64,0.82,13.13,4.1,0,2.46,0,4.1,0,0.82,0.82,0.82,69.77,0.82,0.82,32.01,568.85,9.85,4.1,5.75,0,0,32.01,0,0,0.82,1.64,11.49,151.04,0,0,13.13,0,2.46
 36-46,0,0,0,0,15.31,2.42,0,170,0,1.61,4.83,30.62,0,0,4.03,0,0,1.61,1.61,3.22,0.81,71.7,0,0.81,19.34,485.01,5.64,4.83,3.22,0,0,35.45,0,0,0,0,0,124.88,0,0,8.86,0,3.22
 48-58,0,0,0.57,0,9.18,1.72,0,227.8,1.15,2.87,6.31,54.51,1.15,1.72,2.3,1.15,0,0.57,1.72,0,0.57,131.4,2.3,1.15,24.67,386.17,4.02,3.44,1.72,0,0,22.38,0,0,2.3,0.57,0,102.71,0,0.57,10.9,0,4.02
 60-70,0,0,0,0,9.82,2.94,0,284.64,0,0.98,9.82,61.84,1.96,0,2.94,1.96,0,0.98,0.98,0.98,2.94,138.39,1.96,4.91,20.61,393.59,0,2.94,5.89,0,0,18.65,0,0,0,0,0,44.17,0,1.96,8.83,0.98,2.94
 72-82,0,0,2.94,0,19.63,23.56,0,300.39,1.96,1.96,9.82,87.37,8.83,0,3.93,5.89,0,9.82,1.96,0.98,0.98,216.95,0.98,6.87,22.58,395.61,2.94,6.87,8.83,0,0.98,26.5,0,0,0,1.96,0,40.25,0.98,8.83,15.71,3.93,4.91
 84-94,0,0,1.06,0,25.49,21.24,1.06,223.03,2.12,5.31,2.12,65.85,2.12,1.06,3.19,9.56,4.25,3.19,3.19,2.12,5.31,140.19,0,6.37,14.87,186.92,4.25,1.06,10.62,0,0,66.91,0,0,1.06,2.12,0,24.43,0,6.37,19.12,3.19,0
 96-106,0,0,1.09,0,32.79,21.86,0,219.66,1.09,4.37,6.56,64.48,10.93,0,7.65,14.21,3.28,6.56,7.65,6.56,1.09,155.18,3.28,3.28,16.39,187.97,2.19,1.09,19.67,0,2.19,50.27,0,0,2.19,0,0,13.11,2.19,3.28,19.67,6.56,4.37
108-118,0,0,3.83,0,31.4,16.09,3.83,168.51,2.3,6.89,9.19,54.38,9.19,0,3.06,14.55,3.06,8.43,3.06,5.36,2.3,111.06,0.77,0.77,19.92,242.04,1.53,3.83,12.26,0,1.53,39.83,0,0,3.06,3.06,0,10.72,2.3,1.53,16.85,3.06,3.83
120,0,0,1.96,0,35.28,9.8,0,182.26,3.92,3.92,3.92,39.2,9.8,0,0,7.84,1.96,5.88,3.92,3.92,0,88.19,1.96,0,19.6,190.1,7.84,5.88,9.8,0,3.92,27.44,0,0,0,0,0,11.76,3.92,0,13.72,0,3.92
