stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,737.96,9527.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,662,9237.36,0,18.39,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,196.15,24.52,0,0,67.43,0,177.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,128.81,134.06,0,186.64,0,0,0,481.05,0,0,0,0,0,102.52,0,0,0,0,0,0,0,0,0,0,0,3819.52,105.15,0,0,1122.46,0,7.89,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,91.26,0,154.2,0,12.59,0,201.41,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,3.15,1586.07,94.41,0,0,896.89,0,6.29,6.29,12.59,122.73,0,12.59,6.29,0,0,0,0,0
 14-21,0,1,3,31,444,143,0,317,0,2,0,33,14,11,6,0,19,1,1,1,12,250,2,0,213,1715,82,8,41,68,0,28,0,524,43,78,1029,558,0,0,14,0,11
 24-34,0,0,3.28,18.88,191.26,50.07,0,526.99,17.24,7.39,13.95,46.79,9.03,1.64,4.93,10.67,66.49,9.03,10.67,7.39,19.7,357.07,12.31,0.82,170.74,2045.57,25.45,21.34,37.76,0,0,110.82,0,1.64,61.56,31.19,242.15,439.98,0,0,48.43,0,43.51
 36-46,0,0,0.81,1.61,81.37,2.42,0,576.86,34.64,4.03,30.62,69.29,5.64,0,5.64,12.89,34.64,8.86,16.11,9.67,12.89,315.02,4.03,6.45,115.21,1536.41,10.47,25.78,17.72,0.81,0,53.17,0,0,32.23,42.7,12.89,327.1,0,0.81,33.84,0,16.92
 48-58,0.57,0,0,0.57,59.68,2.87,0,617.41,24.67,7.46,30.99,153.21,8.61,0,6.31,12.05,17.21,13.77,10.33,17.21,5.16,389.04,3.44,9.18,102.14,1086.79,4.59,8.61,13.2,0,0.57,33.28,0,0,17.21,54.51,0,219.19,0,1.15,21.23,1.15,13.2
 60-70,0.98,0,0.98,0,49.08,1.96,0.98,664.49,24.54,2.94,26.5,163.91,15.7,0.98,11.78,11.78,19.63,14.72,6.87,19.63,1.96,358.26,2.94,11.78,63.8,863.74,4.91,8.83,13.74,0,0,46.13,0,0,13.74,37.3,0,133.49,1.96,8.83,17.67,2.94,12.76
 72-82,0,0,4.91,0,78.53,18.65,9.82,527.15,13.74,7.85,48.1,209.09,53.99,0,5.89,26.5,65.77,7.85,8.83,36.32,2.94,505.56,2.94,6.87,98.17,785.33,4.91,17.67,26.5,0,1.96,61.84,0.98,0,41.23,15.71,0,51.05,0.98,16.69,45.16,14.72,4.91
 84-94,0,0,5.31,1.06,123.2,29.74,20.18,426.94,21.24,26.55,38.23,143.38,86.03,1.06,5.31,36.11,80.71,11.68,6.37,86.03,7.43,348.35,8.5,22.3,74.34,460.92,3.19,15.93,31.86,0,3.19,140.19,0,0,92.4,40.36,0,27.61,11.68,13.81,43.54,18.05,8.5
 96-106,0,0,12.02,1.09,136.61,25.14,13.11,328.95,17.49,5.46,25.14,145.35,133.33,0,13.11,66.66,83.06,13.11,16.39,89.61,3.28,344.25,3.28,15.3,69.94,424.02,12.02,28.41,43.71,1.09,2.19,169.39,0,0,71.04,36.06,0,19.67,2.19,13.11,64.48,13.11,4.37
108-118,0.77,0,4.6,1.53,150.89,22.98,16.09,257.36,18.38,21.45,24.51,120.26,72,0,6.89,36,65.87,19.92,7.66,94.98,3.83,282.64,9.96,10.72,77.36,500.94,11.49,14.55,22.98,0,7.66,115.66,0,0,73.53,28.34,0,13.79,4.6,8.43,41.36,4.6,11.49
120,0,0,0,0,115.63,23.52,5.88,209.7,11.76,13.72,19.6,92.11,52.91,0,1.96,37.24,35.28,3.92,7.84,41.16,3.92,170.5,3.92,5.88,80.35,327.28,9.8,7.84,31.36,0,1.96,105.83,1.96,0,37.24,11.76,0,15.68,5.88,1.96,15.68,5.88,7.84
