stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,513.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,527.15,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,28.92,18.4,0,49.95,0,0,0,42.06,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,544.14,39.43,0,0,247.1,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,62.94,0,0,0,37.76,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,3.15,777.3,50.35,0,0,412.25,0,0,6.29,0,25.18,0,12.59,6.29,0,0,0,0,0
 14-21,0,0,0,6,116,12,0,45,0,4,0,18,8,1,6,0,4,0,0,0,1,44,0,0,60,428,86,8,12,10,0,7,1,74,5,8,284,191,0,0,10,0,0
 24-34,0,0,1.64,1.64,39.4,0,0,63.21,0,5.75,0.82,17.24,2.46,2.46,5.75,0.82,10.67,0,4.93,0.82,0,46.79,4.1,0,18.88,416.99,8.21,4.1,11.49,0,0.82,18.88,0,0,4.1,0.82,34.48,133.8,0,0,35.3,0,0
 36-46,0,0,0,0.81,10.47,0,0,26.59,0,8.06,3.22,36.26,0,0,4.83,2.42,0.81,0,5.64,0,2.42,68.48,2.42,0.81,18.53,298.1,1.61,4.03,9.67,0,0.81,10.47,0,0,2.42,0,0,128.1,0,0,25.78,0,0
 48-58,0,0,0,0.57,21.8,0,0,30.99,0,3.44,9.75,43.61,1.72,5.16,5.16,9.18,1.15,0,2.3,0.57,4.02,109.6,6.31,2.3,18.94,109.6,0.57,0.57,10.9,0,0,12.05,0,0,0.57,1.15,0,71.73,0,1.15,29.26,0.57,0.57
 60-70,0,0,0,0,28.46,0,0,29.45,0,8.83,9.82,79.5,2.94,0.98,4.91,21.59,0.98,0,0,0.98,0.98,199.25,5.89,2.94,13.74,52.02,0.98,1.96,12.76,0,0.98,27.48,0,0,0.98,0,0,32.39,2.94,1.96,33.37,1.96,0
 72-82,0,0,0,0,29.45,0.98,0,38.28,0.98,6.87,11.78,143.32,2.94,0,13.74,23.56,4.91,0.98,4.91,1.96,1.96,320.02,7.85,2.94,26.5,74.61,1.96,2.94,18.65,0,1.96,59.88,0,0,2.94,0,0,8.83,2.94,5.89,60.86,6.87,0
 84-94,0,0,1.06,0,55.23,0,0,47.79,0,24.43,8.5,84.96,14.87,2.12,7.43,36.11,7.43,1.06,6.37,4.25,5.31,174.17,2.12,8.5,13.81,44.61,6.37,3.19,20.18,0,1.06,121.07,0,0,9.56,1.06,0,6.37,26.55,4.25,52.04,4.25,3.19
 96-106,0,0,0,0,55.74,4.37,1.09,42.62,1.09,18.58,8.74,97.26,12.02,2.19,9.84,43.71,4.37,6.56,9.84,3.28,1.09,212.01,10.93,7.65,19.67,53.55,3.28,4.37,15.3,0,5.46,167.21,0,0,9.84,0,0,1.09,27.32,6.56,60.11,2.19,0
108-118,0,0,0,0,60.51,2.3,0,55.15,0,26.04,8.43,88.85,14.55,0,3.06,31.4,6.89,4.6,8.43,9.96,3.06,163.15,6.89,3.83,8.43,40.6,2.3,4.6,9.19,0,0.77,94.21,0,0,11.49,0.77,0,3.83,31.4,0.77,46.72,0.77,0.77
120,0,0,0,0,58.79,0,1.96,11.76,0,29.4,13.72,94.07,21.56,0,3.92,58.79,9.8,1.96,9.8,25.48,0,146.98,1.96,3.92,5.88,31.36,5.88,5.88,13.72,0,0,74.47,0,0,3.92,0,0,1.96,9.8,3.92,60.75,0,0
