stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,553.47,9395.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.34,0,0,0,0,0,0,0,0,0,0,0
  5-6,269.7,2880.93,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,61.3,6.13,0,0,18.39,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,18.4,0,65.72,0,0,0,94.63,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,630.89,18.4,0,0,194.52,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,47.2,0,66.09,0,3.15,0,110.14,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,3.15,1409.84,59.79,0,0,490.93,0,0,3.15,6.29,53.5,0,9.44,3.15,0,0,0,0,0
 14-21,0,0,2,7,244,63,0,105,0,0,0,18,8,2,10,0,2,1,0,0,6,124,0,0,77,1012,26,8,6,16,0,14,0,117,0,23,241,258,0,0,31,0,6
 24-34,0.82,0,6.57,4.1,55.82,13.13,0,180.59,6.57,2.46,4.93,21.34,3.28,0,6.57,8.21,0,2.46,4.1,0.82,23.8,195.36,1.64,0,71.41,946.45,8.21,53.36,9.03,0,0,19.7,0,0.82,2.46,20.52,52.53,195.36,0,0,81.26,0,9.85
 36-46,0,0,4.03,0,16.92,0,0,232.84,17.72,3.22,16.11,51.56,0.81,0,8.86,3.22,0,3.22,0,0.81,29.81,269.09,0,4.03,67.68,1151.3,4.83,64.45,3.22,0,0,20.14,0,0,4.83,21.75,1.61,221.56,0,0.81,40.28,0.81,11.28
 48-58,0.57,0,2.87,0,18.94,0,0,485.44,27.54,8.03,29.26,136.57,2.3,1.15,4.02,2.87,0.57,5.74,0,2.3,25.25,529.62,0.57,12.62,71.73,1318.03,5.16,44.76,8.61,0,1.15,27.54,0,0,6.89,29.26,0,194.52,0,1.15,58.53,0.57,22.38
 60-70,0,0,0,0,27.48,0.98,0,562.41,36.32,8.83,26.5,133.49,5.89,0,4.91,6.87,0,10.8,4.91,0.98,11.78,519.23,0,12.76,65.76,1485.04,7.85,58.89,10.8,0,4.91,36.32,0,0,12.76,33.37,0,114.84,1.96,13.74,40.24,1.96,17.67
 72-82,0,0,1.96,0,34.36,7.85,0,385.79,42.21,5.89,32.39,137.43,4.91,0.98,8.83,16.69,1.96,10.8,4.91,3.93,15.71,644.95,0,17.67,64.79,1095.53,0,93.26,9.82,0,7.85,31.41,0,0,9.82,12.76,0,53.99,0,17.67,69.7,15.71,19.63
 84-94,0,0,4.25,2.12,48.85,6.37,3.19,354.72,65.85,11.68,25.49,87.09,12.74,1.06,6.37,21.24,2.12,10.62,2.12,5.31,23.36,358.97,1.06,22.3,65.85,497.03,6.37,91.34,10.62,0,10.62,106.2,1.06,0,11.68,46.73,0,39.3,3.19,12.74,72.22,12.74,21.24
 96-106,0,0,3.28,0,62.29,5.46,2.19,219.66,136.61,6.56,19.67,72.13,3.28,0,9.84,32.79,0,15.3,5.46,4.37,17.49,356.27,0,16.39,41.53,420.75,4.37,155.18,4.37,0,8.74,68.85,0,0,9.84,34.97,0,25.14,1.09,26.23,51.36,24.04,16.39
108-118,0,0,5.36,1.53,37.53,6.13,9.19,174.64,98.81,23.74,22.98,46.72,3.06,0,4.6,29.11,4.6,18.38,3.06,8.43,19.15,247.41,2.3,9.19,43.66,500.17,2.3,94.98,5.36,0,12.26,89.62,0,0,3.06,24.51,0,9.96,1.53,10.72,36.77,9.96,32.17
120,0,0,0,0,47.03,13.72,3.92,121.51,58.79,7.84,11.76,50.95,1.96,0,3.92,39.2,0,7.84,0,1.96,7.84,201.86,1.96,1.96,52.91,431.15,5.88,76.43,3.92,0,9.8,48.99,0,0,3.92,3.92,0,7.84,0,5.88,37.24,13.72,5.88
