stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,434.87,10002.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,269.7,3665.52,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,98.07,12.26,0,0,18.39,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,49.95,52.57,0,110.41,0,0,0,252.36,0,0,0,0,0,102.52,0,0,0,0,0,0,0,0,0,0,0,1997.82,97.26,0,0,636.15,0,10.51,31.54,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,113.29,0,18.88,0,188.82,0,0,0,0,0,40.91,0,0,0,0,0,3.15,0,0,0,0,0,2089.59,81.82,0,0,723.8,0,15.73,25.18,12.59,53.5,0,18.88,0,0,0,0,0,0
 14-21,0,0,0,7,82,36,0,39,0,0,0,12,6,1,3,0,1,0,0,2,2,32,0,0,34,397,11,2,4,5,0,11,0,43,7,10,71,160,0,0,4,0,2
 24-34,0,0,0,3.28,28.73,6.57,0,76.34,0.82,2.46,2.46,13.13,0.82,0,4.1,2.46,4.1,0.82,2.46,3.28,0.82,58.28,4.1,0,34.48,874.21,6.57,12.31,12.31,0,0,77.16,0,0.82,4.93,3.28,18.06,261.85,0,0,16.42,0,2.46
 36-46,0,0,0,0,11.28,0.81,0,145.83,0,0.81,1.61,35.45,0,0,3.22,0.81,3.22,1.61,0.81,0,2.42,77.34,0.81,0.81,18.53,1077.18,5.64,9.67,6.45,0,0,56.4,0,0.81,3.22,0,0.81,253.79,0,0,8.86,0,1.61
 48-58,0.57,0,0,0,8.61,1.72,0,255.34,2.87,2.3,5.16,57.38,0.57,0.57,2.3,1.15,2.3,0.57,2.87,1.72,2.3,104.43,2.3,2.87,17.21,981.78,2.3,5.74,8.61,0,0.57,35,0,0,1.15,0.57,0.57,201.41,0,1.15,8.03,0,5.74
 60-70,0,0,0,0,18.65,2.94,0,391.63,1.96,9.82,6.87,89.32,1.96,0.98,0,2.94,3.93,5.89,2.94,0,0,123.67,0,3.93,11.78,1029.62,0,5.89,5.89,0,0.98,44.17,0,0,2.94,0.98,0,166.86,0,0.98,7.85,0.98,9.82
 72-82,0,0,2.94,0,20.61,31.41,0,388.74,1.96,0,6.87,89.33,3.93,1.96,0.98,7.85,1.96,4.91,6.87,5.89,1.96,204.19,7.85,6.87,24.54,794.16,1.96,13.74,15.71,0,2.94,63.81,0,0,0.98,0,0,67.73,2.94,1.96,16.69,4.91,10.8
 84-94,0,0,2.12,0,43.54,25.49,2.12,297.37,5.31,10.62,7.43,59.47,12.74,1.06,1.06,12.74,7.43,4.25,4.25,5.31,2.12,129.57,3.19,5.31,10.62,434.37,1.06,9.56,18.05,0,1.06,152.93,0,0,4.25,2.12,0,55.23,3.19,2.12,16.99,5.31,8.5
 96-106,0,0,0,0,38.25,20.76,1.09,174.86,3.28,6.56,4.37,45.9,16.39,0,4.37,8.74,4.37,5.46,4.37,3.28,3.28,113.66,6.56,1.09,13.11,319.11,3.28,3.28,16.39,0,3.28,115.84,0,0,2.19,1.09,0,25.14,4.37,2.19,16.39,6.56,6.56
108-118,0,0,0.77,0.77,54.38,16.85,8.43,168.51,8.43,9.96,2.3,45.19,10.72,0,0,9.96,9.96,9.96,8.43,3.83,4.6,108.77,3.06,7.66,13.79,349.28,3.06,6.89,13.02,0,3.06,111.06,0,0,6.13,2.3,0,13.79,6.89,6.13,12.26,4.6,8.43
120,0,0,0,0,54.87,13.72,0,170.5,5.88,11.76,7.84,74.47,21.56,0,1.96,11.76,17.64,9.8,1.96,9.8,1.96,52.91,1.96,1.96,13.72,460.55,9.8,7.84,17.64,0,3.92,92.11,0,0,3.92,1.96,0,13.72,3.92,0,15.68,5.88,5.88
