stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,421.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,214.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,5.26,0,7.89,0,0,0,13.14,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,123.55,0,0,0,63.09,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,6.29,0,0,0,22.03,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,188.82,12.59,0,0,91.26,0,0,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,22,1,0,10,0,0,0,3,3,0,1,0,1,0,0,0,1,9,0,0,7,119,5,4,3,2,0,9,1,10,3,1,6,64,0,0,0,0,0
 24-34,0,0,0,0.82,10.67,0.82,0,31.19,0,0,0,4.93,0.82,0,1.64,0,0.82,0,4.93,0.82,1.64,24.63,0.82,0.82,10.67,463.78,4.1,18.06,4.93,0,0,22.16,0,0,0,0,3.28,111.64,0,0,2.46,0,1.64
 36-46,0,0,0,0,6.45,0,0,146.63,0,0,0.81,13.7,0.81,0,1.61,0.81,0,0.81,4.03,0,0,21.75,0,1.61,2.42,620.37,1.61,8.06,0.81,0,0,9.67,0.81,0,0,0,0,122.46,0,0,1.61,0,0
 48-58,0,0,0.57,0,6.89,0,0,270.84,0.57,1.72,1.72,22.38,0,0,2.3,1.15,0.57,0.57,5.16,1.15,0,28.69,0,0,9.75,550.28,0,6.31,3.44,0,0,3.44,0,0,0,0,0,124.52,0,0,2.87,0,2.3
 60-70,0,0,0.98,0,8.83,0,0,404.39,0,0,0.98,43.19,0.98,0,0.98,0,0,0,4.91,0,0,25.52,0,1.96,5.89,387.7,0,2.94,3.93,0,2.94,1.96,0,0,0,0,0,70.67,0,0,2.94,0,0.98
 72-82,0,0,0,0,3.93,0,0,321,0,0,2.94,80.5,1.96,0,0.98,0.98,0,0.98,10.8,0.98,0.98,54.97,1.96,0.98,7.85,213.02,0,8.83,6.87,0,2.94,3.93,0,0,0,0.98,0,28.47,0.98,0.98,5.89,0,0.98
 84-94,0,0,0,0,8.5,0,0,261.26,1.06,0,0,46.73,1.06,0,0,0,1.06,2.12,5.31,1.06,2.12,46.73,0,0,8.5,112.58,0,8.5,4.25,0,2.12,5.31,0,0,0,0,0,25.49,0,2.12,5.31,0,1.06
 96-106,0,0,0,0,6.56,0,1.09,208.73,1.09,1.09,0,96.17,0,0,1.09,0,0,2.19,12.02,1.09,1.09,45.9,0,0,7.65,96.17,1.09,14.21,7.65,0,3.28,10.93,0,0,3.28,0,0,21.86,1.09,1.09,4.37,0,4.37
108-118,0,0,0,0,9.96,0.77,0,180,0,0,2.3,79.66,0.77,0,0,1.53,0,5.36,13.02,1.53,0.77,35.23,0,2.3,6.13,103.41,1.53,10.72,9.19,0,0.77,8.43,0,0,1.53,4.6,0,10.72,0,0,2.3,0.77,4.6
120,0,0,0,0,1.96,0,0,166.58,0,3.92,0,72.51,0,0,0,1.96,0,0,15.68,1.96,0,37.24,0,1.96,1.96,99.95,0,9.8,7.84,0,1.96,5.88,0,0,0,0,0,9.8,3.92,1.96,1.96,0,0
