stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,158.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,306.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,10.51,0,5.26,0,0,0,13.14,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,147.21,5.26,0,0,52.57,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,12.59,0,0,0,53.5,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,188.82,3.15,0,0,62.94,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,1,2,16,147,27,0,126,0,2,0,23,6,2,1,0,1,0,1,0,3,71,0,0,42,882,14,6,11,17,0,29,126,10,6,188,319,0,0,3,0,1
 24-34,0,0,0.82,1.64,12.31,1.64,0,33.66,0,0.82,0.82,7.39,1.64,0,0.82,1.64,0,0,0.82,0.82,0.82,27.91,0.82,0,14.78,293.05,4.1,6.57,6.57,0,0,23.8,0,1.64,1.64,11.49,82.91,0,0,1.64,0,0
 36-46,0,0,0.81,0.81,14.5,0.81,0,112.79,0,0,4.03,24.98,1.61,0,0.81,1.61,1.61,0.81,0.81,3.22,0,56.4,1.61,3.22,23.36,559.94,0.81,4.83,5.64,0,0,21.75,0,2.42,0.81,0,143.41,0,0.81,5.64,0,0.81
 48-58,0,0,0,0,3.44,1.15,0,80.91,1.72,0,0,28.69,0.57,0,0.57,1.72,0,1.15,0,1.72,0.57,21.23,0,0.57,2.3,242.15,0,4.59,2.3,0,0,9.75,0,0,0,0,54.51,0,0,5.74,0,0
 60-70,0,0,0,0,10.8,0,0,246.36,0.98,0,0,44.17,3.93,0,0,1.96,0,0,1.96,0,0,24.54,1.96,0,2.94,367.09,0.98,5.89,3.93,0,0,6.87,0,0.98,0,0,44.17,0,0,2.94,0,1.96
 72-82,0,0,2.94,0,11.78,2.94,0,212.04,0,0,3.93,45.16,2.94,0,0,2.94,0.98,0,0.98,0,0,48.1,1.96,0,4.91,312.17,0,16.69,7.85,0,0,25.52,0,1.96,0,0,38.28,0,1.96,2.94,0,0
 84-94,0,0,1.06,1.06,8.5,6.37,2.12,106.2,0,1.06,3.19,32.92,2.12,0,0,5.31,0,2.12,2.12,2.12,0,23.36,1.06,1.06,3.19,133.82,3.19,12.74,6.37,0,1.06,50.98,0,0,0,0,19.12,0,0,5.31,2.12,0
 96-106,0,0,2.19,0,15.3,5.46,1.09,99.45,1.09,1.09,3.28,27.32,6.56,0,0,7.65,3.28,1.09,4.37,1.09,0,31.69,2.19,0,2.19,101.63,1.09,17.49,6.56,0,0,57.92,0,0,0,0,5.46,0,1.09,3.28,0,2.19
108-118,0,0,1.53,0,16.85,3.83,2.3,105.7,0.77,1.53,2.3,36,3.83,0,0.77,9.19,3.06,3.06,1.53,4.6,0.77,32.94,0,0,6.13,183.07,3.06,9.96,3.83,0,2.3,49.02,0,1.53,0.77,0,14.55,2.3,0,3.83,0,0
120,0,0,1.96,0,17.64,1.96,0,82.31,0,11.76,1.96,33.32,11.76,0,1.96,11.76,5.88,0,0,1.96,0,13.72,1.96,0,7.84,172.46,3.92,9.8,1.96,0,0,37.24,0,1.96,0,0,3.92,0,0,7.84,0,0
