stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,961.99,17012.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,833.63,9874.84,0,24.52,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,171.63,0,0,0,49.04,0,153.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,63.09,73.6,0,102.52,0,0,0,184.01,0,0,0,0,0,57.83,0,0,0,0,0,0,0,0,0,0,0,1708.66,70.98,0,0,707.12,0,2.63,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,66.09,0,97.56,0,6.29,0,298.96,0,0,0,0,0,44.06,0,0,0,0,0,3.15,0,0,0,0,3.15,1639.57,53.5,0,0,695.48,0,6.29,12.59,3.15,50.35,0,6.29,0,0,0,0,0,0
 14-21,0,0,2,11,138,53,0,106,0,1,0,23,10,4,2,1,8,0,0,1,4,79,0,0,68,1112,22,4,14,26,0,14,0,191,7,4,170,366,0,0,4,0,2
 24-34,0,0.82,0.82,9.85,41.86,7.39,0,189.62,0,0.82,2.46,21.34,2.46,0.82,4.1,2.46,7.39,1.64,3.28,4.1,5.75,146.93,4.1,0,49.25,1597.39,7.39,9.85,13.95,0,0,45.97,0.82,0,3.28,1.64,20.52,339.01,0,0,21.34,0,4.1
 36-46,0,0,0,0,21.75,2.42,0,323.07,0,0.81,3.22,48.34,1.61,0.81,0.81,1.61,0,0.81,1.61,0.81,0,124.88,0.81,2.42,37.06,1540.44,3.22,8.86,9.67,0,0,37.06,0,0,0.81,0,0.81,318.24,0,0,8.86,0,2.42
 48-58,0,0,0,0,15.49,2.3,0,511.83,1.15,4.02,5.74,92.96,2.3,0,4.02,2.3,2.3,1.72,2.3,1.72,2.3,154.93,3.44,8.61,28.69,1242.86,2.87,8.03,7.46,0,1.72,17.21,0,0,0.57,0,0,234.11,0,0,11.48,0,4.02
 60-70,0,0,0,0,12.76,0.98,0,556.52,2.94,1.96,1.96,85.39,5.89,0,1.96,4.91,0.98,2.94,3.93,0.98,0.98,168.82,1.96,3.93,19.63,1148.38,0.98,5.89,5.89,0.98,0.98,29.45,0,0,3.93,0,0,120.73,0,4.91,12.76,0.98,0
 72-82,0,0,3.93,0,27.49,5.89,0,378.92,0,7.85,5.89,91.29,6.87,0.98,0.98,9.82,1.96,1.96,4.91,2.94,0,201.24,4.91,12.76,31.41,840.3,0.98,8.83,14.72,0,0,26.5,0,0,0.98,0,0,39.27,0.98,6.87,21.6,5.89,1.96
 84-94,0,0,0,1.06,37.17,8.5,0,283.56,2.12,6.37,3.19,60.54,11.68,0,4.25,10.62,5.31,2.12,5.31,4.25,2.12,144.44,4.25,9.56,18.05,437.56,4.25,8.5,11.68,0,1.06,77.53,0,0,4.25,0,0,26.55,3.19,4.25,21.24,2.12,2.12
 96-106,0,0,1.09,0,34.97,4.37,0,199.99,1.09,4.37,2.19,62.29,7.65,0,5.46,21.86,3.28,12.02,6.56,1.09,0,87.43,5.46,2.19,17.49,321.3,4.37,13.11,18.58,0,2.19,63.39,0,0,1.09,1.09,0,14.21,5.46,2.19,27.32,7.65,3.28
108-118,0,0,2.3,0.77,43.66,3.06,0.77,160.09,3.06,6.13,3.83,61.28,7.66,0,0.77,11.49,8.43,2.3,3.06,0.77,0.77,89.62,0,1.53,17.62,400.6,2.3,9.19,12.26,0,7.66,52.85,0,0,1.53,0,0,16.09,2.3,1.53,13.02,5.36,3.06
120,0,0,0,0,39.2,3.92,1.96,150.9,0,0,1.96,41.16,1.96,0,0,3.92,5.88,9.8,0,1.96,0,76.43,0,9.8,21.56,374.32,0,7.84,7.84,0,0,45.08,0,0,1.96,0,0,9.8,3.92,0,7.84,3.92,0
