stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,737.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,288.09,4339.78,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,281.96,30.65,0,0,91.94,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,244.47,178.75,0,670.32,0,2.63,0,252.36,0,0,0,0,0,315.45,0,0,0,0,0,0,0,0,0,0,0,5220.62,341.73,0,0,3188.63,0,5.26,36.8,0,5.26,0,0,0,0,0,0,0,0
 10-12,6.29,84.97,0,453.16,0,47.2,0,179.38,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,4367.99,390.22,0,0,2199.73,0,3.15,34.62,25.18,182.52,0,44.06,6.29,0,0,0,0,0
 14-21,1,1,0,114,3104,143,0,458,0,24,0,56,85,11,22,0,30,0,1,8,0,450,10,0,440,1099,523,9,86,199,0,13,9,581,95,74,850,839,0,0,38,0,1
 24-34,0.82,0.82,0.82,50.89,916.9,9.03,0,208.5,0,119.02,9.85,43.51,27.91,0.82,29.55,0,3.28,0,9.85,10.67,0.82,669.82,11.49,2.46,261.85,421.92,50.07,4.1,69.77,0,1.64,9.03,0.82,1.64,64.03,4.1,96.86,219.17,0,0,126.41,0,1.64
 36-46,0,0,0,8.86,253.79,0.81,0,89.43,0,81.37,24.98,24.17,19.34,0,31.42,0,1.61,1.61,7.25,8.06,0.81,653.4,3.22,17.72,152.27,233.64,9.67,4.03,47.53,0,2.42,1.61,2.42,0,30.62,0,0.81,66.87,0,1.61,96.68,0,2.42
 48-58,0,0.57,0.57,5.16,187.63,0.57,0,88.94,0,82.05,36.72,22.38,18.94,0,21.8,1.15,1.15,2.3,10.33,3.44,0.57,798.16,5.16,31.56,132.55,207.14,1.72,2.3,52.22,0,5.16,2.3,0,0,13.77,0.57,0,35.58,0,4.02,79.19,0.57,4.02
 60-70,0,0,0.98,1.96,180.6,0.98,0,73.61,0,79.5,38.28,17.67,31.41,0,19.63,0.98,6.87,7.85,7.85,3.93,0.98,1033.54,4.91,67.73,86.37,133.49,1.96,0,46.13,0,15.7,2.94,0.98,0,11.78,0,0,14.72,0.98,27.48,60.85,14.72,1.96
 72-82,0,0,0,2.94,183.57,1.96,0,105.04,1.96,59.88,64.79,37.3,43.19,0,18.65,4.91,5.89,10.8,2.94,2.94,0,1420.46,1.96,88.35,142.34,186.52,1.96,3.93,65.77,0,15.71,3.93,0,0,20.61,0,0,14.72,4.91,43.19,109.95,61.84,6.87
 84-94,0,0,1.06,3.19,291,2.12,0,139.13,1.06,131.69,46.73,37.17,64.78,0,20.18,7.43,19.12,7.43,3.19,4.25,2.12,910.17,0,92.4,99.83,95.58,1.06,2.12,49.92,0,15.93,3.19,0,0,25.49,0,0,13.81,8.5,36.11,106.2,60.54,5.31
 96-106,0,0,2.19,4.37,318.02,4.37,4.37,96.17,1.09,122.4,40.44,32.79,44.81,0,29.51,6.56,20.76,9.84,5.46,4.37,0,935.48,6.56,64.48,91.8,140.98,2.19,10.93,98.36,0,32.79,4.37,0,0,34.97,0,0,12.02,13.11,40.44,101.63,59.01,10.93
108-118,0.77,0,0.77,1.53,277.28,3.06,2.3,53.62,2.3,191.49,36.77,26.81,26.81,0,15.32,2.3,29.87,15.32,3.06,3.06,0,873.96,2.3,62.81,107.23,115.66,0,5.36,74.3,0,34.47,2.3,0,0,29.87,0.77,0,5.36,16.85,23.74,91.15,43.66,13.02
120,0,0,1.96,0,184.22,3.92,0,39.2,0,129.35,25.48,23.52,15.68,0,25.48,1.96,9.8,3.92,1.96,0,0,719.24,1.96,52.91,76.43,135.23,0,0,58.79,1.96,35.28,11.76,0,0,25.48,0,0,1.96,7.84,19.6,80.35,50.95,3.92
