stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,553.47,10423.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,796.85,10126.16,0,18.39,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,294.22,24.52,0,0,79.69,0,196.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,162.98,134.06,0,252.36,0,0,0,454.77,0,0,0,0,0,207.67,0,0,0,0,0,0,0,0,0,0,0,4321.6,157.72,0,0,1606.14,0,13.14,42.06,0,0,0,0,0,0,0,0,0,0
 10-12,0,107,0,166.79,0,28.32,0,333.58,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,2932.98,94.41,0,0,1073.12,0,0,18.88,6.29,125.88,0,6.29,6.29,0,0,0,0,0
 14-21,0,0,1,20,184,57,0,100,0,2,0,38,5,1,4,0,5,0,0,1,0,115,0,0,90,1280,29,1,14,41,0,28,5,169,7,4,138,450,0,0,12,0,2
 24-34,0,0,3.28,6.57,69.77,8.21,0,323.42,0,5.75,4.93,41.04,5.75,0.82,3.28,3.28,9.03,2.46,5.75,2.46,7.39,203.57,4.1,2.46,97.68,1819.02,11.49,15.6,12.31,0,0,77.16,0,4.1,4.93,1.64,36.94,433.41,0,0,29.55,0,4.1
 36-46,0,0,0,0.81,31.42,1.61,0,362.55,0.81,0.81,5.64,52.37,2.42,0,3.22,6.45,1.61,5.64,5.64,4.83,0.81,223.98,1.61,4.83,70.9,1281.01,5.64,9.67,12.09,0,0,40.28,0.81,0.81,4.03,0.81,0.81,308.57,0,0.81,27.39,0,6.45
 48-58,0.57,0,0,0.57,22.95,0.57,0,477.41,3.44,5.16,9.18,111.89,3.44,0.57,4.59,4.02,0.57,1.72,6.31,2.87,2.3,305.84,2.3,8.61,70.58,880.79,5.74,5.74,6.89,0,1.72,28.12,0.57,0,0.57,1.72,0,197.39,0,0.57,19.51,0.57,6.31
 60-70,0,0,0,0,22.58,2.94,0.98,397.52,1.96,3.93,14.72,108.95,3.93,0,4.91,10.8,2.94,0.98,2.94,5.89,1.96,306.23,2.94,13.74,31.41,752.83,2.94,12.76,4.91,0,2.94,31.41,0,0,5.89,0.98,0,75.58,0,7.85,17.67,3.93,7.85
 72-82,0,0,1.96,0,39.27,12.76,0,353.4,1.96,5.89,14.72,126.63,17.67,0.98,5.89,12.76,3.93,4.91,6.87,2.94,0.98,377.94,0.98,15.71,46.14,748.03,1.96,10.8,19.63,0,2.94,31.41,0,0,0,0,0,49.08,5.89,11.78,36.32,8.83,2.94
 84-94,0,0,4.25,0,76.47,13.81,0,257.01,3.19,15.93,8.5,95.58,14.87,0,4.25,21.24,9.56,6.37,11.68,2.12,3.19,246.39,7.43,14.87,52.04,407.82,4.25,14.87,23.36,0,5.31,112.58,0,0,8.5,0,0,31.86,4.25,13.81,32.92,8.5,2.12
 96-106,0,0,1.09,0,74.31,16.39,1.09,193.43,2.19,3.28,10.93,73.22,18.58,0,4.37,33.88,16.39,6.56,7.65,6.56,1.09,217.48,4.37,10.93,39.34,301.63,4.37,14.21,17.49,0,4.37,90.71,1.09,0,3.28,0,0,15.3,7.65,9.84,32.79,10.93,6.56
108-118,0,0,1.53,0.77,60.51,8.43,0.77,143.24,0.77,19.92,10.72,81.96,10.72,0.77,3.06,25.28,6.89,7.66,8.43,3.83,3.06,167.75,6.13,6.89,39.06,398.3,3.06,10.72,16.09,0,1.53,72,0,0,1.53,0,0,14.55,8.43,1.53,24.51,4.6,9.19
120,0,0,1.96,0,68.59,15.68,0,123.47,1.96,9.8,3.92,66.63,15.68,0,1.96,19.6,7.84,3.92,1.96,9.8,0,125.43,1.96,7.84,21.56,325.32,0,5.88,9.8,0,7.84,56.83,0,0,1.96,3.92,0,13.72,7.84,5.88,15.68,1.96,1.96
