stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,2780.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,698.78,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,26.29,0,31.54,0,0,0,86.75,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,507.34,26.29,0,0,207.67,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.62,0,59.79,0,9.44,0,91.26,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,900.03,31.47,0,0,412.25,0,0,6.29,0,50.35,0,9.44,3.15,0,0,0,0,0
 14-21,0,0,1,10,90,28,0,64,0,0,0,13,8,2,3,0,15,0,1,0,4,45,3,0,40,521,15,2,4,17,0,14,0,69,23,10,145,167,0,0,6,0,4
 24-34,0,0,3.28,10.67,51.71,12.31,0,211.78,7.39,2.46,2.46,27.09,5.75,0,9.85,7.39,45.15,3.28,8.21,1.64,10.67,163.35,4.93,0,71.41,1149.2,13.95,9.85,15.6,0,0,89.47,0,1.64,27.91,36.12,73.88,239.69,0,0,28.73,0,13.13
 36-46,0,0,0,0.81,34.64,1.61,0,257.81,16.92,2.42,8.06,90.23,4.03,0,7.25,4.83,16.11,8.86,4.03,4.83,13.7,212.7,3.22,3.22,47.53,1369.64,6.45,12.89,12.09,0.81,0,70.09,0,0,20.95,74.12,4.83,323.88,0,0.81,25.78,0,12.09
 48-58,0.57,0.57,0.57,2.87,37.87,1.72,0,523.88,23.53,9.75,15.49,179.6,16.64,0,4.59,12.62,21.23,12.05,4.02,10.9,10.33,319.04,2.87,8.61,79.19,1169.99,5.74,4.59,13.77,0,0,43.61,0,0,16.64,99.27,0,259.36,0,1.72,32.13,0.57,24.1
 60-70,0,0,0,0,48.09,4.91,0,655.66,39.26,8.83,16.69,267.96,47.11,0.98,4.91,18.65,18.65,40.24,2.94,30.43,4.91,334.7,3.93,11.78,63.8,1153.29,4.91,11.78,9.82,0.98,1.96,64.78,0,0,27.48,62.82,0,138.39,0.98,6.87,30.43,2.94,10.8
 72-82,0,0,9.82,1.96,50.06,15.71,9.82,488.87,35.34,2.94,14.72,288.61,144.3,1.96,10.8,34.36,48.1,24.54,4.91,88.35,3.93,412.3,4.91,9.82,59.88,988.53,3.93,21.6,18.65,0,0.98,70.68,0,0,50.06,41.23,0,62.83,8.83,8.83,44.17,11.78,11.78
 84-94,0,0,2.12,0,88.15,12.74,33.99,485.35,49.92,14.87,10.62,213.47,224.09,0,5.31,45.67,71.16,46.73,3.19,216.66,15.93,288.87,7.43,21.24,70.09,552.26,10.62,18.05,31.86,0,3.19,165.68,0,0,104.08,72.22,0,43.54,13.81,5.31,53.1,18.05,10.62
 96-106,0,0,9.84,3.28,79.78,18.58,18.58,316.93,45.9,5.46,9.84,197.81,261.19,0,6.56,44.81,68.85,32.79,12.02,236.05,12.02,225.13,7.65,7.65,68.85,509.27,4.37,26.23,26.23,1.09,5.46,140.98,0,0,108.19,59.01,0,10.93,8.74,8.74,53.55,10.93,7.65
108-118,0,0,3.83,2.3,92.68,15.32,33.7,249.7,29.87,6.89,6.13,148.6,228.26,0,6.89,31.4,60.51,30.64,6.13,262.73,8.43,141.7,10.72,13.79,54.38,468.77,7.66,17.62,16.09,0,3.83,100.34,0,0,92.68,42.13,0,11.49,7.66,4.6,33.7,3.83,7.66
120,0,0,3.92,0,48.99,27.44,1.96,178.34,19.6,11.76,1.96,117.59,113.67,0,1.96,37.24,25.48,15.68,7.84,113.67,5.88,156.78,1.96,5.88,48.99,482.11,7.84,23.52,19.6,0,3.92,78.39,1.96,0,47.03,7.84,0,17.64,3.92,7.84,17.64,9.8,1.96
