stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,184.49,3676.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,171.63,2923.84,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,98.07,18.39,0,0,30.65,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,44.69,0,63.09,0,2.63,0,118.29,0,0,0,0,0,55.2,0,0,0,0,0,0,0,0,0,0,0,1027.83,52.57,0,0,439,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,40.91,0,6.29,0,72.38,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,739.54,28.32,0,0,352.46,0,9.44,3.15,0,31.47,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,6,95,15,0,46,0,2,0,14,8,0,2,0,4,0,0,0,2,47,0,0,27,504,16,3,8,18,0,10,2,64,7,4,74,194,0,0,2,0,1
 24-34,0,0,0.82,1.64,25.45,1.64,0,76.34,0,4.1,0.82,16.42,0.82,0.82,3.28,0.82,5.75,0,2.46,0.82,4.1,70.59,0.82,0,37.76,768.32,4.1,7.39,10.67,0,0,22.16,0,0.82,1.64,0,18.06,187.16,0,0,18.88,0,0.82
 36-46,0,0,0,0,8.86,1.61,0,144.21,0,3.22,2.42,24.98,0.81,0,1.61,0,1.61,1.61,1.61,0,3.22,75.73,0,0.81,19.34,580.89,4.03,6.45,0.81,0,0,22.56,0,0,3.22,0.81,0,137.77,0,0,4.03,0,0.81
 48-58,0,0,0.57,0,7.46,1.15,0,221.49,1.15,1.72,3.44,48.77,1.72,0,1.15,1.15,1.15,1.72,0,0,1.15,80.91,1.72,1.72,13.77,390.76,2.3,2.3,2.87,0,0,15.49,0,0,0,0,0,103.86,0,0,3.44,0,1.15
 60-70,0,0,1.96,0,8.83,0.98,0,229.68,0,0.98,3.93,40.24,0,0,0,0.98,0,0.98,2.94,0,0,91.28,0.98,3.93,12.76,263.05,0.98,5.89,4.91,0,0,9.82,0,0,0.98,0,0,47.11,0,2.94,6.87,0.98,0.98
 72-82,0,0,2.94,0,17.67,13.74,0,213.02,1.96,0,1.96,54.97,5.89,0,1.96,6.87,0.98,2.94,4.91,0,0,140.38,2.94,1.96,25.52,339.65,1.96,3.93,3.93,0,0,25.52,0,0,0,0,0,28.47,1.96,4.91,13.74,3.93,2.94
 84-94,0,0,1.06,0,23.36,6.37,0,123.2,1.06,3.19,3.19,35.05,3.19,0,1.06,7.43,4.25,1.06,4.25,0,3.19,90.27,3.19,5.31,15.93,162.49,4.25,4.25,4.25,0,0,42.48,1.06,0,1.06,1.06,0,16.99,3.19,1.06,12.74,2.12,0
 96-106,0,0,3.28,0,15.3,10.93,0,89.61,2.19,3.28,2.19,37.16,9.84,1.09,3.28,7.65,6.56,2.19,4.37,2.19,2.19,101.63,3.28,2.19,14.21,148.63,1.09,8.74,12.02,0,0,33.88,0,0,1.09,1.09,0,8.74,1.09,1.09,13.11,3.28,2.19
108-118,0,0,1.53,0.77,20.68,6.13,1.53,94.98,2.3,5.36,0.77,40.6,8.43,0,1.53,6.13,1.53,4.6,3.06,5.36,2.3,78.13,1.53,3.06,13.02,162.38,3.83,3.83,5.36,0,1.53,31.4,0,0,0.77,0,0,6.89,1.53,3.06,9.19,1.53,2.3
120,1.96,0,0,0,29.4,17.64,0,50.95,3.92,3.92,5.88,29.4,19.6,0,3.92,13.72,3.92,1.96,0,0,0,64.67,0,0,5.88,123.47,1.96,1.96,3.92,0,7.84,25.48,0,0,1.96,0,0,3.92,0,1.96,7.84,0,1.96
