stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,3782.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,159.37,5853.8,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,140.98,18.39,0,0,67.43,0,122.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,105.15,152.47,0,115.66,0,2.63,0,262.87,0,0,0,0,0,70.98,0,0,0,0,0,0,0,0,0,0,0,4902.55,139.32,0,0,1224.98,0,2.63,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,78.67,0,147.91,0,34.62,0,132.17,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,2165.11,94.41,0,0,336.73,0,6.29,15.73,0,129.03,0,0,0,0,0,0,0,0
 14-21,2,0,7,103,432,142,0,99,0,5,0,73,43,2,16,5,24,1,1,1,21,308,2,0,177,1341,43,20,74,29,0,37,4,164,41,11,261,810,0,0,12,0,4
 24-34,0,0.82,2.46,50.07,197.01,13.13,0,125.59,0,15.6,6.57,83.73,24.63,0,12.31,19.7,37.76,4.93,13.13,9.03,16.42,352.97,7.39,1.64,196.18,1862.52,11.49,53.36,47.61,0,0,91.94,0,1.64,25.45,5.75,65.67,611.54,0,0,66.49,0,2.46
 36-46,0,0,1.61,7.25,217.53,6.45,0,418.14,3.22,21.75,34.64,74.12,21.75,0.81,18.53,51.56,29.81,8.86,29,11.28,6.45,689.65,12.89,28.2,190.14,2172.89,35.45,78.96,50.76,0,1.61,136.96,0.81,0.81,27.39,4.03,2.42,503.54,0,1.61,114.41,0.81,6.45
 48-58,0.57,0,1.15,0.57,92.38,6.31,0,602.5,4.02,15.49,24.1,125.66,12.62,4.02,12.05,34.43,8.61,10.9,12.62,5.74,5.16,564.62,10.33,21.23,95.25,1767.89,4.02,35.58,25.82,0,4.02,118.78,0,0,11.48,2.3,0,379.86,0,5.16,43.61,0.57,7.46
 60-70,0,0,5.89,0.98,175.69,10.8,0,1134.64,11.78,37.3,36.32,137.41,32.39,5.89,20.61,66.74,30.43,34.35,23.56,15.7,2.94,1148.38,19.63,48.09,121.71,1540.99,9.82,49.08,30.43,0,8.83,185.51,0,0,12.76,3.93,0,187.47,8.83,35.33,89.32,11.78,1.96
 72-82,0,0,10.8,0,139.4,79.51,0,750.97,4.91,21.6,17.67,219.89,50.06,1.96,10.8,111.91,29.45,5.89,15.71,0.98,1.96,641.03,16.69,17.67,64.79,1523.54,1.96,53.01,29.45,0,4.91,195.35,0,0,11.78,2.94,0,111.91,25.52,20.61,79.51,21.6,4.91
 84-94,1.06,0,14.87,2.12,251.7,50.98,3.19,571.38,2.12,62.66,23.36,149.75,81.78,10.62,13.81,174.17,59.47,18.05,12.74,18.05,8.5,518.27,19.12,33.99,69.03,827.33,5.31,57.35,38.23,0,2.12,638.28,0,0,22.3,2.12,0,74.34,39.3,22.3,87.09,20.18,4.25
 96-106,1.09,0,5.46,1.09,315.83,79.78,7.65,457.9,5.46,69.94,17.49,209.83,92.89,1.09,17.49,233.87,79.78,33.88,25.14,9.84,8.74,476.48,17.49,22.95,73.22,708.16,4.37,81.96,53.55,0,10.93,568.28,3.28,0,21.86,1.09,0,49.18,90.71,13.11,123.49,22.95,2.19
108-118,0,0,4.6,3.06,336.26,45.19,18.38,365.36,8.43,129.45,18.38,169.28,96.51,0,7.66,231.32,88.85,49.02,16.85,18.38,7.66,357.7,19.15,13.02,48.26,826.47,6.89,50.55,41.36,0,6.89,683.24,0,0,24.51,4.6,0,30.64,85.02,7.66,96.51,10.72,5.36
120,0,0,1.96,0,227.34,45.08,5.88,244.97,7.84,64.67,7.84,148.94,62.71,1.96,5.88,233.21,35.28,23.52,9.8,0,1.96,272.41,17.64,7.84,48.99,717.28,15.68,35.28,25.48,0,1.96,244.97,1.96,0,13.72,3.92,0,21.56,37.24,7.84,66.63,5.88,0
