stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,935.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1704.04,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,36.78,0,159.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,42.06,0,28.92,0,0,0,65.72,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,862.22,78.86,0,0,704.5,0,10.51,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,28.32,0,44.06,0,6.29,0,56.65,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,3.15,748.98,50.35,0,0,431.13,0,0,0,9.44,28.32,0,3.15,0,0,0,0,0,0
 14-21,0,0,4,12,116,21,0,74,0,0,0,24,4,0,3,0,4,1,0,0,0,50,0,0,51,1075,8,9,14,18,0,13,0,91,5,33,229,344,0,0,3,0,2
 24-34,0,0,1.64,2.46,42.68,1.64,0,201.11,0.82,4.93,0.82,33.66,0.82,0,5.75,0.82,0.82,0,2.46,1.64,4.93,122.31,0.82,1.64,54.18,2645.62,3.28,32.83,9.03,0,0.82,42.68,0,0,0.82,7.39,60.74,642.73,0,0,17.24,0,4.1
 36-46,0,0,0,0,18.53,0.81,0,773.44,1.61,2.42,4.03,107.15,0.81,0,4.83,0,0,0.81,0.81,0.81,1.61,152.27,0,0.81,36.26,4317.58,1.61,45.12,8.06,0,0,34.64,0,0,1.61,0,0.81,949.88,0,0,6.45,0,4.03
 48-58,0,0,0,0,19.51,1.15,0,1132.12,2.3,4.59,4.02,185.34,1.15,0,3.44,0,0,2.3,1.15,0,5.16,152.63,1.15,5.16,31.56,3312.58,1.15,26.97,9.75,0,0.57,26.4,0,0,2.3,2.87,0,636.92,0,1.15,4.59,0,14.35
 60-70,0,0,0,0,21.59,0,0,1950.28,4.91,7.85,8.83,205.14,1.96,0.98,0.98,0.98,0.98,5.89,1.96,0,2.94,178.64,0.98,6.87,18.65,3529.55,0.98,26.5,5.89,0,1.96,26.5,0,0,0.98,1.96,0,506.47,0.98,2.94,4.91,2.94,4.91
 72-82,0,0,5.89,0,40.25,11.78,0,1386.11,3.93,5.89,5.89,189.46,5.89,0.98,3.93,0,2.94,4.91,3.93,0.98,0.98,270.94,0,6.87,28.47,2198.92,0,40.25,11.78,0.98,0.98,29.45,0,0,0.98,2.94,0,202.22,3.93,2.94,13.74,5.89,5.89
 84-94,0,0,4.25,0,53.1,3.19,0,908.04,7.43,8.5,11.68,142.31,7.43,0,2.12,3.19,3.19,10.62,1.06,0,5.31,166.74,1.06,15.93,26.55,1090.71,0,29.74,9.56,0,2.12,71.16,0,0,2.12,1.06,0,128.51,2.12,8.5,8.5,7.43,2.12
 96-106,0,0,2.19,0,38.25,5.46,2.19,652.43,13.11,5.46,3.28,127.86,3.28,0,3.28,7.65,4.37,8.74,6.56,3.28,4.37,160.65,3.28,10.93,25.14,884.11,0,44.81,15.3,0,2.19,76.5,0,0,0,2.19,0,50.27,4.37,2.19,14.21,4.37,7.65
108-118,0,0,0,0,49.02,1.53,5.36,517.03,3.83,14.55,4.6,92.68,3.83,0,3.83,3.06,4.6,18.38,3.06,3.06,7.66,117.96,0.77,6.13,36,1041.71,0.77,27.57,18.38,0,1.53,73.53,0,0,2.3,3.06,0,44.43,3.06,2.3,8.43,6.13,18.38
120,0,0,0,0,56.83,1.96,0,419.39,9.8,11.76,13.72,107.79,5.88,0,1.96,3.92,5.88,7.84,0,1.96,0,121.51,1.96,9.8,48.99,1005.37,3.92,23.52,11.76,0,5.88,54.87,0,0,0,1.96,0,31.36,3.92,7.84,5.88,11.76,1.96
