stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,3109.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,134.85,2286.35,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,49.04,6.13,0,0,42.91,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,15.77,0,31.54,0,0,0,36.8,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,375.91,7.89,0,0,149.84,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,22.03,0,0,0,34.62,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,236.02,3.15,0,0,91.26,0,0,3.15,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,5,72,22,0,42,0,1,0,9,2,4,0,1,4,0,0,0,3,39,0,0,23,382,5,2,6,9,0,4,0,65,5,3,40,107,0,0,3,0,0
 24-34,0,0,0.82,1.64,22.16,12.31,0,105.07,0,0,4.1,14.78,1.64,0.82,0,6.57,4.1,2.46,4.1,3.28,1.64,96.04,0.82,0.82,46.79,660.79,7.39,2.46,13.13,0,0,6.57,0,0.82,10.67,0,22.98,142.83,0,0,22.98,0,3.28
 36-46,0,0,0.81,0,12.89,5.64,0,144.21,0,0,7.25,35.45,0.81,0,4.03,3.22,0,1.61,2.42,0.81,0.81,101.51,0.81,0.81,34.64,438.28,5.64,4.03,7.25,0,0.81,4.03,0,0.81,9.67,0,0.81,108.77,0,0,16.92,0,4.03
 48-58,0,0,0,0,13.77,10.9,0,154.35,0.57,1.15,6.89,44.76,1.72,1.15,1.72,4.02,1.72,1.72,4.59,1.72,0,150.34,0.57,5.16,25.82,192.8,2.3,3.44,5.16,0,0.57,4.02,0,0,4.59,0,0,56.23,0,1.15,10.9,0,1.72
 60-70,0,0,0,0,8.83,8.83,0,159.01,0,0,10.8,63.8,1.96,0.98,2.94,7.85,0,0.98,6.87,2.94,1.96,186.49,0.98,6.87,21.59,112.88,4.91,4.91,4.91,0,0,1.96,0,0,2.94,0,0,27.48,1.96,2.94,17.67,0,2.94
 72-82,0,0,1.96,0,17.67,24.54,0,77.55,0,1.96,8.83,69.7,4.91,2.94,3.93,13.74,3.93,3.93,9.82,6.87,0.98,302.35,3.93,9.82,27.49,111.91,3.93,5.89,12.76,0,2.94,9.82,0,0,18.65,0,0,11.78,2.94,5.89,24.54,7.85,2.94
 84-94,0,0,4.25,1.06,42.48,38.23,0,95.58,0,6.37,11.68,39.3,8.5,2.12,1.06,21.24,7.43,0,6.37,19.12,0,163.55,2.12,6.37,25.49,94.52,8.5,2.12,9.56,0,1.06,24.43,0,0,31.86,0,0,14.87,6.37,5.31,24.43,8.5,2.12
 96-106,0,0,1.09,0,59.01,37.16,2.19,60.11,1.09,8.74,13.11,75.41,16.39,0,10.93,43.71,7.65,4.37,3.28,21.86,3.28,192.34,6.56,6.56,33.88,114.75,6.56,12.02,15.3,1.09,0,27.32,0,0,43.71,0,0,3.28,10.93,8.74,39.34,6.56,2.19
108-118,0,0,1.53,1.53,39.06,43.66,4.6,66.64,0,9.19,7.66,52.09,10.72,0,3.83,23.74,5.36,3.83,3.83,31.4,0,149.36,3.06,6.13,22.21,101.11,6.13,6.13,12.26,0,3.06,13.02,0,0,32.17,0.77,0,4.6,6.89,4.6,20.68,3.83,5.36
120,0,0,0,0,94.07,37.24,3.92,47.03,1.96,13.72,5.88,48.99,15.68,0,1.96,33.32,5.88,0,5.88,25.48,0,103.87,3.92,1.96,15.68,109.75,17.64,0,11.76,0,1.96,15.68,0,0,19.6,0,0,9.8,0,3.92,27.44,7.84,0
