stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,26.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,10.51,0,0,0,5.26,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,28.92,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.32,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0,0,1,10,1,0,0,0,0,2,1,0,167,60,4,0,0,0,0,0
 24-34,0,0,0,0.82,13.95,1.64,0,32.83,220.81,1.64,1.64,4.93,0,0,2.46,0,0.82,0,1.64,0.82,0.82,31.19,0,0,43.51,315.21,3.28,2.46,2.46,0,0,19.7,0,1.64,203.57,154.32,54.18,0,0,6.57,0,0
 36-46,0,0,0,0,10.47,0,0,78.15,493.88,0,4.83,15.31,0,0,0,0,0.81,0,1.61,3.22,4.03,33.84,1.61,2.42,31.42,443.12,4.03,5.64,1.61,0,0,20.14,0,0.81,195.78,8.06,79.76,0,0,6.45,0,2.42
 48-58,0,0,0,0.57,13.2,4.59,0,288.05,450.44,1.72,4.59,65.99,2.87,1.15,4.59,0.57,1.15,1.15,0.57,3.44,4.02,143.45,2.3,2.87,35,758,3.44,5.74,1.72,0,0,20.66,0,0.57,161.81,0,178.45,0,0.57,11.48,0,18.94
 60-70,0.98,0,0,0,20.61,3.93,0,252.25,317.03,3.93,1.96,42.21,0.98,0,4.91,6.87,0.98,2.94,0,0.98,3.93,120.73,0.98,5.89,21.59,454.44,0.98,1.96,1.96,0.98,0,34.35,0,0,97.17,0,72.63,0.98,1.96,6.87,0,9.82
 72-82,0,0,2.94,0.98,9.82,20.61,0,262.1,189.46,3.93,3.93,47.12,1.96,0,1.96,5.89,2.94,3.93,2.94,0,1.96,151.18,1.96,3.93,28.47,435.86,0.98,6.87,4.91,0,1.96,23.56,0,1.96,52.03,0,38.28,0.98,4.91,8.83,4.91,18.65
 84-94,0,0,2.12,0,27.61,16.99,0,134.88,341.98,4.25,5.31,38.23,2.12,0,1.06,4.25,4.25,3.19,5.31,4.25,0,105.14,1.06,4.25,26.55,206.04,3.19,3.19,7.43,0,2.12,53.1,0,1.06,108.33,0,20.18,3.19,6.37,21.24,6.37,5.31
 96-106,0,0,3.28,0,26.23,27.32,2.19,167.21,544.24,3.28,0,39.34,10.93,0,2.19,8.74,2.19,2.19,2.19,5.46,5.46,132.23,2.19,4.37,32.79,243.7,0,16.39,6.56,0,1.09,51.36,0,0,111.47,0,10.93,0,2.19,13.11,9.84,16.39
108-118,0,0,0.77,0,13.02,5.36,2.3,64.34,387.58,5.36,3.06,22.98,3.06,0,0,9.96,3.06,4.6,2.3,2.3,0.77,64.34,0.77,3.83,37.53,131.75,0.77,0,0.77,0,0,16.85,0,0.77,83.49,0,5.36,0,4.6,5.36,1.53,2.3
120,0,0,1.96,0,13.72,17.64,1.96,41.16,219.5,0,0,19.6,0,0,0,7.84,0,3.92,1.96,3.92,0,45.08,1.96,1.96,23.52,84.27,1.96,3.92,1.96,0,0,21.56,1.96,0,19.6,0,3.92,0,11.76,0,1.96,0
