stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,843.39,10529.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,1048.17,12271.53,0,18.39,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,343.26,42.91,0,0,165.5,0,159.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,373.28,276.01,0,454.77,0,2.63,0,946.34,0,0,0,0,0,499.46,0,0,0,0,0,0,0,0,0,0,0,8070.15,394.31,0,0,3004.62,0,39.43,10.51,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,261.2,0,311.55,0,28.32,0,582.19,0,0,0,0,0,324.14,0,0,0,0,0,6.29,0,0,0,0,0,5469.43,415.4,0,0,2221.76,0,22.03,18.88,9.44,198.26,0,31.47,18.88,0,0,0,0,0
 14-21,1,0,3,48,1180,303,0,386,0,11,0,57,37,152,7,2,37,2,4,11,14,317,2,0,262,3277,220,20,85,132,0,104,5,630,77,65,1010,1107,0,0,22,0,13
 24-34,0.82,0,6.57,22.16,277.45,51.71,0,546.69,3.28,32.01,12.31,76.34,8.21,18.88,7.39,13.95,42.68,4.93,15.6,14.78,41.04,385.8,7.39,2.46,204.39,3247.31,66.49,54.18,58.28,0.82,0.82,271.7,1.64,0.82,28.73,9.85,170.74,854.51,0,0,75.52,0,34.48
 36-46,0,0,3.22,1.61,77.34,7.25,0,690.46,9.67,13.7,37.06,133.74,8.86,0.81,6.45,9.67,4.83,12.09,12.89,7.25,25.78,374.64,4.83,5.64,111.18,3160.64,30.62,33.84,37.06,0,0,200.61,0,3.22,13.7,4.83,4.03,658.23,0,0.81,40.28,0,18.53
 48-58,0,0,4.02,0.57,92.38,2.3,0,1126.95,11.48,19.51,40.17,250.18,12.62,1.15,10.9,15.49,8.03,17.21,16.07,20.66,7.46,648.4,9.18,24.67,129.11,3062.4,12.62,24.1,39.02,0.57,1.15,148.04,0.57,0.57,7.46,4.59,0,600.77,0,2.3,44.18,2.3,18.36
 60-70,0,0,1.96,0,66.74,3.93,1.96,1402.59,12.76,17.67,27.48,255.2,25.52,0,4.91,12.76,12.76,25.52,7.85,13.74,3.93,520.21,2.94,22.58,67.73,2594.16,10.8,15.7,31.41,0,1.96,110.91,0,0,9.82,6.87,0,346.48,2.94,8.83,20.61,5.89,7.85
 72-82,0,0,7.85,1.96,95.22,22.58,28.47,1284.01,11.78,10.8,45.16,348.49,53.99,0,8.83,24.54,20.61,16.69,22.58,28.47,4.91,749.99,11.78,17.67,94.24,2097.81,10.8,23.56,40.25,0,3.93,92.28,0,0,11.78,0.98,0,151.18,12.76,23.56,64.79,23.56,14.72
 84-94,1.06,0,13.81,1.06,146.56,28.68,55.23,956.9,10.62,25.49,30.8,206.04,93.46,2.12,5.31,55.23,31.86,24.43,23.36,57.35,8.5,500.22,6.37,23.36,72.22,1076.91,22.3,27.61,38.23,0,2.12,267.63,0,0,22.3,0,0,99.83,6.37,23.36,54.16,13.81,7.43
 96-106,0,0,8.74,1.09,158.46,37.16,57.92,683.03,3.28,32.79,20.76,201.08,101.63,0,12.02,63.39,30.6,12.02,42.62,62.29,6.56,427.3,9.84,15.3,57.92,836.03,12.02,38.25,51.36,0,8.74,227.31,0,0,14.21,1.09,0,38.25,7.65,12.02,65.57,18.58,8.74
108-118,0.77,0,6.13,1.53,160.09,27.57,94.21,493.28,4.6,31.4,16.85,182.3,68.94,0,2.3,40.6,15.32,22.21,13.02,81.19,6.13,325.53,6.13,12.26,73.53,979.67,12.26,31.4,38.3,0,5.36,201.45,0,0,13.02,2.3,0,28.34,12.26,9.19,42.89,13.02,14.55
120,0,0,7.84,0,121.51,31.36,21.56,384.12,11.76,29.4,9.8,135.23,37.24,0,5.88,60.75,19.6,7.84,9.8,47.03,0,207.74,1.96,5.88,52.91,799.59,11.76,17.64,29.4,0,3.92,133.27,1.96,0,9.8,1.96,0,19.6,1.96,3.92,37.24,11.76,1.96
