stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,144.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,134.85,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,0,0,2.63,0,0,0,10.51,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,81.49,7.89,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,12.59,0,0,0,18.88,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,125.88,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,13,33,10,0,12,0,0,0,1,4,0,7,0,0,0,0,19,0,24,0,0,12,107,5,0,1,2,0,4,3,4,18,0,4,28,0,0,6,0,0
 24-34,0,0,0.82,17.24,28.73,2.46,0,38.58,0,1.64,0,3.28,8.21,0,5.75,4.93,0,1.64,2.46,38.58,6.57,50.07,0,0,7.39,160.07,5.75,0.82,1.64,0,0,42.68,0,0,53.36,0.82,3.28,27.09,0,0,28.73,0,0
 36-46,0,0,0,3.22,25.78,0,0,18.53,0,0.81,1.61,8.86,13.7,0,6.45,1.61,0,1.61,0.81,24.17,9.67,64.45,0,0.81,12.09,96.68,4.83,2.42,1.61,0,0,37.87,0.81,0.81,48.34,1.61,0,23.36,0,0,17.72,0,4.03
 48-58,0,0,0,1.72,21.8,0.57,0,27.54,0,6.31,2.87,13.77,28.12,0,0.57,4.02,0,1.15,3.44,13.77,6.89,80.33,0.57,4.59,13.77,74.59,1.72,0,1.72,0,1.15,20.08,0,0,33.28,0.57,0,10.33,0,0,13.77,0,7.46
 60-70,0,0,0.98,0.98,40.24,0,0.98,26.5,2.94,8.83,2.94,44.17,65.76,0,2.94,9.82,0,4.91,0.98,33.37,1.96,138.39,0,12.76,11.78,55.95,0,0,1.96,0,1.96,21.59,0.98,0,42.21,0.98,0,5.89,0,6.87,16.69,1.96,4.91
 72-82,0,0,5.89,1.96,50.06,0.98,19.63,40.25,1.96,4.91,13.74,75.59,198.3,0,4.91,15.71,0.98,6.87,6.87,99.15,5.89,214.98,3.93,12.76,14.72,103.07,0.98,4.91,12.76,0,2.94,27.49,0,0,67.73,1.96,0,6.87,0,28.47,24.54,10.8,5.89
 84-94,0,0,2.12,5.31,75.4,3.19,45.67,33.99,0,13.81,10.62,33.99,340.91,0,5.31,19.12,5.31,6.37,1.06,330.29,10.62,130.63,2.12,12.74,13.81,71.16,3.19,0,18.05,0,1.06,71.16,0,0,149.75,0,0,3.19,0,27.61,27.61,8.5,3.19
 96-106,0,0,3.28,8.74,75.41,6.56,54.64,60.11,4.37,10.93,7.65,60.11,477.57,0,8.74,43.71,7.65,2.19,6.56,465.55,3.28,161.74,2.19,13.11,19.67,169.39,5.46,6.56,7.65,1.09,3.28,67.76,0,0,155.18,3.28,0,5.46,5.46,24.04,27.32,9.84,5.46
108-118,0,0,0.77,9.96,81.19,2.3,108,45.19,2.3,19.15,6.89,41.36,513.2,0,2.3,33.7,6.13,13.79,2.3,684.77,5.36,135.58,0.77,8.43,22.21,121.79,5.36,3.06,9.96,0,3.06,67.4,0,0,142.47,0.77,0,3.06,4.6,26.81,25.28,8.43,9.96
120,1.96,0,1.96,3.92,105.83,3.92,41.16,41.16,0,19.6,3.92,64.67,370.4,0,0,64.67,3.92,3.92,0,378.24,0,152.86,11.76,5.88,1.96,127.39,3.92,1.96,17.64,0,7.84,62.71,0,0,92.11,1.96,0,1.96,5.88,13.72,19.6,9.8,1.96
