stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,658.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,122.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,2.63,0,7.89,0,0,0,15.77,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,141.95,15.77,0,0,47.32,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,12.59,0,3.15,0,56.65,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,333.58,12.59,0,0,138.47,0,0,6.29,3.15,3.15,0,3.15,0,0,0,0,0,0
 14-21,0,0,4,2,79,16,0,18,0,2,0,8,3,2,1,1,3,0,0,0,1,35,1,0,27,403,7,12,3,4,0,11,1,40,2,6,65,191,0,0,8,0,1
 24-34,0,0,5.75,2.46,51.71,2.46,0,95.22,0.82,5.75,4.1,19.7,4.93,2.46,5.75,4.93,30.37,0,9.85,0,11.49,92.76,9.85,2.46,58.28,1238.67,6.57,69.77,8.21,0,0,34.48,0,0.82,4.93,1.64,23.8,339.83,0,0,35.3,0,2.46
 36-46,0,0,0.81,0,24.17,0.81,0,281.18,0,4.03,6.45,52.37,1.61,0,4.03,1.61,7.25,1.61,5.64,0,4.83,113.6,5.64,1.61,40.28,2066.54,7.25,90.23,6.45,0,0,16.11,0,0,0.81,0.81,1.61,433.45,0,0,17.72,0,5.64
 48-58,0,0,2.3,0.57,15.49,1.72,0,542.25,1.72,5.74,12.05,119.35,0,1.72,4.59,5.16,9.75,1.15,1.72,1.15,9.75,148.04,8.61,5.16,33.85,1930.85,2.87,71.15,9.18,0,0,14.92,0.57,0,1.72,0.57,0,404.53,0,0.57,11.48,0,5.74
 60-70,0,0,0.98,0,19.63,5.89,0,996.24,0,7.85,8.83,187.47,5.89,1.96,1.96,15.7,12.76,2.94,4.91,1.96,1.96,189.43,0,9.82,33.37,2314.43,1.96,75.58,7.85,0,2.94,28.46,0,0,1.96,0,0,364.14,1.96,2.94,18.65,1.96,3.93
 72-82,0,0,8.83,0,48.1,21.6,0,959.08,1.96,6.87,14.72,228.73,12.76,0.98,3.93,18.65,27.49,2.94,9.82,2.94,3.93,259.16,7.85,5.89,29.45,1947.62,0,127.62,17.67,0,2.94,21.6,0,0,2.94,0.98,0,176.7,6.87,10.8,35.34,15.71,3.93
 84-94,0,0,7.43,1.06,75.4,7.43,1.06,618.11,1.06,9.56,6.37,151.87,22.3,3.19,4.25,36.11,48.85,7.43,6.37,6.37,14.87,211.35,2.12,12.74,27.61,972.83,6.37,169.93,14.87,0,1.06,66.91,0,0,6.37,0,0,111.51,12.74,7.43,29.74,7.43,5.31
 96-106,0,0,6.56,0,87.43,21.86,1.09,424.02,6.56,7.65,5.46,143.16,36.06,0,5.46,41.53,62.29,8.74,6.56,7.65,10.93,162.83,6.56,7.65,21.86,792.31,4.37,248.08,27.32,0,3.28,54.64,0,0,4.37,2.19,0,36.06,13.11,9.84,36.06,13.11,7.65
108-118,0,0,3.06,0.77,75.06,11.49,0.77,386.05,3.06,14.55,8.43,140.17,49.02,0,1.53,41.36,61.28,9.96,12.26,7.66,6.89,159.32,5.36,12.26,19.15,943.67,9.19,167.75,25.28,0,3.83,48.26,0,0,3.06,0,0,34.47,29.87,2.3,30.64,3.83,7.66
120,1.96,0,3.92,0,115.63,13.72,0,327.28,7.84,13.72,3.92,139.14,66.63,0,5.88,37.24,37.24,7.84,7.84,1.96,3.92,156.78,3.92,7.84,35.28,1023.01,7.84,145.02,21.56,0,5.88,60.75,1.96,0,7.84,0,0,43.12,13.72,9.8,19.6,17.64,5.88
