stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,2596.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,711.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,23.66,0,5.26,0,2.63,0,197.15,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,917.42,36.8,0,0,252.36,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,91.26,0,3.15,0,201.41,0,0,0,0,0,84.97,0,0,0,0,0,3.15,0,0,0,0,0,2196.58,72.38,0,0,563.31,0,6.29,6.29,6.29,56.65,0,31.47,3.15,0,0,0,0,0
 14-21,0,0,0,18,156,38,0,214,0,1,0,9,7,8,2,0,1,1,1,0,6,55,0,0,48,855,21,3,5,14,0,12,2,129,8,306,1667,187,0,0,7,0,6
 24-34,0,0,1.64,13.13,55,9.03,0,261.03,78.8,0.82,2.46,25.45,2.46,0.82,0.82,0,7.39,3.28,4.93,4.93,17.24,118.2,2.46,0,58.28,1186.96,7.39,20.52,21.34,0,0.82,55,0,4.1,17.24,125.59,616.46,285.66,0,0,27.91,0,11.49
 36-46,0,0,0,0,12.09,1.61,0,222.36,82.98,3.22,5.64,52.37,3.22,0,4.03,0,2.42,4.03,2.42,9.67,14.5,73.32,4.03,2.42,41.89,849.18,4.83,19.34,4.83,0,0,63.65,2.42,0,9.67,64.45,29.81,269.09,0,0,14.5,0,2.42
 48-58,0,0,0.57,1.15,20.66,4.02,0,416.01,38.44,5.74,5.74,86.07,6.31,2.87,2.87,2.87,2.87,2.3,4.59,5.74,13.77,131.4,1.15,4.59,70.58,827.43,2.87,11.48,8.61,0,0,45.9,0,0,4.59,32.71,0,177.88,0,0,8.61,0,6.31
 60-70,0.98,0,1.96,0,28.46,5.89,0.98,715.53,50.06,8.83,5.89,151.15,14.72,0,2.94,1.96,5.89,7.85,7.85,8.83,6.87,197.29,1.96,10.8,61.84,1093.42,4.91,16.69,13.74,0,1.96,72.63,0,0.98,5.89,19.63,0,166.86,1.96,3.93,7.85,2.94,8.83
 72-82,0,0,4.91,0.98,37.3,26.5,0,644.95,21.6,8.83,15.71,154.12,15.71,0,4.91,5.89,5.89,5.89,4.91,7.85,5.89,244.43,3.93,12.76,61.84,1052.34,1.96,19.63,13.74,0,0.98,59.88,0,0,3.93,8.83,0,103.07,2.94,5.89,20.61,17.67,6.87
 84-94,0,0,7.43,1.06,50.98,14.87,4.25,394.02,27.61,11.68,13.81,92.4,20.18,2.12,1.06,11.68,12.74,4.25,7.43,13.81,11.68,137,3.19,11.68,66.91,459.86,5.31,18.05,18.05,0,1.06,198.6,1.06,0,8.5,13.81,0,39.3,4.25,9.56,25.49,25.49,3.19
 96-106,0,0,6.56,0,53.55,16.39,3.28,289.6,14.21,9.84,3.28,88.52,20.76,0,3.28,15.3,12.02,10.93,7.65,8.74,4.37,124.58,3.28,7.65,54.64,468.83,4.37,25.14,25.14,1.09,0,144.26,0,0,1.09,12.02,0,29.51,5.46,7.65,25.14,18.58,4.37
108-118,0,0,0,0,88.85,16.85,10.72,204.51,20.68,16.09,9.19,78.89,18.38,0,2.3,9.96,9.96,4.6,3.83,13.79,8.43,116.43,0,5.36,69.7,500.94,3.06,14.55,18.38,0,3.06,129.45,0,0,3.83,7.66,0,17.62,3.83,6.13,15.32,13.79,3.83
120,0,0,1.96,0,74.47,27.44,7.84,182.26,19.6,21.56,21.56,80.35,19.6,0,7.84,13.72,0,1.96,9.8,17.64,5.88,143.06,0,9.8,90.15,707.48,13.72,11.76,17.64,0,0,121.51,0,0,5.88,5.88,0,33.32,1.96,5.88,19.6,23.52,1.96
