stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,92.25,1054.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,392.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,13.14,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,73.6,0,0,0,42.06,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,15.73,0,3.15,0,9.44,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,116.44,9.44,0,0,28.32,0,9.44,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,11,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,30,0,0,1,1,0,11,1,3,1,4,11,0,0,1,0,0
 24-34,0,0,0,0.82,0.82,0,0,16.42,0,0,0.82,2.46,0,0,0,1.64,5.75,0,1.64,3.28,0,11.49,0,0,5.75,87.83,0,3.28,3.28,0,0,32.01,0,2.46,0.82,5.75,28.73,0,0,8.21,0,0
 36-46,0,0,0,0,1.61,0,0,20.14,0,0,0,8.86,0,0,2.42,1.61,0,0,0.81,1.61,0,12.09,0,0.81,5.64,91.85,1.61,2.42,0.81,0,0,29.81,0,0.81,0,0,29,0,0,5.64,0,1.61
 48-58,0,0,0,0,1.72,0,0,29.26,0,0,1.72,29.26,0.57,0,2.3,4.02,0.57,0.57,0.57,0.57,0.57,22.95,0,0,6.89,73.45,0.57,1.72,0,0,0,9.18,0,1.72,0,0,29.26,0,0.57,3.44,0,2.3
 60-70,0,0,0.98,0,0.98,0.98,0,44.17,0.98,1.96,2.94,53,1.96,0,0,2.94,1.96,0,0,4.91,0,38.28,0,0.98,1.96,58.89,0,1.96,1.96,0,0,19.63,0,1.96,0,0,19.63,0,0.98,3.93,0,0.98
 72-82,0,0,2.94,0,7.85,0,0,37.3,0,0,1.96,50.06,5.89,1.96,0.98,1.96,3.93,1.96,1.96,0,1.96,41.23,0.98,0.98,2.94,69.7,0,1.96,0.98,0,0,11.78,0,0.98,0,0,9.82,0.98,0,9.82,0.98,2.94
 84-94,0,0,0,0,5.31,2.12,0,39.3,0,1.06,2.12,28.68,4.25,1.06,2.12,9.56,5.31,2.12,3.19,5.31,1.06,27.61,1.06,2.12,1.06,32.92,0,2.12,1.06,0,0,45.67,0,3.19,1.06,0,10.62,4.25,0,5.31,1.06,4.25
 96-106,0,0,2.19,0,9.84,1.09,0,27.32,0,3.28,1.09,29.51,9.84,0,1.09,13.11,4.37,1.09,4.37,3.28,0,31.69,2.19,1.09,4.37,34.97,0,3.28,4.37,0,0,43.71,0,0,0,0,7.65,1.09,3.28,10.93,0,1.09
108-118,0,0,0.77,0,11.49,1.53,3.06,31.4,0,0,0,32.17,9.96,0,0.77,11.49,3.83,1.53,0.77,11.49,0.77,26.04,0.77,0,3.83,45.96,0,3.06,1.53,0,0.77,32.94,0,0,0.77,0,0.77,2.3,0.77,3.83,3.06,1.53
120,0,0,0,1.96,11.76,0,1.96,21.56,1.96,1.96,1.96,15.68,19.6,0,0,15.68,5.88,3.92,0,7.84,0,19.6,0,0,3.92,60.75,0,1.96,1.96,0,0,33.32,0,3.92,0,0,1.96,1.96,1.96,7.84,0,1.96
