stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,382.16,6483.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,202.28,1998.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,6.13,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,15.77,0,47.32,0,0,0,70.98,0,0,0,0,0,63.09,0,0,0,0,0,0,0,0,0,0,0,594.09,23.66,0,0,268.13,0,0,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,56.65,0,72.38,0,6.29,0,154.2,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,1154.94,69.23,0,0,475.19,0,3.15,12.59,9.44,37.76,0,9.44,0,0,0,0,0,0
 14-21,0,0,0,8,86,27,0,41,0,1,0,15,1,0,1,0,1,0,0,0,1,36,0,0,36,428,13,2,3,13,0,21,1,48,4,1,56,132,0,0,11,0,1
 24-34,0,0,0,5.75,42.68,8.21,0,85.37,0,0.82,0.82,16.42,2.46,0,2.46,4.1,2.46,1.64,3.28,0.82,1.64,76.34,1.64,0.82,32.01,657.51,6.57,9.85,7.39,0,0,34.48,0.82,0.82,5.75,0,7.39,185.51,0,0,29.55,0,5.75
 36-46,0,0,0,0,14.5,2.42,0,209.47,0,0.81,1.61,24.17,0.81,0,1.61,1.61,0.81,2.42,0.81,1.61,4.83,62.04,0.81,0,21.75,516.43,1.61,7.25,3.22,0,0,13.7,0.81,0.81,2.42,0.81,0,149.05,0,0,15.31,0,3.22
 48-58,0,0,0,0,5.74,0,0,221.49,1.15,1.72,2.3,51.64,0,0,1.15,3.44,0.57,1.72,0.57,0.57,2.3,71.73,0.57,2.87,11.48,273.7,1.72,3.44,3.44,0,0.57,7.46,0,0,0,0,0,74.02,0,0,8.03,0,2.87
 60-70,0,0,0,0,9.82,0,0,233.6,0,1.96,3.93,54.97,2.94,0,2.94,1.96,0.98,0,0,0,0.98,90.3,0,2.94,10.8,256.18,0.98,5.89,1.96,0,2.94,5.89,0,0,0,0,0,35.33,0,0,12.76,0,2.94
 72-82,0,0,0,0,9.82,7.85,0,135.47,0,0.98,8.83,57.92,7.85,0,0.98,2.94,1.96,0,3.93,2.94,0,99.15,1.96,2.94,18.65,185.53,0,12.76,6.87,0,1.96,8.83,0,0,0.98,0,0,19.63,0.98,3.93,14.72,1.96,2.94
 84-94,0,0,0,1.06,30.8,5.31,1.06,112.58,1.06,3.19,4.25,40.36,8.5,0,5.31,4.25,5.31,4.25,2.12,1.06,2.12,83.9,0,7.43,8.5,124.26,2.12,8.5,7.43,0,2.12,24.43,0,0,2.12,0,0,19.12,1.06,3.19,16.99,1.06,1.06
 96-106,0,0,1.09,1.09,15.3,3.28,0,61.2,1.09,1.09,3.28,51.36,9.84,0,2.19,7.65,2.19,0,4.37,1.09,1.09,53.55,3.28,4.37,9.84,96.17,0,7.65,13.11,0,1.09,18.58,0,0,1.09,1.09,0,7.65,1.09,1.09,13.11,3.28,2.19
108-118,0,0,0.77,0,25.28,8.43,0.77,65.87,0.77,5.36,3.06,34.47,12.26,0,1.53,6.13,3.06,5.36,3.06,0.77,2.3,52.09,2.3,1.53,5.36,135.58,1.53,6.89,11.49,0,0,16.85,0,0,1.53,0,0,3.83,2.3,1.53,15.32,1.53,0.77
120,0,0,0,0,21.56,9.8,0,66.63,0,3.92,1.96,23.52,9.8,0,0,19.6,3.92,5.88,1.96,3.92,0,37.24,0,0,5.88,133.27,5.88,3.92,5.88,0,1.96,13.72,0,0,1.96,0,0,15.68,0,3.92,15.68,1.96,1.96
