stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,210.85,3465.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1287.22,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,23.66,0,49.95,0,0,0,49.95,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,730.78,34.17,0,0,262.87,0,5.26,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,25.18,0,9.44,0,66.09,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,752.13,22.03,0,0,229.73,0,3.15,0,0,22.03,0,6.29,0,0,0,0,0,0
 14-21,0,1,0,14,174,16,0,66,0,2,0,35,10,4,3,0,5,0,0,2,3,78,0,0,59,1548,13,3,10,23,0,19,1,92,7,2,86,469,0,0,8,0,0
 24-34,0,0,0,0.82,103.43,5.75,0,261.03,0,3.28,3.28,74.7,4.1,1.64,1.64,4.93,8.21,0.82,6.57,5.75,17.24,142.01,0,0.82,67.31,2929.64,7.39,15.6,18.88,0,0,61.56,0,0.82,4.93,1.64,16.42,779.81,0,0,32.83,0,9.03
 36-46,0,0,0,0,59.62,4.83,0,555.91,1.61,4.83,3.22,120.04,0.81,0,6.45,5.64,2.42,1.61,6.45,3.22,20.14,186.92,1.61,6.45,56.4,2494.35,4.83,10.47,10.47,0,0,42.7,0,0.81,4.83,0,0,778.28,0,0.81,19.34,0.81,11.28
 48-58,1.15,0,0,0,33.28,4.02,0,633.48,1.15,10.33,8.03,196.24,2.87,1.15,2.87,7.46,1.15,4.59,1.72,2.3,10.33,187.06,0.57,10.9,39.02,1052.93,2.87,5.16,12.62,0,0.57,19.51,0,0,2.3,1.72,0,427.48,0,0,13.2,0,9.75
 60-70,0,0,0,0,36.32,2.94,0,440.7,0,5.89,4.91,163.91,4.91,0.98,3.93,9.82,3.93,5.89,5.89,1.96,4.91,140.36,0.98,9.82,24.54,426.96,3.93,4.91,10.8,0,0,29.45,0,0,2.94,0,0,91.28,0.98,1.96,10.8,0.98,8.83
 72-82,0,0,2.94,0,30.43,1.96,0,258.18,0.98,0.98,6.87,210.08,6.87,0.98,5.89,10.8,5.89,7.85,8.83,0,7.85,192.41,1.96,9.82,27.49,333.77,1.96,7.85,8.83,0,0.98,19.63,0,0,0,0,0,35.34,1.96,3.93,18.65,0.98,6.87
 84-94,0,0,3.19,0,56.29,8.5,0,227.28,0,6.37,7.43,100.89,11.68,1.06,4.25,32.92,8.5,12.74,8.5,1.06,14.87,135.94,0,13.81,15.93,235.77,1.06,4.25,3.19,0,1.06,48.85,1.06,0,3.19,0,0,41.42,5.31,1.06,27.61,2.12,3.19
 96-106,0,0,1.09,0,44.81,6.56,2.19,178.13,0,6.56,2.19,124.58,14.21,1.09,6.56,40.44,16.39,7.65,7.65,0,15.3,100.54,3.28,5.46,24.04,209.83,1.09,7.65,16.39,0,4.37,25.14,1.09,0,2.19,0,0,15.3,8.74,4.37,20.76,3.28,8.74
108-118,0,0,0,0,28.34,4.6,0,150.13,1.53,8.43,2.3,109.53,10.72,0,0.77,20.68,6.89,16.85,7.66,3.83,16.85,88.85,0,3.83,16.09,267.32,3.83,6.89,6.13,0,1.53,29.87,0,0,3.83,0,0,11.49,6.13,2.3,19.15,2.3,12.26
120,0,0,0,0,23.52,9.8,0,92.11,0,7.84,1.96,70.55,11.76,0,0,27.44,0,7.84,7.84,5.88,5.88,54.87,0,0,7.84,186.18,5.88,3.92,3.92,0,0,31.36,0,0,1.96,0,0,11.76,5.88,1.96,19.6,0,7.84
