stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,303.09,7129.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,545.54,8134.03,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,177.76,12.26,0,0,67.43,0,275.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,123.55,186.64,0,318.07,0,0,0,625.63,0,0,0,0,0,168.24,0,0,0,0,0,0,0,0,0,0,0,6393.03,176.12,0,0,1905.82,0,26.29,10.51,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,75.53,0,223.43,0,22.03,0,330.43,0,0,0,0,0,91.26,0,0,0,0,0,0,0,0,0,0,0,3140.68,107,0,0,1176.97,0,15.73,9.44,6.29,132.17,0,12.59,0,0,0,0,0,0
 14-21,0,0,1,44,1031,79,0,307,0,17,0,31,24,4,2,3,44,1,0,2,7,237,6,0,228,1723,37,7,45,75,0,157,2,314,13,12,487,684,0,0,3,0,5
 24-34,0.82,0.82,1.64,20.52,607.43,8.21,0,566.39,0,92.76,14.78,50.07,8.21,0,9.85,11.49,101.79,4.93,24.63,7.39,9.03,506.47,35.3,3.28,167.45,3390.14,18.06,25.45,32.01,0.82,0.82,320.95,0,0.82,19.7,2.46,66.49,711.68,0,0,14.78,0,8.21
 36-46,0,0,0,4.03,250.56,1.61,0,917.66,0,81.37,46.73,85.4,8.86,0,4.83,13.7,42.7,9.67,22.56,4.83,0.81,456.01,20.95,7.25,117.63,4094.41,6.45,25.78,24.17,0,0.81,274.73,1.61,0,8.86,0.81,0.81,891.07,0,0,12.89,0,1.61
 48-58,1.72,0,0.57,0.57,203.13,2.3,0,1488.45,0,100.99,47.63,131.4,8.03,0,6.31,13.2,24.1,8.03,20.66,8.61,1.72,536.51,14.92,17.21,95.83,3802.03,8.03,11.48,22.38,0,4.02,236.98,0,0,5.74,0,0,752.26,0,1.15,5.16,0,4.59
 60-70,0,0,2.94,0,201.21,1.96,0,1925.75,3.93,107.97,50.06,103.06,13.74,1.96,4.91,15.7,28.46,11.78,23.56,10.8,0,397.52,9.82,21.59,50.06,3705.25,5.89,7.85,19.63,0,4.91,232.62,0,0,9.82,0.98,0,470.15,2.94,3.93,8.83,0.98,3.93
 72-82,0,0,7.85,0,270.94,8.83,1.96,1445.99,0,116.82,73.62,129.58,38.28,0.98,6.87,36.32,56.94,5.89,33.38,33.38,0,409.35,20.61,24.54,56.94,2808.53,4.91,7.85,26.5,0.98,9.82,317.08,0.98,0,5.89,0.98,0,223.82,18.65,11.78,17.67,8.83,4.91
 84-94,1.06,0,5.31,2.12,408.88,7.43,2.12,1127.88,1.06,219.84,58.41,109.39,52.04,1.06,5.31,47.79,105.14,13.81,32.92,115.76,2.12,291,15.93,31.86,57.35,1399.77,7.43,18.05,36.11,0,4.25,608.55,0,0,10.62,1.06,0,130.63,41.42,7.43,15.93,7.43,1.06
 96-106,0,0,8.74,6.56,449.16,9.84,7.65,742.04,1.09,212.01,38.25,72.13,61.2,0,1.09,69.94,123.49,5.46,41.53,88.52,0,221.85,21.86,10.93,39.34,1199.95,9.84,13.11,42.62,0,9.84,630.57,0,0,10.93,1.09,0,44.81,45.9,7.65,14.21,7.65,3.28
108-118,0.77,0,6.13,6.89,387.58,3.06,4.6,563.75,0,274.98,36.77,65.11,45.19,0,2.3,64.34,118.72,13.79,32.17,134.81,0,175.41,21.45,12.26,36,1286.05,4.6,16.09,36.77,0,8.43,412.85,0,0,11.49,0,0,29.87,58.21,1.53,14.55,7.66,0
120,0,0,1.96,1.96,327.28,5.88,0,531.1,0,176.38,33.32,97.99,39.2,0,1.96,64.67,62.71,1.96,21.56,76.43,0,184.22,9.8,11.76,41.16,1565.87,5.88,17.64,23.52,0,3.92,246.93,1.96,0,5.88,1.96,0,66.63,17.64,5.88,33.32,1.96,1.96
