stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,2.63,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,3.15,0,15.73,0,0,0,3.15,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,94.41,25.18,0,0,305.26,0,0,3.15,3.15,6.29,0,53.5,0,0,0,0,0,0
 14-21,1,0,3,27,277,17,0,33,0,0,0,13,14,4,18,0,5,0,0,3,0,125,0,0,133,395,13,7,5,15,0,8,3,174,7,539,2019,134,0,0,12,0,0
 24-34,0.82,0,0,2.46,77.16,4.93,0,100.14,227.38,4.93,3.28,16.42,4.1,0.82,9.85,1.64,4.1,1.64,0,7.39,3.28,117.38,1.64,0,121.49,1005.55,27.09,6.57,6.57,0,0,55,0,4.1,2.46,284.02,672.28,167.45,0,0,38.58,0,5.75
 36-46,0,0,0,0.81,34.64,2.42,0,127.3,500.32,4.03,2.42,26.59,0,0,9.67,2.42,1.61,0.81,0.81,0.81,7.25,94.26,0,1.61,116.82,684.01,17.72,9.67,2.42,0.81,0,44.31,0.81,2.42,1.61,236.87,37.06,143.41,0,1.61,13.7,0,8.06
 48-58,0.57,0,0,0,27.54,4.02,0,255.34,473.39,7.46,8.61,63.69,0.57,0,4.02,2.3,2.3,1.15,0.57,1.72,10.33,136.57,0.57,6.31,182.47,778.08,13.2,2.3,5.74,0.57,1.15,16.07,0,0,1.15,184.77,0.57,181.9,0,3.44,14.35,1.15,20.08
 60-70,0,0,0.98,0,27.48,5.89,0,194.34,369.05,5.89,2.94,39.26,3.93,0,1.96,2.94,0.98,0,0,1.96,2.94,88.34,2.94,20.61,132.51,405.37,4.91,2.94,0.98,1.96,1.96,18.65,0,0.98,0.98,116.8,0,56.93,1.96,13.74,7.85,21.59,10.8
 72-82,0,0,0,0,22.58,21.6,0,206.15,254.25,3.93,10.8,43.19,1.96,0,1.96,2.94,2.94,0.98,1.96,3.93,1.96,127.62,3.93,6.87,104.06,343.58,0,1.96,7.85,0.98,2.94,20.61,0,0,0.98,71.66,0,29.45,2.94,18.65,10.8,59.88,7.85
 84-94,0,0,0,0,35.05,21.24,1.06,158.24,382.33,6.37,5.31,37.17,7.43,1.06,1.06,10.62,1.06,4.25,3.19,5.31,3.19,104.08,2.12,12.74,98.77,248.52,1.06,3.19,1.06,0,0,55.23,0,0,3.19,126.38,0,24.43,3.19,25.49,12.74,80.71,7.43
 96-106,0,0,4.37,1.09,48.09,40.44,2.19,187.97,495.06,15.3,10.93,54.64,9.84,0,9.84,21.86,4.37,2.19,3.28,14.21,2.19,142.07,6.56,9.84,87.43,280.86,2.19,8.74,8.74,2.19,5.46,73.22,1.09,0,2.19,132.23,0,12.02,1.09,30.6,27.32,95.08,10.93
108-118,0,0,0,0,16.09,11.49,1.53,79.66,374.56,6.13,6.89,25.28,4.6,0,3.83,6.89,1.53,0.77,3.83,9.19,0.77,86.55,2.3,7.66,78.89,155.49,1.53,3.83,4.6,0,5.36,28.34,0,0,1.53,114.13,0,5.36,0.77,36,7.66,46.72,5.36
120,0,0,0,0,7.84,13.72,1.96,48.99,244.97,1.96,1.96,25.48,5.88,0,5.88,5.88,0,0,1.96,1.96,0,29.4,0,3.92,74.47,129.35,0,0,0,0,3.92,25.48,0,1.96,0,50.95,0,1.96,0,21.56,3.92,37.24,3.92
