stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,303.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,165.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,2.63,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,60.46,5.26,0,0,26.29,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.73,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,0,7,4,0,3,0,1,0,0,0,2,0,0,0,0,0,1,0,6,0,0,7,51,3,1,0,0,0,2,0,6,0,19,301,7,0,0,1,0,0
 24-34,0,0.82,3.28,3.28,83.73,13.13,0,192.08,228.2,8.21,8.21,32.01,2.46,1.64,8.21,9.03,10.67,1.64,5.75,8.21,8.21,162.53,4.1,1.64,116.56,1676.19,21.34,14.78,11.49,0,2.46,128.87,0,1.64,12.31,20.52,312.75,273.35,0,0,46.79,0,9.85
 36-46,0,0,2.42,0.81,58.81,4.83,0,429.42,511.6,4.83,8.86,82.98,2.42,0,8.06,16.11,4.83,1.61,3.22,4.83,18.53,261.84,5.64,4.03,91.04,2271.99,17.72,18.53,13.7,0.81,0,144.21,0.81,1.61,3.22,10.47,24.17,533.35,0,0,39.48,0,26.59
 48-58,0.57,0.57,0.57,0,91.81,43.61,0,1458.04,479.13,24.67,29.84,298.38,5.74,2.87,10.9,17.79,6.31,9.18,12.05,13.2,29.84,657.01,7.46,23.53,146.32,3661.45,28.12,24.67,25.25,0,1.72,153.21,0,0,6.31,12.05,0,833.16,0,1.72,57.38,0,75.17
 60-70,0,0,0.98,0,105.02,44.17,0,1257.33,329.79,21.59,27.48,220.84,5.89,2.94,6.87,13.74,10.8,8.83,9.82,8.83,14.72,491.74,3.93,17.67,65.76,2231.98,17.67,15.7,13.74,0.98,4.91,140.36,0.98,0,6.87,7.85,0,338.63,1.96,5.89,35.33,1.96,59.87
 72-82,0,0,1.96,0.98,89.33,107,0,1034.67,238.54,17.67,30.43,250.32,16.69,2.94,9.82,25.52,6.87,28.47,10.8,12.76,9.82,559.55,9.82,18.65,75.59,1760.12,11.78,21.6,22.58,0.98,7.85,132.52,0,0,4.91,3.93,0,152.16,12.76,18.65,58.9,22.58,58.9
 84-94,0,0,10.62,0,202.85,214.53,2.12,1071.6,366.4,37.17,27.61,248.52,43.54,4.25,11.68,67.97,30.8,27.61,12.74,24.43,20.18,683.95,14.87,37.17,104.08,1520.84,16.99,31.86,28.68,0,10.62,444.99,0,0,9.56,3.19,0,137,16.99,22.3,69.03,26.55,49.92
 96-106,0,0,17.49,0,338.78,379.22,20.76,1452.39,636.04,66.66,49.18,464.46,85.24,0,22.95,121.31,54.64,48.09,41.53,79.78,15.3,952.96,41.53,33.88,144.26,2170.39,21.86,63.39,71.04,0,24.04,616.37,3.28,0,13.11,14.21,0,103.82,22.95,27.32,149.72,42.62,90.71
108-118,0,0,10.72,0.77,281.87,148.6,28.34,964.35,489.45,64.34,47.49,324.77,57.45,0,9.96,90.38,29.87,39.06,22.98,75.06,27.57,766.73,18.38,32.17,149.36,2006.82,21.45,30.64,44.43,0,16.09,371.49,0,0,9.96,7.66,0,62.81,12.26,18.38,96.51,17.62,71.23
120,0,0,3.92,1.96,154.82,166.58,9.8,513.46,299.85,29.4,19.6,201.86,23.52,0,7.84,60.75,7.84,27.44,11.76,43.12,3.92,411.55,7.84,15.68,129.35,1109.24,9.8,9.8,39.2,0,5.88,141.1,1.96,0,3.92,3.92,0,29.4,3.92,11.76,37.24,13.72,21.56
