stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,553.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,153.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,7.89,0,10.51,0,0,0,5.26,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,202.41,28.92,0,0,44.69,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,12.59,0,0,0,6.29,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,56.65,88.12,0,0,12.59,0,0,3.15,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,16,3,0,5,0,0,0,2,3,0,3,1,1,0,1,0,0,14,0,0,4,56,62,1,0,4,0,3,0,3,0,0,12,34,0,0,3,0,0
 24-34,0,0,0,3.28,14.78,1.64,0,33.66,0,0.82,0,0.82,2.46,0,3.28,0.82,3.28,0,3.28,0.82,0,36.12,3.28,0,10.67,104.25,18.06,14.78,1.64,0,1.64,87.83,0,0.82,0,0.82,0.82,44.33,0,0,8.21,0,0.82
 36-46,0,0,0,1.61,19.34,0,0,71.7,0,4.83,0.81,8.86,4.03,0.81,1.61,9.67,2.42,0,0,0,0,38.67,12.89,1.61,8.06,158.72,20.14,10.47,0,0,0,244.92,0,0,0.81,0,0,68.48,0,0,7.25,0,0.81
 48-58,0,0,0,1.72,14.92,0.57,0,67.71,0,3.44,0,36.72,0.57,3.44,4.59,0.57,2.3,0,1.15,0.57,0.57,60.25,9.18,0.57,21.23,152.06,4.02,4.02,0,0,0,290.35,0,0,0,0.57,0,64.27,0,0,2.87,0,0.57
 60-70,0,0,1.96,0.98,24.54,0.98,0,167.84,3.93,4.91,0.98,76.56,10.8,0,1.96,4.91,0,0,0.98,0,0,146.25,6.87,5.89,34.35,169.8,8.83,3.93,1.96,0,0,307.22,0,0,0,0,0,40.24,3.93,0.98,5.89,1.96,0.98
 72-82,0,0,17.67,0,25.52,1.96,0.98,485.92,5.89,6.87,2.94,79.51,27.49,2.94,5.89,0,7.85,0.98,2.94,1.96,0.98,271.92,14.72,11.78,48.1,134.49,0.98,5.89,0,0.98,0,261.12,0.98,0,0,1.96,0,26.5,11.78,6.87,11.78,9.82,1.96
 84-94,0,0,12.74,1.06,55.23,3.19,1.06,539.52,5.31,21.24,0,48.85,50.98,5.31,0,1.06,10.62,2.12,0,0,0,211.35,13.81,9.56,59.47,67.97,3.19,7.43,0,0,0,815.64,0,0,0,1.06,0,16.99,10.62,5.31,5.31,11.68,1.06
 96-106,0,0,19.67,0,83.06,4.37,1.09,554.07,8.74,31.69,1.09,64.48,81.96,0,7.65,6.56,12.02,1.09,1.09,2.19,0,196.71,15.3,18.58,86.33,93.98,6.56,4.37,0,1.09,1.09,534.4,1.09,0,3.28,1.09,0,20.76,15.3,10.93,10.93,8.74,2.19
108-118,0.77,0,9.19,0,72,3.06,0,398.3,5.36,52.85,0,51.32,87.32,0,4.6,3.83,14.55,0,0.77,0.77,0,144,13.02,18.38,104.94,84.26,4.6,3.06,0.77,0,1.53,601.28,0,0,1.53,2.3,0,8.43,13.79,13.79,8.43,4.6,1.53
120,0,0,11.76,0,54.87,3.92,0,458.59,9.8,39.2,1.96,60.75,86.23,0,1.96,1.96,13.72,0,3.92,1.96,0,127.39,7.84,5.88,131.31,99.95,3.92,3.92,3.92,0,0,266.53,0,0,0,1.96,0,1.96,3.92,7.84,0,0,0
