stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,197.67,3623.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,177.76,2556.06,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,91.94,12.26,0,0,24.52,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,49.95,47.32,0,36.8,0,0,0,257.61,0,0,0,0,0,70.98,0,0,0,0,0,0,0,0,0,0,0,1774.38,68.35,0,0,586.2,0,0,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,59.79,0,75.53,0,9.44,0,204.55,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,1457.05,78.67,0,0,557.01,0,3.15,3.15,6.29,69.23,0,12.59,0,0,0,0,0,0
 14-21,0,1,3,20,267,77,0,180,0,1,0,32,13,9,5,1,25,0,0,1,8,125,1,0,70,1671,42,7,18,44,0,16,13,282,71,63,471,515,0,0,14,0,4
 24-34,0,0,4.1,9.03,136.26,20.52,0,701.83,18.88,15.6,10.67,65.67,13.13,3.28,9.03,19.7,123.95,7.39,15.6,14.78,38.58,298.79,18.06,0,151.04,3450.06,27.09,44.33,44.33,0,0,106.71,1.64,1.64,70.59,76.34,204.39,799.51,0,0,75.52,0,31.19
 36-46,0,0,1.61,2.42,82.18,6.45,0,1271.35,42.7,8.86,23.36,140.19,9.67,0,9.67,34.64,59.62,11.28,15.31,16.11,24.17,442.31,10.47,5.64,140.99,3899.44,15.31,49.15,26.59,0,0.81,78.15,3.22,2.42,46.73,124.07,15.31,986.14,0,0,60.43,0,30.62
 48-58,1.15,0,1.15,3.44,103.28,6.89,0,1941.18,75.74,19.51,35,278.3,28.69,0.57,11.48,52.22,40.17,27.54,20.66,26.4,25.82,685.7,9.75,25.82,179.6,3306.84,11.48,31.56,35.58,0,1.15,83.2,0.57,0,35.58,128.53,0,741.36,0,3.44,66.56,0,42.46
 60-70,0,0,3.93,0,124.65,19.63,3.93,2358.6,92.26,26.5,34.35,304.27,63.8,1.96,12.76,62.82,51.04,45.15,18.65,36.32,13.74,748.9,10.8,23.56,108.95,3020.14,12.76,24.54,43.19,0,5.89,90.3,0.98,0,41.22,76.56,0,404.39,0,18.65,68.71,7.85,42.21
 72-82,0,0,9.82,0.98,168.85,73.62,9.82,2040.87,61.84,13.74,46.14,376.96,184.55,1.96,19.63,107,98.17,30.43,28.47,74.61,12.76,813.8,15.71,29.45,138.41,2365.81,4.91,42.21,61.84,0,3.93,150.19,0,0,59.88,54.97,0,172.77,15.71,26.5,106.02,21.6,35.34
 84-94,0,0,11.68,1.06,250.64,66.91,14.87,1517.65,74.34,26.55,25.49,262.32,279.32,3.19,5.31,122.13,126.38,43.54,29.74,162.49,18.05,594.74,15.93,43.54,120.01,1246.83,13.81,44.61,81.78,0,0,370.65,0,0,104.08,101.96,0,121.07,25.49,20.18,105.14,30.8,18.05
 96-106,0,0,14.21,4.37,300.53,97.26,25.14,1145.3,93.98,46.99,27.32,261.19,359.55,0,19.67,182.51,156.28,31.69,40.44,187.97,20.76,487.41,25.14,22.95,119.12,1092.85,14.21,74.31,89.61,0,9.84,455.72,2.19,0,109.28,99.45,0,61.2,32.79,17.49,121.31,37.16,18.58
108-118,0,0,9.96,2.3,281.87,79.66,42.89,783.58,78.13,35.23,19.15,181.53,309.45,0,6.13,125.62,108,35.23,17.62,202.21,15.32,302.56,11.49,13.02,98.81,1106.05,3.83,35.23,56.68,0,6.89,360.77,0.77,0,94.98,70.47,0,29.11,26.04,9.96,75.83,11.49,18.38
120,1.96,0,5.88,0,221.46,88.19,9.8,599.69,43.12,41.16,13.72,178.34,231.25,0,5.88,158.74,74.47,21.56,17.64,84.27,1.96,239.09,9.8,13.72,115.63,997.53,15.68,31.36,60.75,0,1.96,282.21,0,0,54.87,17.64,0,35.28,17.64,7.84,39.2,13.72,5.88
