stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,382.16,7353.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,410.69,3720.69,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,98.07,30.65,0,0,49.04,0,110.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,39.43,0,76.23,0,0,0,141.95,0,0,0,0,0,147.21,0,0,0,0,0,0,0,0,0,0,0,1027.83,52.57,0,0,362.76,0,13.14,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,15.73,0,50.35,0,3.15,0,88.12,0,0,0,0,0,141.61,0,0,0,0,0,3.15,0,0,0,0,0,1092,125.88,0,0,320.99,0,6.29,0,0,12.59,0,12.59,3.15,0,0,0,0,0
 14-21,0,0,1,13,266,46,0,36,0,5,0,12,13,36,5,3,0,0,0,4,5,61,0,0,57,462,139,2,8,14,0,7,0,200,8,17,237,208,0,0,8,0,2
 24-34,0.82,0,0.82,1.64,62.39,5.75,0,67.31,0.82,16.42,7.39,17.24,2.46,3.28,1.64,4.1,9.03,0,2.46,1.64,9.85,79.62,3.28,0,66.49,627.13,19.7,4.1,4.1,0,0.82,20.52,0,1.64,2.46,3.28,47.61,189.62,0,0,19.7,0,4.1
 36-46,0,0,0,0.81,20.95,1.61,0,123.27,0,0.81,11.28,22.56,0.81,0,0,4.03,4.03,0.81,1.61,0.81,5.64,80.57,4.03,2.42,28.2,476.96,4.03,4.03,5.64,0,0,30.62,0,0.81,0.81,0,0,132.94,0,0,6.45,0,4.03
 48-58,0,0,0.57,0,10.9,0.57,0,187.63,1.72,1.72,11.48,47.05,0,0,1.15,2.87,0.57,2.3,2.3,1.72,4.02,111.89,1.72,2.87,17.79,306.41,4.59,1.15,4.02,0,0.57,15.49,0,0,0.57,0,0,68.28,0,1.15,5.74,0,5.74
 60-70,0.98,0,0.98,0,14.72,0,0,294.46,0.98,2.94,6.87,53,0.98,0,0,1.96,1.96,2.94,2.94,2.94,2.94,166.86,0.98,2.94,8.83,283.66,0,0.98,2.94,0,1.96,17.67,0,0,0.98,0,0,48.09,0.98,2.94,10.8,0.98,7.85
 72-82,0,0,1.96,0,14.72,3.93,1.96,202.22,1.96,1.96,3.93,44.17,6.87,0,0,8.83,1.96,3.93,2.94,2.94,0,198.3,2.94,5.89,12.76,217.93,0.98,4.91,9.82,0,0.98,9.82,0,0,0,0.98,0,12.76,1.96,5.89,12.76,6.87,2.94
 84-94,0,0,2.12,0,33.99,7.43,4.25,156.12,2.12,4.25,6.37,42.48,14.87,1.06,2.12,11.68,4.25,8.5,2.12,3.19,4.25,140.19,3.19,9.56,19.12,146.56,5.31,4.25,8.5,0,0,88.15,1.06,0,2.12,0,0,12.74,2.12,5.31,12.74,2.12,2.12
 96-106,0,0,2.19,0,28.41,4.37,7.65,108.19,3.28,0,2.19,36.06,19.67,0,3.28,10.93,7.65,4.37,5.46,9.84,2.19,112.56,4.37,4.37,13.11,119.12,3.28,12.02,13.11,0,2.19,40.44,0,0,3.28,0,0,8.74,1.09,3.28,16.39,8.74,2.19
108-118,0,0,0.77,0,42.13,8.43,25.28,81.96,0.77,8.43,5.36,28.34,14.55,0,0.77,14.55,2.3,9.96,5.36,9.19,2.3,92.68,0.77,3.06,14.55,145.53,6.13,6.89,8.43,0,0.77,42.13,0,0,3.06,0,0,3.83,1.53,0.77,7.66,3.83,3.83
120,0,0,0,0,31.36,7.84,7.84,56.83,0,5.88,5.88,25.48,1.96,0,0,17.64,5.88,0,5.88,3.92,1.96,82.31,3.92,3.92,11.76,127.39,9.8,1.96,3.92,0,1.96,54.87,0,0,1.96,1.96,0,5.88,0,3.92,7.84,3.92,1.96
