stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,1041.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,386.17,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,2.63,0,10.51,0,0,0,23.66,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,123.55,7.89,0,0,65.72,0,5.26,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,12.59,0,3.15,0,9.44,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,173.08,6.29,0,0,75.53,0,0,3.15,0,6.29,0,0,6.29,0,0,0,0,0
 14-21,0,0,0,5,39,6,0,14,0,0,0,0,3,0,1,0,1,0,0,0,0,12,0,0,13,174,5,3,2,2,0,6,1,20,1,1,24,58,0,0,0,0,1
 24-34,0,0,0,0,22.16,4.1,0,59.92,0,3.28,0,4.1,0.82,0,1.64,0,3.28,0,1.64,0,0,46.79,0,0.82,13.95,520.42,1.64,13.95,1.64,0,0,14.78,0,0.82,2.46,0.82,4.1,112.46,0,0,7.39,0,0.82
 36-46,0,0,0,0,10.47,0.81,0,179.66,0,0,1.61,26.59,0,0,0,1.61,0,0,0,1.61,0.81,47.53,1.61,0.81,12.09,681.6,0,13.7,4.03,0,0,15.31,0,0,0.81,0.81,0,138.58,0,0,6.45,0,2.42
 48-58,0,0,0,0.57,8.03,1.72,0,288.62,0,2.3,2.87,48.2,0.57,1.15,0.57,2.87,1.15,0,0.57,0.57,0.57,74.59,0,0.57,12.62,583.56,0.57,3.44,4.59,0,0.57,7.46,0,0,1.15,0.57,0,105.58,0,1.15,7.46,0,2.87
 60-70,0.98,0,0.98,0,8.83,3.93,0,384.76,0,5.89,5.89,54.97,2.94,0,0.98,1.96,2.94,0.98,0.98,0.98,0.98,86.37,0.98,2.94,8.83,725.34,0,10.8,9.82,0,1.96,8.83,0,0,2.94,1.96,0,84.41,0,0.98,8.83,1.96,0.98
 72-82,0,0,2.94,0,12.76,14.72,0,290.57,0.98,0.98,0.98,67.73,2.94,0,2.94,8.83,4.91,0.98,0,0,0,113.87,1.96,1.96,11.78,585.07,0,10.8,5.89,0,0.98,11.78,0,0,0,1.96,0,53.01,1.96,2.94,14.72,1.96,2.94
 84-94,0,0,2.12,1.06,26.55,14.87,0,218.78,0,3.19,3.19,40.36,4.25,1.06,2.12,9.56,3.19,4.25,1.06,1.06,3.19,80.71,2.12,3.19,5.31,281.44,3.19,4.25,6.37,0,0,22.3,0,0,2.12,1.06,0,29.74,2.12,5.31,4.25,4.25,1.06
 96-106,0,0,3.28,0,19.67,19.67,1.09,146.44,1.09,2.19,1.09,37.16,9.84,0,2.19,12.02,4.37,3.28,3.28,0,1.09,63.39,2.19,3.28,13.11,214.2,3.28,14.21,17.49,0,2.19,16.39,0,0,2.19,0,0,8.74,2.19,2.19,16.39,5.46,2.19
108-118,0,0,0,0,21.45,14.55,1.53,123.32,0.77,6.13,0.77,41.36,4.6,0,0.77,9.96,3.06,3.06,8.43,1.53,2.3,52.85,0.77,0,6.89,302.56,0.77,9.19,9.19,0,4.6,20.68,0,0,1.53,0.77,0,7.66,0,2.3,9.19,1.53,3.06
120,0,0,0,0,19.6,7.84,0,92.11,0,5.88,3.92,31.36,0,0,0,15.68,1.96,1.96,3.92,1.96,1.96,47.03,3.92,0,7.84,235.17,3.92,0,1.96,0,0,11.76,0,0,3.92,0,0,9.8,0,1.96,3.92,1.96,3.92
