stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1555,23970.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.28,0,0,0,0,0,0,0,0,0,0,0
  5-6,1697.91,18027.26,0,24.52,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,453.59,42.91,0,0,147.11,0,257.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,233.96,220.81,0,354.88,0,2.63,0,764.96,0,0,0,0,0,257.61,0,0,0,0,0,0,0,0,0,0,0,7010.78,273.39,0,0,2531.45,0,18.4,39.43,0,0,0,0,0,0,0,0,0,0
 10-12,0,176.23,0,276.93,0,44.06,0,459.46,0,0,0,0,0,88.12,0,0,0,0,0,3.15,0,0,0,0,0,4374.29,176.23,0,0,1667.89,0,3.15,37.76,9.44,160.5,0,9.44,9.44,0,0,0,0,0
 14-21,0,0,4,30,337,87,0,173,0,1,0,37,25,5,2,0,11,1,1,1,3,182,1,0,157,2247,39,25,46,51,0,11,19,226,23,10,254,777,0,0,10,0,2
 24-34,0,0,4.1,9.85,101.79,12.31,0,291.4,0,8.21,6.57,68.13,4.1,0,4.93,4.93,8.21,5.75,12.31,6.57,4.93,315.21,3.28,0.82,133.8,3892.5,15.6,58.28,45.15,0,0.82,60.74,2.46,0.82,10.67,4.93,53.36,958.76,0,0,63.21,0,9.85
 36-46,0,0,2.42,0.81,38.67,6.45,0,784.72,2.42,1.61,12.09,148.24,3.22,0,12.09,2.42,0.81,3.22,7.25,0.81,7.25,315.02,1.61,5.64,84.6,5028.18,8.06,29.81,21.75,0,0,50.76,4.83,2.42,4.83,2.42,0,1062.68,0,0.81,33.84,0.81,7.25
 48-58,1.15,0,1.72,0,40.17,6.89,0,1231.96,0.57,5.74,12.05,238.7,4.59,2.3,9.18,9.18,3.44,2.87,7.46,2.3,10.33,445.85,2.3,15.49,72.3,4145.17,2.87,25.25,13.2,0,1.72,35.58,0.57,0,2.87,0.57,0,813.08,0,2.87,28.69,0,12.62
 60-70,0,0,2.94,0,50.06,7.85,0,1599.88,1.96,7.85,13.74,230.66,5.89,1.96,6.87,11.78,1.96,11.78,5.89,0.98,4.91,482.91,1.96,16.69,55.95,3638.5,2.94,19.63,20.61,0,1.96,30.43,0.98,0,4.91,1.96,0,421.07,4.91,13.74,31.41,2.94,9.82
 72-82,0,0,14.72,0.98,56.94,29.45,0,1323.28,4.91,9.82,16.69,233.64,17.67,1.96,10.8,27.49,7.85,6.87,12.76,0.98,1.96,513.41,6.87,12.76,73.62,2467.9,4.91,38.28,26.5,0,1.96,33.38,0.98,0,3.93,0,0,163.94,8.83,11.78,38.28,13.74,7.85
 84-94,0,0,5.31,0,90.27,35.05,1.06,846.44,4.25,12.74,13.81,187.98,22.3,0,5.31,45.67,16.99,14.87,11.68,5.31,7.43,388.71,6.37,27.61,44.61,1244.71,7.43,27.61,35.05,0,2.12,121.07,0,0,3.19,1.06,0,101.96,14.87,18.05,38.23,21.24,9.56
 96-106,0,0,8.74,1.09,87.43,33.88,2.19,599.97,5.46,9.84,15.3,175.95,22.95,0,8.74,46.99,20.76,10.93,20.76,8.74,3.28,312.55,12.02,15.3,43.71,923.46,7.65,39.34,39.34,0,5.46,96.17,2.19,0,2.19,1.09,0,51.36,14.21,13.11,56.83,12.02,13.11
108-118,0,0,9.19,2.3,91.15,27.57,3.06,433.54,1.53,16.09,15.32,139.41,26.04,0,5.36,42.89,9.96,16.09,8.43,3.06,3.06,217.53,1.53,6.89,37.53,1129.8,4.6,19.92,32.94,0,5.36,77.36,2.3,0,6.89,1.53,0,22.98,13.79,5.36,44.43,8.43,10.72
120,0,0,3.92,0,94.07,21.56,0,395.88,5.88,23.52,11.76,125.43,25.48,0,5.88,50.95,3.92,5.88,9.8,7.84,1.96,154.82,3.92,15.68,35.28,997.53,5.88,11.76,19.6,0,7.84,94.07,0,0,3.92,0,0,25.48,7.84,3.92,27.44,5.88,9.8
