stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1686.78,27792.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.73,0,0,0,0,0,0,0,0,0,0,0
  5-6,1483.37,12976.44,0,6.13,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,232.93,36.78,0,0,79.69,0,239.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,239.21,228.7,0,318.07,0,0,0,835.93,0,0,0,0,0,389.05,0,0,0,0,0,0,0,0,0,0,0,6093.36,365.39,0,0,2707.57,0,28.92,39.43,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,276.93,0,415.4,0,75.53,0,805.62,0,0,0,0,0,295.82,0,0,0,0,0,0,0,0,0,0,0,7171.94,383.93,0,0,2989.62,0,37.76,25.18,22.03,308.4,0,37.76,15.73,0,0,0,0,0
 14-21,1,0,5,61,1170,268,0,413,0,9,0,57,27,17,17,13,35,1,3,1,20,356,5,0,266,3195,179,26,92,99,0,52,2,578,48,68,1375,1050,0,0,33,0,9
 24-34,0,0,8.21,29.55,339.01,52.53,0,681.31,0,27.09,8.21,92.76,11.49,3.28,13.13,29.55,36.94,10.67,20.52,10.67,45.97,587.73,13.13,2.46,245.44,4327.55,51.71,64.03,68.95,0,3.28,158.43,0,4.93,22.16,16.42,246.26,998.16,0,0,142.01,0,32.01
 36-46,0,0,0,4.03,120.04,8.06,0,1004.67,2.42,11.28,25.78,216.73,9.67,0,13.7,24.17,12.09,5.64,29,9.67,15.31,654.2,12.09,10.47,182.89,3748.78,25.78,56.4,49.95,0,1.61,95.87,0,4.03,9.67,9.67,1.61,957.14,0,0,79.76,0.81,13.7
 48-58,0.57,0,4.02,1.72,94.68,4.59,0,1311.72,1.15,23.53,41.31,340.84,13.77,0.57,10.33,23.53,11.48,11.48,21.8,10.9,10.33,969.73,7.46,28.12,172.72,2117.34,12.62,33.28,44.76,0,4.59,92.38,0,0,8.03,4.02,0,553.72,0,3.44,79.19,1.72,17.79
 60-70,0.98,0,5.89,0.98,97.17,11.78,0,1438.91,5.89,12.76,33.37,330.77,26.5,0,10.8,31.41,8.83,10.8,21.59,12.76,4.91,1011.95,7.85,35.33,107.97,1705.89,10.8,28.46,33.37,0.98,8.83,83.43,0,1.96,6.87,4.91,0,227.71,5.89,11.78,71.65,9.82,10.8
 72-82,0,0,10.8,0.98,143.32,18.65,0,1138.73,9.82,14.72,45.16,325.91,64.79,0.98,23.56,68.72,22.58,18.65,34.36,8.83,2.94,1136.76,10.8,39.27,148.23,1446.97,9.82,47.12,45.16,0,13.74,77.55,0.98,0,7.85,2.94,0,111.91,17.67,29.45,122.71,23.56,8.83
 84-94,0,0,13.81,1.06,209.22,14.87,10.62,790.16,6.37,37.17,46.73,203.91,73.28,2.12,16.99,83.9,36.11,21.24,35.05,16.99,8.5,774.23,10.62,37.17,120.01,750.86,22.3,40.36,71.16,0,6.37,293.12,0,0,20.18,4.25,0,58.41,48.85,25.49,97.71,31.86,7.43
 96-106,1.09,0,8.74,2.19,194.53,30.6,2.19,524.57,7.65,25.14,19.67,194.53,67.76,1.09,29.51,118.03,31.69,16.39,39.34,12.02,4.37,567.19,6.56,25.14,102.73,602.16,10.93,52.46,81.96,0,13.11,203.27,0,0,12.02,1.09,0,30.6,32.79,18.58,130.05,22.95,5.46
108-118,0,0,5.36,3.06,175.41,27.57,13.79,405.96,6.13,30.64,36.77,153.96,43.66,0,12.26,98.81,22.98,21.45,25.28,13.79,7.66,469.54,11.49,19.15,110.3,684,15.32,29.87,46.72,0,8.43,173.87,0.77,0,6.13,2.3,0,16.85,26.81,5.36,90.38,14.55,10.72
120,1.96,0,1.96,0,139.14,27.44,1.96,280.25,0,27.44,23.52,127.39,25.48,0,3.92,78.39,11.76,9.8,7.84,9.8,3.92,282.21,3.92,13.72,76.43,497.79,27.44,19.6,29.4,0,7.84,148.94,0,0,15.68,1.96,0,25.48,9.8,7.84,54.87,7.84,1.96
