stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2068.94,36568.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,2721.56,35294.44,0,55.17,0,0,0,0,0,0,0,0,0,128.72,0,0,0,0,0,0,0,0,0,0,0,1109.46,110.33,0,0,294.22,0,870.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,651.92,725.52,0,1111.95,0,7.89,0,2431.56,0,0,0,0,0,891.13,0,0,0,0,0,0,0,0,0,0,0,20651.17,791.24,0,0,7305.19,0,57.83,92,0,2.63,0,0,0,0,0,0,0,0
 10-12,9.44,679.75,0,1060.53,0,110.14,0,1963.71,0,0,0,0,0,396.52,0,0,0,0,0,6.29,0,0,0,0,3.15,17764.64,641.98,0,0,6652.69,0,37.76,75.53,40.91,777.3,0,56.65,31.47,0,0,0,0,0
 14-21,3,6,5,129,2161,691,0,1381,0,11,0,164,57,38,10,14,60,4,11,6,37,841,10,0,738,10914,277,50,226,375,0,137,22,1788,126,50,2760,3374,0,0,47,0,24
 24-34,0,0.82,9.03,77.16,725.64,164.17,0,2144.08,2.46,28.73,18.06,228.2,27.91,6.57,17.24,42.68,66.49,26.27,59.92,27.09,57.46,1343.74,18.06,5.75,531.09,11125.06,97.68,132.98,183.05,0,0.82,292.22,1.64,11.49,33.66,24.63,546.69,2533.16,0,0,183.05,0,66.49
 36-46,0.81,0,9.67,7.25,306.96,12.09,0,3000.31,5.64,17.72,52.37,366.58,29,0,12.09,32.23,18.53,24.17,46.73,32.23,13.7,1220.59,8.86,20.14,362.55,10327.07,53.17,91.85,102.32,0.81,2.42,191.75,5.64,4.03,15.31,9.67,12.09,2268.76,0,0,108.77,0,30.62
 48-58,1.72,0,1.72,8.03,318.46,14.35,0,4006.31,8.61,43.61,57.95,663.32,55.66,1.72,28.69,40.17,23.53,37.3,48.2,41.31,13.77,1697.31,15.49,70.58,395.35,8390.75,37.87,59.1,92.38,0,4.02,166.4,0.57,0,17.79,12.05,0,1741.5,0,7.46,128.53,1.72,33.28
 60-70,0.98,0,6.87,0.98,275.81,29.45,1.96,3902.53,26.5,32.39,53,554.56,94.23,2.94,24.54,38.28,25.52,40.24,30.43,40.24,7.85,1489.95,7.85,55.95,257.16,6883.41,21.59,42.21,60.85,0,5.89,129.56,0,1.96,16.69,4.91,0,768.53,9.82,25.52,106,14.72,22.58
 72-82,0,0,19.63,2.94,367.14,69.7,21.6,2798.72,19.63,17.67,78.53,620.41,206.15,0.98,26.5,103.07,57.92,38.28,53.01,38.28,5.89,1657.05,18.65,63.81,338.67,5022.18,18.65,73.62,93.26,0,9.82,174.74,0.98,0,22.58,5.89,0,347.51,38.28,49.08,182.59,44.17,27.49
 84-94,1.06,0,21.24,8.5,490.66,80.71,40.36,2023.18,19.12,54.16,69.03,433.31,285.69,0,23.36,112.58,91.34,38.23,64.78,88.15,7.43,1269.13,19.12,79.65,264.45,2705.01,23.36,74.34,97.71,0,7.43,501.28,0,0,30.8,4.25,0,210.28,75.4,47.79,156.12,28.68,9.56
 96-106,0,0,22.95,4.37,525.66,107.1,17.49,1398.84,14.21,28.41,42.62,406.54,255.73,0,37.16,185.78,75.41,32.79,84.15,50.27,4.37,907.06,13.11,44.81,240.43,2182.41,16.39,125.68,110.38,0,14.21,442.6,3.28,0,26.23,3.28,0,88.52,74.31,29.51,191.25,37.16,16.39
108-118,0.77,0,7.66,7.66,452.68,115.66,13.79,1141.28,9.19,45.19,37.53,313.28,150.89,0,16.09,120.26,58.21,36.77,47.49,58.21,7.66,732.26,11.49,21.45,242.04,2971.94,19.92,83.49,75.06,0,9.19,349.28,2.3,0,19.92,4.6,0,61.28,78.13,10.72,133.28,22.21,10.72
120,3.92,0,7.84,3.92,433.11,156.78,7.84,1024.97,17.64,66.63,37.24,295.93,103.87,0,19.6,152.86,37.24,21.56,39.2,33.32,1.96,650.65,13.72,23.52,246.93,2831.89,33.32,54.87,54.87,0,5.88,329.24,1.96,0,11.76,5.88,0,64.67,25.48,11.76,133.27,15.68,7.84
