stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1014.7,16656.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.61,0,0,0,0,0,0,0,0,0,0,0
  5-6,821.37,9359.95,0,18.39,0,0,0,0,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0,306.48,36.78,0,0,55.17,0,202.28,0,0,0,0,0,0,0,0,0,0,0
  7-9,241.84,99.89,0,170.87,0,0,0,233.96,0,0,0,0,0,333.85,0,0,0,0,0,0,0,0,0,0,0,2447.33,247.1,0,0,875.36,0,55.2,60.46,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,84.97,0,176.23,0,22.03,0,191.97,0,0,0,0,0,292.67,0,0,0,0,0,0,0,0,0,0,0,2596.25,358.75,0,0,1441.31,0,37.76,22.03,12.59,135.32,0,47.2,0,0,0,0,0,0
 14-21,1,1,13,76,2540,372,0,353,0,26,0,102,64,173,17,20,69,5,7,7,42,517,15,0,556,3123,626,21,102,145,0,528,17,876,87,234,2619,1495,0,0,65,0,46
 24-34,0.82,0.82,14.78,27.09,1095.84,57.46,0,644.37,7.39,128.87,27.09,154.32,12.31,24.63,28.73,56.64,72.24,13.95,40.22,18.06,84.55,893.91,55.82,4.93,545.05,4105.92,223.27,83.73,99.32,0,0.82,1175.47,1.64,4.1,42.68,40.22,452.29,1267.4,0,0,240.51,0,123.95
 36-46,0,0,8.06,3.22,435.87,8.06,0,836.28,8.86,109.57,89.43,247.34,10.47,4.03,20.95,56.4,16.92,13.7,33.03,10.47,63.65,934.58,49.15,11.28,366.58,3398.31,154.69,66.06,69.29,0,1.61,1132.77,3.22,0.81,15.31,12.89,9.67,1061.87,0,2.42,133.74,0.81,85.4
 48-58,1.15,0,6.89,4.59,417.73,6.31,0,1551.57,12.05,140.01,99.84,483.72,20.08,4.59,24.1,51.07,18.36,24.67,37.3,18.94,33.85,1607.23,43.61,44.18,277.72,2911.49,102.14,39.59,90.09,0,4.59,1109.74,0.57,0.57,14.92,13.77,0,798.74,0,5.74,126.24,1.15,82.05
 60-70,0.98,0,8.83,0,285.62,4.91,0.98,2071.01,24.54,71.65,79.5,500.58,49.08,2.94,15.7,52.02,21.59,53.98,33.37,28.46,15.7,1711.77,29.45,62.82,156.06,2423.38,47.11,44.17,57.91,0.98,11.78,709.64,0,0,15.7,7.85,0,372,4.91,30.43,97.17,17.67,48.09
 72-82,0,0,32.39,0,423.1,40.25,22.58,2103.7,20.61,100.13,103.07,642.01,201.24,0,39.27,113.87,58.9,48.1,59.88,42.21,18.65,2038.91,55.95,76.57,202.22,2271.57,51.05,70.68,98.17,0,12.76,723.48,0,0,22.58,1.96,0,149.21,34.36,73.62,207.13,72.64,32.39
 84-94,1.06,0,29.74,6.37,663.77,33.99,44.61,1591.99,19.12,159.31,91.34,433.31,336.67,1.06,27.61,128.51,82.84,71.16,84.96,185.86,27.61,1498.53,49.92,88.15,157.18,1216.03,55.23,73.28,115.76,0,11.68,1855.38,0,0,46.73,2.12,0,108.33,121.07,58.41,177.36,63.72,26.55
 96-106,0,0,37.16,4.37,767.18,45.9,31.69,1208.69,13.11,166.11,72.13,436.05,386.87,0,43.71,210.92,90.71,44.81,127.86,204.36,18.58,1097.22,67.76,44.81,132.23,1087.38,53.55,137.7,145.35,0,22.95,1735.44,2.19,0,45.9,5.46,0,52.46,154.09,55.74,253.54,71.04,38.25
108-118,1.53,0,20.68,6.13,504.77,47.49,29.87,760.6,12.26,137.11,33.7,295.66,256.6,0,13.02,138.64,58.98,46.72,82.72,182.3,22.98,724.6,33.7,30.64,127.92,1170.39,33.7,87.32,88.85,0,18.38,1148.18,0,0,22.98,7.66,0,32.94,108,22.21,173.87,36.77,29.11
120,3.92,0,9.8,0,282.21,33.32,13.72,456.63,15.68,47.03,35.28,209.7,115.63,1.96,9.8,90.15,25.48,19.6,31.36,41.16,3.92,423.31,21.56,15.68,96.03,768.24,27.44,39.2,48.99,0,11.76,450.75,1.96,0,11.76,1.96,0,19.6,23.52,25.48,78.39,21.56,15.68
