stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1594.53,22890.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106.95,0,0,0,0,0,0,0,0,0,0,0
  5-6,1930.84,22416.08,0,18.39,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,484.24,61.3,0,0,183.89,0,551.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,344.36,386.42,0,625.63,0,2.63,0,1146.12,0,0,0,0,0,410.08,0,0,0,0,0,0,0,0,0,0,0,10656.8,412.71,0,0,3935.18,0,21.03,36.8,0,5.26,0,0,0,0,0,0,0,0
 10-12,9.44,226.58,0,273.79,0,15.73,0,796.18,0,0,0,0,0,116.44,0,0,0,0,0,3.15,0,0,0,0,0,5705.46,223.43,0,0,2221.76,0,6.29,28.32,3.15,220.29,0,37.76,9.44,0,0,0,0,0
 14-21,0,2,6,74,1014,278,0,651,0,0,0,62,36,19,4,7,27,1,4,4,10,390,2,0,332,4716,260,20,90,146,0,124,5,717,51,29,1086,1481,0,0,12,0,7
 24-34,0,0,6.57,26.27,314.39,41.86,0,763.4,4.93,18.06,9.85,106.71,17.24,0,11.49,12.31,26.27,3.28,21.34,12.31,18.06,497.44,11.49,1.64,199.47,4288.97,62.39,45.97,71.41,0.82,0.82,266.78,0,4.1,23.8,5.75,161.71,1002.27,0,0,63.21,0,22.98
 36-46,0,0,1.61,4.83,109.57,6.45,0,972.44,8.86,12.09,20.14,140.99,11.28,0,6.45,7.25,4.83,6.45,7.25,15.31,6.45,407.67,2.42,7.25,111.99,3834.18,37.06,29,36.26,0,0.81,169.19,0.81,0.81,15.31,3.22,2.42,890.26,0,0,41.09,0,12.89
 48-58,1.15,0,2.3,3.44,110.74,2.87,0,1390.9,5.74,22.38,17.79,249.03,22.38,1.15,9.18,8.03,8.03,18.36,14.35,12.62,10.9,632.33,5.16,16.64,133.12,3016.49,16.07,20.08,34.43,0.57,2.3,157.22,0,0.57,6.89,4.59,0,610.53,0,2.87,42.46,0.57,14.35
 60-70,0.98,0,0,0,87.36,8.83,0,1300.52,8.83,17.67,16.69,238.51,29.45,0,9.82,12.76,5.89,19.63,8.83,19.63,2.94,519.23,2.94,22.58,67.73,2348.78,14.72,11.78,27.48,0,2.94,106.99,0,0,8.83,5.89,0,281.7,0.98,13.74,38.28,3.93,8.83
 72-82,0,0,5.89,0.98,144.3,50.06,4.91,1041.54,9.82,13.74,23.56,292.54,88.35,1.96,6.87,29.45,10.8,22.58,15.71,23.56,3.93,683.24,15.71,28.47,99.15,1801.35,8.83,28.47,33.38,0,5.89,144.3,0,0,19.63,1.96,0,119.76,7.85,10.8,68.72,11.78,17.67
 84-94,1.06,0,8.5,1.06,197.54,35.05,24.43,766.79,8.5,30.8,18.05,172.05,100.89,3.19,10.62,41.42,36.11,29.74,16.99,38.23,13.81,447.12,10.62,27.61,80.71,937.78,11.68,25.49,37.17,0,1.06,364.28,0,0,33.99,3.19,0,95.58,19.12,20.18,56.29,13.81,9.56
 96-106,0,0,7.65,2.19,206.55,50.27,13.11,518.01,7.65,22.95,19.67,186.88,87.43,0,16.39,65.57,40.44,14.21,30.6,32.79,4.37,370.48,17.49,14.21,65.57,801.06,8.74,32.79,50.27,0,4.37,330.04,0,0,22.95,4.37,0,50.27,13.11,10.93,68.85,21.86,7.65
108-118,0,0,3.83,3.06,225.96,44.43,32.94,477.19,9.96,38.3,18.38,163.15,82.72,0,5.36,42.13,29.87,29.87,14.55,29.87,8.43,281.11,10.72,13.79,68.17,958.22,14.55,27.57,29.87,0,6.13,336.26,0,0,19.15,3.83,0,33.7,21.45,3.06,58.98,9.19,17.62
120,0,0,3.92,0,264.57,60.75,15.68,399.8,7.84,48.99,3.92,188.14,78.39,0,5.88,62.71,17.64,15.68,9.8,29.4,0,254.77,9.8,7.84,94.07,956.38,25.48,15.68,31.36,0,0,284.17,0,0,31.36,0,0,17.64,13.72,5.88,56.83,1.96,5.88
