stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,896.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,533.28,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,12.26,6.13,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,7.89,0,10.51,0,0,0,39.43,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,297.04,7.89,0,0,157.72,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,25.18,0,3.15,0,47.2,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,317.84,28.32,0,0,141.61,0,6.29,3.15,3.15,18.88,0,0,0,0,0,0,0,0
 14-21,0,0,2,4,56,13,0,16,0,1,0,6,6,0,0,0,0,0,0,1,0,22,0,0,16,247,14,0,3,13,0,10,1,45,8,5,74,104,0,0,2,0,0
 24-34,0,0,0.82,1.64,20.52,1.64,0,59.1,0.82,2.46,1.64,4.1,2.46,0.82,1.64,1.64,21.34,0,0.82,1.64,2.46,44.33,1.64,0.82,22.16,507.29,1.64,5.75,8.21,0,0,14.78,0,0,5.75,5.75,19.7,151.04,0,0,10.67,0,2.46
 36-46,0,0,0,0.81,4.83,2.42,0,102.32,2.42,1.61,1.61,33.84,0,0,2.42,1.61,8.06,0.81,2.42,0,1.61,45.12,0,0.81,9.67,540.6,0,5.64,3.22,0,0,12.09,0.81,0,2.42,3.22,0,157.91,0,0,10.47,0,3.22
 48-58,0,0,0,0,4.59,1.15,0,184.77,3.44,0.57,4.02,49.35,1.15,1.15,2.3,2.87,4.59,1.72,2.3,0.57,1.72,70.58,2.87,1.15,12.62,375.27,1.72,1.72,1.72,0,0,12.05,0.57,0,3.44,5.16,0,110.74,0,0.57,6.31,0,1.72
 60-70,0,0,0,0,9.82,2.94,0,247.34,3.93,2.94,4.91,81.47,1.96,2.94,1.96,4.91,1.96,0,0,2.94,2.94,69.69,2.94,1.96,8.83,292.49,2.94,2.94,6.87,0,1.96,15.7,0,0,2.94,5.89,0,54.97,0,0.98,5.89,0,6.87
 72-82,0,0,2.94,0,3.93,7.85,0,292.54,0.98,3.93,7.85,93.26,4.91,0.98,3.93,4.91,12.76,5.89,5.89,3.93,0,160.01,2.94,4.91,15.71,412.3,0.98,13.74,4.91,0,3.93,20.61,0.98,0,3.93,1.96,0,53.99,1.96,5.89,23.56,0.98,3.93
 84-94,0,0,3.19,1.06,31.86,20.18,0,209.22,5.31,9.56,8.5,57.35,5.31,1.06,2.12,18.05,15.93,9.56,6.37,1.06,2.12,93.46,2.12,7.43,24.43,166.74,3.19,4.25,14.87,0,0,75.4,0,0,9.56,5.31,0,25.49,3.19,1.06,20.18,4.25,4.25
 96-106,0,0,1.09,0,29.51,14.21,2.19,153,3.28,2.19,7.65,64.48,8.74,0,5.46,9.84,21.86,4.37,7.65,7.65,2.19,79.78,1.09,4.37,9.84,154.09,3.28,9.84,18.58,0,1.09,49.18,0,0,8.74,3.28,0,16.39,3.28,2.19,17.49,5.46,5.46
108-118,0,0,2.3,0,25.28,16.09,3.06,114.89,3.06,7.66,8.43,49.79,7.66,0,2.3,7.66,13.02,7.66,5.36,7.66,1.53,54.38,1.53,3.06,19.92,210.64,5.36,4.6,16.09,0,3.06,55.15,0,0,2.3,3.06,0,10.72,3.83,1.53,9.19,5.36,3.83
120,0,0,0,1.96,39.2,21.56,1.96,90.15,3.92,9.8,1.96,43.12,11.76,0,0,17.64,7.84,3.92,7.84,7.84,0,33.32,0,3.92,17.64,199.9,1.96,0,11.76,0,0,62.71,0,0,5.88,0,0,3.92,7.84,0,9.8,0,1.96
