stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,110.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,10.51,0,7.89,0,0,0,28.92,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,97.26,2.63,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,15.73,0,0,0,22.03,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,141.61,3.15,0,0,66.09,0,6.29,3.15,3.15,3.15,0,0,0,0,0,0,0,0
 14-21,0,1,1,2,37,9,0,21,0,0,0,3,1,1,0,12,1,1,0,0,2,25,0,0,21,144,1,3,1,2,0,4,1,32,1,1,44,43,0,0,3,0,1
 24-34,0,0,0.82,4.93,13.13,7.39,0,34.48,0,0,0,1.64,2.46,0,0,19.7,1.64,1.64,1.64,2.46,9.03,38.58,0,0.82,23.8,116.56,2.46,4.93,0,0,0,13.13,0,0,0.82,0.82,11.49,29.55,0,0,13.13,0,4.1
 36-46,0,0,0,0,4.03,0,0,20.14,0,0,2.42,7.25,0.81,0,1.61,10.47,0.81,0.81,2.42,0.81,8.86,43.51,1.61,1.61,14.5,70.9,1.61,10.47,0.81,0,0,9.67,0,0,1.61,0,0,13.7,0,0,20.14,0,4.03
 48-58,0,0,0,0,2.3,0.57,0,21.8,0,1.15,1.72,11.48,0.57,1.15,1.15,6.31,0,2.3,1.15,0,12.05,40.74,0.57,1.15,4.59,36.72,0.57,4.02,2.3,0,0,5.74,0,0,0,0,0,5.16,0,0,12.62,0,7.46
 60-70,0,0,0,0,7.85,0.98,0,15.7,0,4.91,2.94,41.22,0,2.94,0.98,15.7,0.98,2.94,4.91,2.94,4.91,53,0.98,0.98,8.83,35.33,1.96,3.93,4.91,0,0,12.76,0,0,1.96,0,0,9.82,0,0.98,18.65,0.98,7.85
 72-82,0,0,0,0,8.83,11.78,0,16.69,0,4.91,9.82,73.62,6.87,0.98,3.93,17.67,0.98,9.82,12.76,0,4.91,151.18,1.96,2.94,12.76,57.92,0.98,6.87,3.93,0,0.98,20.61,0,0,1.96,0.98,0,9.82,0,0.98,33.38,4.91,9.82
 84-94,0,0,0,0,38.23,7.43,1.06,35.05,1.06,11.68,10.62,40.36,11.68,1.06,2.12,29.74,4.25,8.5,3.19,2.12,6.37,79.65,3.19,5.31,13.81,37.17,0,10.62,3.19,0,2.12,53.1,0,0,2.12,0,0,7.43,1.06,2.12,25.49,0,4.25
 96-106,0,0,1.09,0,27.32,3.28,0,26.23,0,9.84,12.02,34.97,5.46,0,2.19,21.86,0,12.02,12.02,3.28,6.56,115.84,4.37,7.65,16.39,48.09,1.09,6.56,5.46,0,4.37,59.01,0,0,1.09,1.09,0,6.56,2.19,5.46,44.81,4.37,13.11
108-118,0,0,0,0.77,27.57,10.72,0,22.98,0.77,9.96,7.66,57.45,6.13,0,2.3,23.74,5.36,15.32,9.19,3.06,6.89,123.32,0.77,2.3,16.85,69.7,0.77,7.66,7.66,0,3.83,52.09,0,0,0,0.77,0,6.13,0.77,2.3,42.13,3.06,13.02
120,0,0,0,0,27.44,19.6,1.96,27.44,0,5.88,5.88,48.99,11.76,0,3.92,21.56,0,7.84,5.88,1.96,3.92,97.99,1.96,3.92,21.56,50.95,3.92,3.92,3.92,0,3.92,66.63,0,0,1.96,0,0,1.96,1.96,0,39.2,1.96,3.92
