stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,7.89,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,36.8,7.89,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,6.29,0,0,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,103.85,0,0,0,37.76,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,1,5,32,5,0,6,0,0,0,1,1,1,0,0,1,0,0,0,0,9,0,0,8,53,3,0,1,2,0,2,1,13,5,1,9,28,0,0,0,0,0
 24-34,0,0,0,0.82,11.49,0.82,0,21.34,0,0.82,1.64,4.93,0,0,0,4.93,5.75,0.82,2.46,0,0,25.45,0,0,12.31,122.31,0,5.75,0.82,0,0,7.39,0,0,6.57,0,2.46,46.79,0,0,4.1,0,0.82
 36-46,0,0,0,0,2.42,0,0,25.78,1.61,2.42,1.61,5.64,0.81,0,0.81,6.45,0.81,0.81,3.22,1.61,0.81,30.62,0,0,9.67,86.21,0.81,3.22,2.42,0,0,2.42,0,0,3.22,0,0,29.81,0,0,8.06,0,0.81
 48-58,0,0,2.3,0,2.87,0,0,42.46,0.57,6.89,1.15,10.9,0.57,0,1.15,3.44,1.15,0,1.15,0,2.3,37.87,0.57,1.15,5.74,92.96,0.57,13.77,2.87,0,1.15,0.57,0,0,2.3,0,0,25.82,0,0,7.46,0,1.72
 60-70,0,0,1.96,0,8.83,0,0,81.47,2.94,5.89,0.98,9.82,0,0,0.98,21.59,0,0,4.91,0,0,53.98,0,0,3.93,130.54,0,10.8,2.94,0,0,1.96,0,0,0,0.98,0,15.7,0,1.96,7.85,0,2.94
 72-82,0,0,5.89,0,12.76,0.98,0,70.68,0,7.85,0.98,29.45,1.96,0,1.96,10.8,1.96,0,5.89,0,0,74.61,1.96,1.96,3.93,101.11,1.96,14.72,4.91,0,0,0,0,0,6.87,0,0,18.65,0,0.98,8.83,0.98,3.93
 84-94,0,0,0,0,22.3,0,0,52.04,1.06,10.62,1.06,18.05,6.37,0,2.12,20.18,5.31,1.06,8.5,2.12,0,45.67,0,3.19,4.25,81.78,1.06,9.56,14.87,0,1.06,6.37,0,0,7.43,0,0,14.87,3.19,2.12,7.43,2.12,2.12
 96-106,0,0,2.19,0,12.02,4.37,2.19,53.55,0,7.65,1.09,18.58,5.46,0,1.09,22.95,2.19,4.37,14.21,4.37,0,49.18,1.09,4.37,3.28,60.11,0,15.3,4.37,0,0,5.46,0,0,6.56,0,0,4.37,7.65,1.09,9.84,4.37,3.28
108-118,0,0,1.53,0.77,13.02,0,2.3,55.92,0,13.02,0.77,16.09,6.13,0,0,19.15,3.06,5.36,6.89,1.53,1.53,41.36,1.53,2.3,5.36,61.28,0,11.49,6.89,0,3.06,3.83,0.77,0,13.79,0,0,3.06,7.66,1.53,9.19,2.3,3.83
120,0,0,0,0,13.72,3.92,1.96,39.2,0,13.72,3.92,17.64,11.76,0,0,21.56,1.96,0,7.84,0,0,31.36,3.92,5.88,5.88,60.75,0,9.8,7.84,0,0,3.92,0,0,15.68,0,0,1.96,0,1.96,5.88,1.96,0
