stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,461.23,8921.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,729.43,9231.23,0,12.26,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,159.37,18.39,0,0,85.81,0,183.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,126.18,128.81,0,233.96,0,0,0,467.91,0,0,0,0,0,239.21,0,0,0,0,0,0,0,0,0,0,0,4828.95,162.98,0,0,1732.32,0,13.14,34.17,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,81.82,0,119.58,0,18.88,0,330.43,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,3.15,2486.11,91.26,0,0,1038.5,0,3.15,22.03,9.44,100.7,0,0,6.29,0,0,0,0,0
 14-21,0,0,1,14,163,37,0,105,0,0,0,33,7,0,1,0,2,0,0,1,1,71,0,0,59,1009,24,1,17,33,0,16,1,158,7,3,200,372,0,0,4,0,0
 24-34,0.82,0,1.64,21.34,105.89,18.06,0,231.48,0.82,5.75,2.46,50.89,5.75,0,3.28,5.75,9.03,2.46,12.31,6.57,5.75,232.3,3.28,0.82,120.67,2544.65,9.03,17.24,24.63,0.82,0,50.07,0,2.46,9.85,3.28,68.13,700.19,0,0,44.33,0,5.75
 36-46,0,0,0.81,0,49.15,4.83,0,398.81,4.03,5.64,5.64,100.71,3.22,0.81,2.42,2.42,3.22,0.81,3.22,4.83,0,241.7,0.81,5.64,72.51,2197.06,4.03,18.53,15.31,0,0,51.56,1.61,0.81,8.86,1.61,0.81,577.66,0,0.81,20.95,0,4.83
 48-58,0,0,1.15,0.57,28.12,1.15,0,514.13,2.3,5.74,7.46,123.37,2.3,0,4.02,1.72,1.72,3.44,1.72,3.44,2.87,235.26,3.44,10.9,41.89,1480.99,2.3,12.05,14.35,0,1.15,16.64,0,0,1.15,0,0,322.48,0,2.3,14.92,0,3.44
 60-70,0,0,0,0,38.28,1.96,0,779.33,2.94,3.93,10.8,147.23,7.85,0.98,3.93,6.87,1.96,4.91,5.89,4.91,0,266.97,0,11.78,27.48,1361.37,1.96,12.76,8.83,0,1.96,24.54,0,0,1.96,0.98,0,196.3,2.94,8.83,15.7,1.96,3.93
 72-82,0,0,8.83,0.98,42.21,11.78,0,595.87,0,1.96,21.6,160.01,10.8,0,2.94,9.82,2.94,1.96,11.78,1.96,0,279.77,6.87,12.76,35.34,953.19,2.94,11.78,15.71,0,1.96,20.61,0.98,0,4.91,0.98,0,110.93,5.89,4.91,30.43,6.87,4.91
 84-94,0,0,7.43,0,50.98,16.99,2.12,439.68,6.37,6.37,8.5,128.51,26.55,4.25,4.25,20.18,5.31,4.25,7.43,3.19,2.12,190.1,1.06,12.74,29.74,550.14,2.12,15.93,15.93,0,2.12,53.1,0,0,5.31,2.12,0,67.97,9.56,7.43,26.55,11.68,2.12
 96-106,0,0,7.65,0,40.44,12.02,1.09,256.82,1.09,4.37,2.19,90.71,28.41,0,4.37,16.39,9.84,8.74,7.65,4.37,0,154.09,2.19,1.09,27.32,408.72,2.19,22.95,22.95,0,3.28,30.6,0,0,3.28,0,0,27.32,9.84,4.37,20.76,5.46,3.28
108-118,0,0,4.6,0.77,48.26,14.55,4.6,234.38,2.3,5.36,4.6,89.62,15.32,0,0,16.85,7.66,7.66,9.96,4.6,1.53,145.53,3.83,2.3,26.81,494.05,6.89,13.02,18.38,0,4.6,23.74,0,0,5.36,3.06,0,17.62,10.72,5.36,15.32,5.36,12.26
120,1.96,0,9.8,1.96,62.71,27.44,3.92,309.65,9.8,15.68,19.6,121.51,35.28,0,9.8,43.12,11.76,3.92,5.88,13.72,1.96,176.38,1.96,13.72,43.12,746.68,5.88,23.52,25.48,0,3.92,56.83,1.96,0,1.96,1.96,0,29.4,11.76,3.92,45.08,7.84,5.88
