stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,118.6,1989.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,1477.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,6.13,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,28.92,26.29,0,57.83,0,0,0,107.78,0,0,0,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,757.07,34.17,0,0,262.87,0,5.26,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,28.32,0,3.15,0,103.85,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,601.07,15.73,0,0,248.61,0,0,0,3.15,40.91,0,0,0,0,0,0,0,0
 14-21,0,0,0,4,43,11,0,17,0,0,0,6,2,2,1,0,1,0,1,0,1,16,0,0,15,252,6,3,3,10,0,4,0,29,2,0,14,80,0,0,9,0,0
 24-34,0,0,0,1.64,17.24,2.46,0,62.39,0,1.64,0.82,7.39,0,0,2.46,4.93,1.64,0,0,0.82,0.82,31.19,0.82,1.64,14.78,625.49,3.28,9.03,5.75,0,0,12.31,0,0,4.1,0.82,6.57,141.19,0,0,18.06,0,2.46
 36-46,0,0,0.81,0,4.83,0.81,0,154.69,0,0,0.81,18.53,0,0,1.61,1.61,0,0.81,1.61,0,0.81,50.76,0,0.81,16.92,802.45,1.61,9.67,1.61,0,0,4.83,0,0,0,0,0,148.24,0,0,6.45,0,0.81
 48-58,0,0,0.57,0,6.31,0,0,345.43,1.15,1.15,3.44,30.99,0.57,0.57,0.57,4.59,0.57,1.15,0.57,0,0.57,76.32,0,0.57,10.9,751.11,2.3,5.74,4.02,0,0,3.44,0,0,0.57,0.57,0,141.73,0,0,5.16,0,1.72
 60-70,0,0,0.98,0,2.94,2.94,0,475.06,0,1.96,1.96,28.46,1.96,0.98,1.96,5.89,0,0,0.98,0,1.96,63.8,0.98,2.94,8.83,672.34,0,1.96,1.96,0,0.98,8.83,0,0,0,0.98,0,83.43,0.98,0,5.89,0,1.96
 72-82,0,0,3.93,0,11.78,8.83,0.98,463.34,0,0,0.98,54.97,5.89,0,3.93,4.91,0,1.96,0.98,0.98,0,129.58,0,2.94,9.82,576.24,0.98,5.89,4.91,0,2.94,5.89,0,0,1.96,0,0,55.95,1.96,0.98,11.78,7.85,0.98
 84-94,0,0,3.19,0,15.93,8.5,0,307.99,0,3.19,4.25,47.79,8.5,0,2.12,11.68,2.12,0,3.19,1.06,2.12,84.96,0,3.19,10.62,280.38,4.25,4.25,8.5,0,0,16.99,0,0,1.06,0,0,27.61,5.31,4.25,15.93,3.19,1.06
 96-106,0,0,2.19,0,12.02,12.02,0,217.48,0,4.37,2.19,48.09,2.19,0,3.28,13.11,2.19,0,4.37,0,1.09,88.52,2.19,2.19,8.74,255.73,0,7.65,12.02,0,1.09,8.74,0,0,0,0,0,6.56,1.09,2.19,21.86,4.37,4.37
108-118,0,0,0.77,0,12.26,7.66,0,190.72,1.53,4.6,3.06,29.87,3.83,0,2.3,7.66,3.06,3.06,1.53,0.77,0,62.04,0,1.53,10.72,313.28,0.77,6.13,4.6,0,1.53,16.09,0,0,0.77,0.77,0,8.43,1.53,1.53,9.19,2.3,2.3
120,0,0,0,0,13.72,7.84,1.96,121.51,0,3.92,1.96,13.72,7.84,0,1.96,7.84,1.96,0,0,0,0,25.48,0,3.92,9.8,241.05,1.96,3.92,11.76,0,1.96,9.8,0,0,0,0,0,11.76,3.92,1.96,3.92,1.96,1.96
