stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,197.67,3452.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,110.33,1575.32,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,24.52,6.13,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,21.03,0,15.77,0,0,0,36.8,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,404.82,23.66,0,0,136.69,0,5.26,2.63,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,44.06,0,0,0,31.47,0,0,0,0,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0,283.23,3.15,0,0,110.14,0,0,0,0,31.47,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,1,22,3,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,15,0,0,7,68,2,0,1,2,0,0,0,20,1,2,7,26,0,0,1,0,0
 24-34,0,0,1.64,0,14.78,0,0,12.31,0,0,1.64,2.46,1.64,0,2.46,0,3.28,0,0,0,0,24.63,0,0,9.85,203.57,1.64,4.1,6.57,0,0,4.1,0,0,9.03,0.82,7.39,51.71,0,0,4.1,0,0
 36-46,0,0,0,0,6.45,0,0,45.92,0,0.81,0.81,19.34,0,0.81,1.61,0,0,0,0.81,0.81,0,59.62,0.81,0,15.31,335.96,0,4.03,1.61,0,0,0.81,0,0.81,6.45,0.81,0,93.46,0,0,7.25,0,0
 48-58,0,0,0.57,0,6.31,0,0,85.5,1.72,0.57,3.44,22.95,0,0,0.57,0,1.15,2.3,1.15,1.72,0,41.89,1.15,1.72,9.18,157.22,0,3.44,0,0,0.57,3.44,0,0,2.87,0,0,31.56,0,0,6.89,0,0
 60-70,0,0,0.98,0,3.93,0,0,105.02,0,0.98,5.89,44.17,0,0,1.96,0.98,0.98,1.96,0.98,0.98,0,93.24,0,0.98,7.85,181.58,0.98,5.89,0.98,0,0,7.85,0,0,6.87,0,0,26.5,1.96,2.94,2.94,0,0
 72-82,0,0,0,0,6.87,0,0,48.1,0,0.98,3.93,21.6,0.98,0,0.98,0.98,1.96,0.98,1.96,0.98,0,75.59,0,2.94,9.82,116.82,0.98,2.94,3.93,0,0.98,7.85,0,0,33.38,0,0,6.87,2.94,2.94,8.83,1.96,0
 84-94,0,0,1.06,0,8.5,0,1.06,49.92,0,3.19,2.12,14.87,2.12,0,1.06,2.12,1.06,3.19,2.12,2.12,1.06,42.48,0,4.25,1.06,54.16,0,1.06,2.12,0,1.06,35.05,0,0,98.77,0,0,6.37,1.06,2.12,5.31,1.06,1.06
 96-106,0,0,1.09,0,16.39,0,0,22.95,0,2.19,0,12.02,5.46,0,3.28,3.28,3.28,1.09,2.19,0,0,61.2,1.09,5.46,5.46,50.27,0,5.46,9.84,0,0,37.16,0,0,89.61,0,0,2.19,2.19,1.09,4.37,3.28,0
108-118,0,0,0,0.77,22.21,0,0.77,23.74,0,1.53,3.06,13.02,3.06,0,0,2.3,4.6,6.89,1.53,0,0,29.11,0.77,0,6.13,55.92,1.53,3.06,4.6,0,1.53,32.17,0,0,100.34,1.53,0,5.36,3.83,0.77,3.06,0.77,0
120,0,0,0,0,13.72,0,0,21.56,1.96,3.92,0,7.84,1.96,0,0,0,3.92,5.88,3.92,0,0,31.36,0,1.96,5.88,72.51,0,5.88,3.92,0,0,58.79,0,0,54.87,0,0,1.96,3.92,0,1.96,1.96,0
