stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,1489.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1066.56,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,110.33,0,0,0,12.26,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,18.4,0,205.04,0,2.63,0,15.77,0,0,0,0,0,113.03,0,0,0,0,0,0,0,0,0,0,0,431.11,15.77,0,0,399.56,0,0,2.63,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,81.82,0,6.29,0,6.29,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,91.26,28.32,0,0,138.47,0,0,0,0,66.09,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,121,7,0,1,0,0,0,1,2,0,0,13,0,0,0,3,0,19,0,0,15,19,3,0,5,1,0,0,3,17,2,5,23,16,0,0,1,0,0
 24-34,0,0,0.82,0,183.05,0.82,0,2.46,0,9.03,0.82,1.64,0,0,0.82,69.77,0.82,0,0,9.85,0,18.88,0.82,0,10.67,20.52,0,0.82,2.46,0,0,0,0.82,0,1.64,0,3.28,6.57,0,0,1.64,0,0
 36-46,0,0,0,0,124.07,0,0,4.03,0,16.11,0.81,0,0,0.81,2.42,87.82,0,0,0,1.61,0.81,10.47,1.61,0,8.06,13.7,0,0,0.81,0,0,0.81,1.61,0,2.42,0,0,0,0,0,2.42,0,2.42
 48-58,0,0,0,0,49.35,0,0,2.87,0,11.48,1.15,4.59,1.15,0,0,97.55,0,0,0,1.15,0.57,7.46,0.57,0,2.3,6.89,0,0,0,0,0,0,0,0,2.87,0,0,1.15,0,0,0,0,1.15
 60-70,0,0,0,0,45.15,0,0,4.91,0,16.69,2.94,19.63,13.74,0,0,84.41,0,0.98,0,7.85,4.91,19.63,0,0,0.98,8.83,0,0,0.98,0,0,1.96,0.98,0,5.89,0,0,3.93,0,0.98,0.98,0,0
 72-82,0,0,2.94,0.98,58.9,0.98,0,12.76,0,11.78,3.93,51.05,114.85,0,0.98,141.36,0.98,1.96,0,92.28,5.89,39.27,0.98,0,1.96,43.19,0,0,0.98,0,0.98,0,0,0,36.32,0.98,0,2.94,0,0,4.91,0.98,1.96
 84-94,0,0,0,9.56,123.2,0,0,14.87,0,33.99,2.12,46.73,250.64,0,0,180.55,1.06,2.12,0,378.09,13.81,32.92,1.06,0,1.06,31.86,0,0,2.12,0,0,3.19,0,0,91.34,0,0,3.19,0,0,2.12,0,0
 96-106,0,0,3.28,13.11,132.23,10.93,2.19,45.9,0,20.76,6.56,95.08,449.16,0,1.09,219.66,1.09,1.09,3.28,696.14,14.21,106.01,2.19,1.09,8.74,166.11,1.09,3.28,3.28,0,0,5.46,0,0,127.86,0,0,5.46,1.09,0,13.11,1.09,1.09
108-118,0,0,3.83,14.55,206.04,2.3,0.77,67.4,0.77,58.98,11.49,121.02,489.45,0,0,173.87,1.53,10.72,0,1348.86,16.85,134.81,2.3,3.06,4.6,148.6,0.77,1.53,2.3,0,0,5.36,0.77,0,131.75,0,0,3.06,0.77,0,12.26,0,1.53
120,0,0,1.96,5.88,164.62,5.88,0,37.24,0,50.95,11.76,101.91,368.44,0,1.96,192.06,0,3.92,1.96,691.8,5.88,121.51,0,1.96,13.72,123.47,0,1.96,13.72,0,5.88,1.96,0,0,88.19,0,0,3.92,0,1.96,9.8,0,1.96
