stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,724.79,12769.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,662,7141.02,0,18.39,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,128.72,6.13,0,0,55.17,0,128.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,36.8,0,63.09,0,0,0,92,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,1243.38,28.92,0,0,297.04,0,7.89,47.32,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,37.76,0,9.44,0,56.65,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,374.49,25.18,0,0,97.56,0,3.15,9.44,0,12.59,0,0,0,0,0,0,0,0
 14-21,1,0,0,5,76,56,0,2,0,0,0,1,1,0,1,0,3,0,0,2,0,25,0,0,18,63,1,4,15,9,0,0,5,8,2,1,6,29,0,0,1,0,0
 24-34,0,0,1.64,0.82,27.09,49.25,0,7.39,0,4.93,3.28,1.64,1.64,0.82,4.1,0,17.24,0,4.1,0,1.64,21.34,0,0.82,10.67,45.97,0,8.21,18.88,0,0,0.82,0,0,0,0,2.46,12.31,0,0,19.7,0,8.21
 36-46,0,0,0,0,16.11,14.5,0,4.83,0.81,0,0.81,1.61,0,0,1.61,0,5.64,0,4.03,0.81,0.81,22.56,0.81,0,2.42,30.62,0,2.42,8.86,0,0,0.81,0,0,0.81,0,0,4.03,0,0,28.2,0.81,4.03
 48-58,0,0,0,0,9.75,13.2,0,13.77,0,2.3,2.3,2.3,0.57,0,3.44,0,5.16,0,4.02,0,1.15,31.56,0.57,2.87,2.87,24.1,0,1.72,10.33,0,0.57,0.57,0,0,0,0,0,0.57,0,0,22.95,0,12.05
 60-70,0,0,0,0,14.72,14.72,0,22.58,0,0.98,0,7.85,0.98,0,3.93,0,2.94,0,0,1.96,0.98,40.24,1.96,5.89,3.93,19.63,0,0,4.91,0,0.98,0.98,0,0,0,0,0,2.94,0,0.98,22.58,0,5.89
 72-82,0,0,2.94,0,7.85,29.45,0,39.27,0,0.98,0.98,5.89,2.94,0,4.91,0,5.89,0.98,6.87,0,0,62.83,2.94,7.85,2.94,23.56,0,6.87,10.8,0,1.96,1.96,0,0,0.98,0,0,0.98,0.98,1.96,53.99,3.93,7.85
 84-94,0,0,1.06,0,12.74,25.49,0,46.73,0,0,3.19,4.25,3.19,0,7.43,0,8.5,1.06,2.12,0,0,63.72,3.19,6.37,2.12,20.18,1.06,1.06,10.62,0,3.19,0,0,0,0,0,0,0,1.06,2.12,46.73,4.25,11.68
 96-106,0,0,1.09,0,14.21,34.97,1.09,67.76,1.09,0,4.37,5.46,5.46,0,2.19,0,8.74,1.09,4.37,0,0,48.09,5.46,5.46,3.28,13.11,0,0,18.58,0,4.37,2.19,0,0,0,0,0,1.09,0,2.19,62.29,5.46,5.46
108-118,0,0,1.53,0,9.96,30.64,0,74.3,0,5.36,0,3.83,4.6,0,0.77,1.53,9.19,0,2.3,0,0.77,25.28,1.53,4.6,0,19.92,0,0.77,16.09,0,1.53,1.53,0,0,0.77,0,0,0,0.77,1.53,45.96,1.53,13.79
120,1.96,0,0,0,37.24,54.87,1.96,47.03,0,0,0,0,3.92,0,1.96,1.96,9.8,0,3.92,0,0,27.44,3.92,9.8,0,27.44,0,1.96,17.64,0,1.96,1.96,0,0,0,0,0,1.96,1.96,1.96,72.51,0,3.92
