stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,1317.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,79.69,625.22,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,21.03,0,10.51,0,0,0,57.83,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,310.19,7.89,0,0,102.52,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,66.09,0,6.29,0,141.61,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,1057.38,40.91,0,0,361.9,0,3.15,0,3.15,40.91,0,3.15,3.15,0,0,0,0,0
 14-21,1,0,1,25,201,306,0,165,0,3,0,29,10,1,0,1,6,2,1,3,16,99,0,0,106,1282,44,4,22,55,0,7,0,197,11,3,196,548,0,0,14,0,12
 24-34,0,0.82,3.28,10.67,80.44,715.79,0,205.21,0,9.85,5.75,41.04,5.75,0.82,5.75,5.75,12.31,0.82,4.93,10.67,18.88,136.26,2.46,1.64,120.67,1569.48,16.42,6.57,18.88,0,1.64,13.95,0,1.64,3.28,0.82,55.82,480.2,0,0,54.18,0,21.34
 36-46,0,0,1.61,1.61,27.39,493.88,0,168.38,0.81,6.45,15.31,66.87,0.81,3.22,9.67,3.22,1.61,5.64,4.83,4.03,2.42,161.94,2.42,3.22,72.51,1514.66,16.92,7.25,12.09,0,0,20.14,0.81,0,1.61,2.42,0.81,435.87,0,0,25.78,0,11.28
 48-58,0.57,0.57,1.15,0,17.79,877.35,0,255.34,2.3,5.16,18.94,100.99,2.3,20.66,7.46,6.31,4.02,5.74,2.87,2.3,16.07,198.54,2.3,8.03,57.38,1017.93,4.02,1.15,8.61,0,1.15,14.92,0,0,2.87,3.44,0.57,324.77,0,0.57,28.12,0,23.53
 60-70,0.98,0,2.94,0,31.41,1059.06,0,608.54,2.94,11.78,18.65,164.9,5.89,9.82,4.91,17.67,4.91,8.83,5.89,5.89,16.69,277.77,3.93,3.93,42.21,1114.03,7.85,7.85,10.8,0,0.98,34.35,0,0,4.91,0.98,0,265.01,0.98,2.94,29.45,0.98,46.13
 72-82,0,0,4.91,1.96,53.01,1175.05,0.98,759.81,5.89,9.82,51.05,331.8,10.8,7.85,6.87,22.58,3.93,19.63,13.74,4.91,11.78,489.85,5.89,15.71,85.4,1283.03,2.94,6.87,33.38,0,0.98,80.5,0,0,4.91,3.93,0,144.3,3.93,7.85,61.84,10.8,44.17
 84-94,0,0,1.06,0,79.65,1039.73,0,539.52,6.37,18.05,20.18,232.59,13.81,11.68,3.19,39.3,10.62,38.23,10.62,5.31,22.3,343.04,8.5,12.74,63.72,668.02,7.43,3.19,37.17,0,2.12,165.68,0,0,19.12,5.31,0,92.4,3.19,6.37,58.41,9.56,63.72
 96-106,0,0,2.19,2.19,132.23,1316.88,4.37,573.74,13.11,34.97,37.16,316.93,29.51,0,15.3,71.04,17.49,45.9,22.95,13.11,21.86,463.37,12.02,22.95,77.59,723.46,13.11,20.76,46.99,0,7.65,272.12,0,0,10.93,7.65,0,50.27,13.11,5.46,106.01,14.21,69.94
108-118,0,0,8.43,0.77,161.62,828.77,6.89,472.6,17.62,55.15,47.49,304.09,34.47,0,4.6,52.85,12.26,62.04,19.92,16.85,16.09,486.39,10.72,20.68,89.62,873.96,15.32,9.96,46.72,0,3.83,184.6,0,0,11.49,3.83,0,32.17,6.89,6.13,78.13,6.13,81.96
120,1.96,0,7.84,1.96,225.38,1072,13.72,390,27.44,54.87,47.03,276.33,45.08,0,7.84,99.95,7.84,52.91,23.52,15.68,11.76,415.47,15.68,17.64,113.67,950.5,35.28,17.64,50.95,0,11.76,342.96,0,0,15.68,1.96,0,37.24,5.88,3.92,90.15,13.72,31.36
