stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,92.25,1950.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,717.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,2.63,0,2.63,0,0,0,7.89,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,86.75,10.51,0,0,52.57,0,0,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,9.44,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.9,15.73,0,0,113.29,0,0,6.29,0,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,3,4,39,13,0,14,0,1,0,2,13,1,0,0,6,0,0,0,0,5,0,0,2,131,11,0,1,26,0,4,2,5,2,0,13,32,0,0,0,0,0
 24-34,0,0,1.64,9.85,9.03,0.82,0,22.98,0,0,0,0,3.28,0,0.82,0.82,9.85,0,0,0,3.28,1.64,0,0,1.64,178.95,1.64,3.28,2.46,0,0,5.75,0.82,0,3.28,0,1.64,67.31,0,0,1.64,0,1.64
 36-46,0,0,0.81,0,2.42,0,0,30.62,0.81,0,0,4.83,1.61,0,0,0.81,4.83,0,0.81,0.81,1.61,8.86,0,0,4.83,261.84,1.61,7.25,0.81,0,0,2.42,0.81,0,1.61,0.81,0,73.32,0,0,1.61,0,0.81
 48-58,0,0,0,0,1.72,0,0,72.87,0.57,0,2.3,24.1,0.57,0,0,0.57,2.87,0.57,1.15,0,2.3,15.49,0,0.57,2.87,309.28,0.57,6.31,1.72,0,0,2.87,0.57,0,0.57,0.57,0,80.91,0,0.57,0.57,0,0.57
 60-70,0,0,1.96,0,4.91,0,0,141.34,0,1.96,0.98,59.87,1.96,0,0,0,2.94,1.96,0,0,0.98,47.11,0.98,0.98,8.83,514.32,0,6.87,1.96,0,0,7.85,0,0,1.96,0,0,81.47,0,0,0,0,0
 72-82,0,0,1.96,0,5.89,5.89,0,190.44,0,0,1.96,108.96,0.98,0,0,1.96,1.96,2.94,0,0.98,0,92.28,0.98,4.91,6.87,502.61,0,13.74,5.89,0,3.93,13.74,0,0,2.94,0,0,36.32,0.98,8.83,4.91,6.87,0
 84-94,0,0,0,0,6.37,4.25,0,150.81,3.19,1.06,3.19,62.66,1.06,0,0,3.19,6.37,2.12,1.06,1.06,3.19,77.53,1.06,4.25,1.06,276.13,1.06,12.74,8.5,0,3.19,26.55,0,0,6.37,0,0,23.36,1.06,4.25,5.31,4.25,1.06
 96-106,0,0,0,0,8.74,4.37,1.09,111.47,2.19,0,1.09,80.87,3.28,0,0,10.93,7.65,0,2.19,3.28,2.19,53.55,0,7.65,3.28,264.47,3.28,16.39,9.84,0,6.56,30.6,0,0,1.09,2.19,0,9.84,1.09,10.93,6.56,3.28,0
108-118,0,0,0.77,0.77,9.96,3.83,2.3,104.17,0,3.06,2.3,54.38,2.3,0,0,4.6,10.72,2.3,1.53,2.3,0.77,46.72,0,3.83,1.53,260.43,1.53,10.72,10.72,0,11.49,19.92,0,0,0.77,1.53,0,4.6,0.77,6.89,5.36,3.83,3.06
120,0,0,0,0,3.92,9.8,1.96,56.83,0,0,1.96,56.83,0,0,0,3.92,9.8,0,1.96,1.96,0,35.28,0,3.92,3.92,241.05,1.96,7.84,5.88,0,7.84,25.48,0,0,3.92,0,0,15.68,0,1.96,1.96,1.96,1.96
