stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,434.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,465.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,21.03,0,28.92,0,2.63,0,65.72,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,457.4,23.66,0,0,223.44,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,40.91,0,0,0,53.5,0,0,0,0,0,66.09,0,0,0,0,0,0,0,0,0,0,0,752.13,28.32,0,0,245.46,0,3.15,3.15,0,37.76,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,14,164,185,0,111,0,0,0,20,7,38,0,3,5,1,0,1,4,62,1,0,71,1046,24,7,8,29,0,11,0,270,5,19,356,286,0,0,8,0,5
 24-34,0,0,1.64,1.64,43.51,142.01,0,240.51,4.1,0.82,2.46,18.06,2.46,7.39,1.64,19.7,8.21,4.1,3.28,0,14.78,96.86,3.28,0,43.51,1154.94,4.93,14.78,13.95,0,0,40.22,0,1.64,4.1,0.82,69.77,252,0,0,17.24,0,18.06
 36-46,0,0,0,0,18.53,61.23,0,240.09,4.83,1.61,4.83,20.14,0.81,0,0,7.25,3.22,4.83,0,3.22,4.03,72.51,0,0,20.14,1003.86,2.42,8.86,1.61,0,0,20.95,0,0.81,0.81,0,3.22,185.3,0,0.81,11.28,0,4.83
 48-58,0,0,0.57,0.57,10.9,5.74,0,506.67,6.89,1.15,6.89,78.04,0,0,2.87,7.46,3.44,3.44,2.3,3.44,2.3,118.78,0.57,3.44,26.4,1145.89,4.59,5.74,4.59,0,0,18.36,0,1.15,0.57,0,0,170.99,0,0.57,10.9,0,9.18
 60-70,0,0,0,0,11.78,3.93,0,577.13,4.91,2.94,3.93,77.54,7.85,0,0.98,8.83,1.96,6.87,1.96,4.91,0.98,122.69,1.96,4.91,19.63,1065.93,4.91,5.89,6.87,0.98,0,12.76,0,0,0,3.93,0,97.17,0.98,0.98,12.76,0.98,6.87
 72-82,0,0,1.96,0,12.76,18.65,8.83,506.54,5.89,0.98,3.93,80.5,23.56,0,3.93,13.74,3.93,7.85,1.96,4.91,0.98,148.23,3.93,0.98,24.54,883.5,0,6.87,4.91,0,0.98,29.45,0,0,0.98,0,0,39.27,1.96,8.83,20.61,1.96,5.89
 84-94,0,0,1.06,0,26.55,26.55,12.74,331.36,4.25,3.19,4.25,63.72,23.36,0,2.12,22.3,10.62,4.25,4.25,5.31,5.31,107.27,4.25,9.56,32.92,460.92,1.06,3.19,11.68,0,0,56.29,0,0,6.37,2.12,0,24.43,3.19,5.31,16.99,4.25,4.25
 96-106,0,0,3.28,0,18.58,19.67,22.95,221.85,3.28,2.19,3.28,51.36,26.23,0,4.37,20.76,7.65,3.28,3.28,10.93,1.09,51.36,3.28,4.37,27.32,331.13,2.19,10.93,13.11,0,0,31.69,0,0,2.19,3.28,0,10.93,3.28,3.28,17.49,6.56,1.09
108-118,0,0,0.77,0,16.09,26.04,42.89,180,1.53,1.53,2.3,27.57,22.21,0,0.77,20.68,5.36,2.3,3.06,10.72,2.3,46.72,1.53,0.77,25.28,380.68,0.77,4.6,9.19,0,1.53,25.28,0,0,3.06,0.77,0,8.43,3.83,0.77,10.72,0,0
120,0,0,1.96,0,17.64,27.44,15.68,115.63,3.92,0,3.92,27.44,27.44,0,0,7.84,1.96,1.96,3.92,1.96,0,25.48,0,0,25.48,315.53,3.92,1.96,1.96,0,1.96,29.4,0,0,3.92,0,0,5.88,1.96,0,15.68,0,0
