stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1475.93,24273.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,1869.54,20442.33,0,42.91,0,0,0,0,0,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0,619.09,79.69,0,0,147.11,0,392.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,344.36,268.13,0,504.71,0,2.63,0,970,0,0,0,0,0,457.4,0,0,0,0,0,0,0,0,0,0,0,8393.48,373.28,0,0,3015.13,0,13.14,57.83,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,264.35,0,327.28,0,53.5,0,811.92,0,0,0,0,0,173.08,0,0,0,0,0,3.15,0,0,0,0,0,6788.01,201.41,0,0,2674.92,0,18.88,28.32,15.73,276.93,0,28.32,18.88,0,0,0,0,0
 14-21,1,4,2,72,1162,486,0,925,0,1,0,77,30,21,4,7,33,1,2,9,17,449,0,0,371,6709,187,15,97,234,0,108,11,1100,40,20,1302,1753,0,0,21,0,7
 24-34,0,0.82,0,32.01,342.3,261.03,0,1388.07,2.46,11.49,9.03,105.89,14.78,1.64,4.93,27.91,30.37,16.42,27.09,18.06,36.12,728.92,12.31,1.64,277.45,5730.4,29.55,72.24,91.94,0.82,0,177.3,1.64,4.1,14.78,4.1,178.13,1216.51,0,0,91.12,0,49.25
 36-46,0,0,0.81,7.25,135.35,48.34,0,1600.06,4.03,6.45,15.31,132.94,8.86,0,12.89,24.98,9.67,17.72,5.64,12.09,24.98,543.83,2.42,7.25,159.52,3605.37,20.14,35.45,40.28,0,0,107.15,3.22,1.61,8.06,3.22,3.22,792.78,0,0,40.28,0,16.11
 48-58,0.57,0,1.15,3.44,109.6,18.36,0,1757.56,1.15,13.2,25.82,230.1,24.1,2.3,9.18,18.94,13.2,23.53,12.62,20.08,17.21,626.59,2.87,23.53,157.22,2476.54,10.9,17.79,29.26,0,1.72,70.58,0.57,0.57,2.87,0,0,477.41,0,0.57,49.92,0,13.2
 60-70,1.96,0,1.96,0,104.04,26.5,0.98,1493.88,5.89,14.72,17.67,208.08,34.35,4.91,4.91,24.54,11.78,14.72,14.72,14.72,12.76,511.37,5.89,24.54,86.37,1877.65,6.87,19.63,18.65,0,3.93,64.78,0.98,0,8.83,1.96,0,224.77,2.94,2.94,46.13,1.96,7.85
 72-82,0,0,7.85,0,124.67,75.59,4.91,1118.11,6.87,7.85,22.58,269.96,66.75,0.98,9.82,51.05,25.52,13.74,11.78,11.78,14.72,587.03,8.83,17.67,122.71,1699.26,4.91,33.38,49.08,0,6.87,77.55,0,0,5.89,0,0,114.85,11.78,11.78,82.46,6.87,5.89
 84-94,0,0,4.25,1.06,203.91,79.65,13.81,772.1,3.19,20.18,22.3,170.99,97.71,4.25,5.31,65.85,31.86,26.55,15.93,23.36,14.87,472.61,6.37,30.8,95.58,906.98,10.62,25.49,39.3,0,2.12,282.5,0,0,13.81,0,0,67.97,19.12,12.74,78.59,16.99,13.81
 96-106,0,0,4.37,0,218.57,146.44,6.56,614.18,6.56,15.3,25.14,181.41,80.87,0,12.02,91.8,36.06,17.49,22.95,19.67,6.56,427.3,9.84,18.58,97.26,849.14,10.93,43.71,45.9,0,9.84,255.73,1.09,0,8.74,1.09,0,33.88,13.11,20.76,91.8,14.21,12.02
108-118,0,0,3.83,2.3,265.02,137.11,9.19,470.3,6.13,26.04,20.68,147.06,66.64,0,5.36,80.43,35.23,29.11,16.85,15.32,12.26,362.3,9.19,15.32,129.45,1049.37,16.85,34.47,39.83,0,2.3,253.53,1.53,0,9.96,3.06,0,28.34,20.68,2.3,72,10.72,14.55
120,0,0,3.92,0,244.97,145.02,3.92,362.56,9.8,31.36,23.52,121.51,52.91,0,5.88,99.95,21.56,29.4,13.72,7.84,1.96,305.73,11.76,7.84,97.99,895.62,15.68,35.28,33.32,0,3.92,221.46,3.92,0,7.84,3.92,0,31.36,3.92,5.88,78.39,7.84,3.92
