stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.03,15.77,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,9.44,0,6.29,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,75.53,9.44,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,38,18,0,9,0,0,0,6,4,0,1,0,1,0,0,0,0,14,0,0,20,137,4,2,1,3,0,17,1,6,0,0,60,99,0,0,5,0,0
 24-34,0,0,0.82,2.46,30.37,4.93,0,40.22,0,3.28,3.28,26.27,3.28,0,3.28,0,0.82,0,0,0.82,0,81.26,0.82,0.82,45.15,636.16,11.49,12.31,1.64,0,0,65.67,0,0,3.28,0.82,21.34,221.63,0,0,52.53,0,6.57
 36-46,0,0,0,0,1.61,2.42,0,182.89,1.61,1.61,1.61,28.2,2.42,0,4.83,1.61,0.81,0,3.22,0,0.81,116.82,0.81,3.22,35.45,1256.84,16.92,26.59,1.61,0,0,45.92,0,0,0.81,1.61,0,298.1,0,0,27.39,0,0.81
 48-58,0,0,0,0,6.89,1.72,0,397.65,3.44,4.02,5.16,40.74,1.72,0,4.02,0,0.57,2.3,0.57,0.57,0,122.22,0.57,6.31,30.41,1301.39,11.48,17.79,2.3,0.57,0.57,22.38,0,0,2.3,3.44,0,225.51,0,0,18.36,0,5.16
 60-70,0,0,0,0,17.67,1.96,0,803.87,4.91,0.98,5.89,53.98,0.98,0,1.96,2.94,0.98,1.96,2.94,1.96,0.98,155.08,0,15.7,17.67,1696.07,5.89,15.7,3.93,0,2.94,10.8,0,0,0.98,1.96,0,223.79,0,5.89,24.54,0.98,2.94
 72-82,0,0,0,0,15.71,2.94,0,611.58,5.89,0.98,8.83,62.83,6.87,0,2.94,1.96,0.98,4.91,5.89,1.96,0.98,214,1.96,18.65,33.38,1308.56,0,26.5,3.93,0,5.89,4.91,0,0,0.98,2.94,0,113.87,0.98,3.93,49.08,5.89,4.91
 84-94,0,0,0,0,24.43,4.25,1.06,565,6.37,4.25,4.25,74.34,5.31,0,6.37,4.25,1.06,4.25,3.19,3.19,4.25,139.13,0,18.05,31.86,690.32,2.12,18.05,9.56,0,5.31,20.18,0,0,0,4.25,0,75.4,1.06,9.56,33.99,11.68,3.19
 96-106,0,0,1.09,0,21.86,3.28,1.09,415.28,7.65,4.37,1.09,61.2,8.74,0,2.19,6.56,2.19,3.28,7.65,3.28,1.09,118.03,2.19,13.11,21.86,493.97,2.19,20.76,4.37,1.09,3.28,19.67,0,0,1.09,2.19,0,32.79,1.09,6.56,30.6,10.93,3.28
108-118,0,0,0.77,0,24.51,0.77,0,391.41,13.02,3.83,3.06,58.21,4.6,0,5.36,9.19,0,3.06,5.36,4.6,3.06,103.41,0.77,6.89,36,569.11,3.83,19.15,3.83,0,6.13,8.43,0,0,4.6,3.83,0,22.98,3.06,3.83,30.64,6.89,3.06
120,1.96,0,0,1.96,37.24,1.96,0,309.65,7.84,3.92,3.92,58.79,9.8,0,3.92,3.92,0,1.96,3.92,1.96,0,99.95,1.96,13.72,50.95,685.92,5.88,23.52,9.8,0,0,15.68,0,0,9.8,1.96,0,33.32,0,1.96,37.24,11.76,0
