stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,210.85,3044.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,183.89,1826.63,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,61.3,6.13,0,0,12.26,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,18.4,0,65.72,0,0,0,107.78,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,704.5,31.54,0,0,354.88,0,5.26,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,69.23,0,6.29,0,110.14,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,739.54,37.76,0,0,339.87,0,3.15,9.44,3.15,22.03,0,6.29,0,0,0,0,0,0
 14-21,1,0,0,6,58,16,0,29,0,0,0,5,5,0,3,0,1,0,0,0,0,46,0,0,22,258,14,0,5,15,0,8,0,49,4,3,59,81,0,0,2,0,2
 24-34,0,0,1.64,6.57,25.45,4.93,0,74.7,0,4.1,1.64,9.85,0,0.82,1.64,3.28,5.75,0,3.28,3.28,1.64,80.44,0,0,35.3,589.37,4.93,1.64,9.03,0.82,0,13.13,0,0.82,5.75,1.64,15.6,124.77,0,0,21.34,0,11.49
 36-46,0,0,0,0.81,18.53,3.22,0,157.11,0.81,5.64,2.42,29,0.81,0,2.42,6.45,0.81,0,3.22,0,2.42,83.79,0.81,0.81,20.95,461.65,3.22,3.22,6.45,0,0,14.5,0.81,0,3.22,1.61,0.81,112.79,0,0,6.45,0,6.45
 48-58,0,0,0,0,13.77,1.72,0,192.22,0.57,1.72,4.59,39.02,0.57,0.57,0.57,1.72,0.57,1.15,0.57,0,3.44,110.74,1.72,3.44,20.66,268.54,1.15,3.44,4.02,0,0.57,10.9,0,0,1.15,2.87,0,68.86,0,1.15,12.05,0,6.89
 60-70,0,0,0,0,14.72,0.98,0,213.97,2.94,4.91,2.94,43.19,1.96,1.96,3.93,6.87,0.98,2.94,0.98,1.96,0,129.56,4.91,4.91,20.61,263.05,2.94,1.96,3.93,0,0,13.74,0,0,0.98,0.98,0,32.39,0,1.96,1.96,0,6.87
 72-82,0,0,0.98,0,16.69,10.8,0,151.18,1.96,6.87,4.91,59.88,4.91,0,0.98,7.85,3.93,4.91,3.93,0,1.96,144.3,0,5.89,15.71,195.35,0,5.89,7.85,0,0.98,5.89,0,0,0,0,0,7.85,1.96,2.94,13.74,0.98,7.85
 84-94,1.06,0,0,1.06,33.99,6.37,0,111.51,2.12,8.5,5.31,28.68,9.56,4.25,0,7.43,4.25,5.31,3.19,1.06,9.56,87.09,1.06,7.43,18.05,108.33,3.19,7.43,6.37,0,0,47.79,0,0,2.12,1.06,0,11.68,1.06,5.31,6.37,3.19,8.5
 96-106,0,0,1.09,0,20.76,7.65,1.09,81.96,5.46,3.28,2.19,39.34,6.56,0,3.28,17.49,4.37,2.19,4.37,1.09,2.19,71.04,1.09,6.56,8.74,98.36,3.28,3.28,12.02,0,1.09,20.76,1.09,0,4.37,1.09,0,7.65,0,6.56,14.21,2.19,6.56
108-118,0,0,0,0,28.34,3.06,2.3,79.66,4.6,10.72,7.66,34.47,15.32,0,1.53,12.26,3.83,6.13,2.3,3.06,2.3,70.47,0,3.06,13.79,101.87,3.06,3.83,8.43,0,2.3,28.34,0,0,3.83,3.06,0,4.6,5.36,1.53,9.96,0.77,11.49
120,0,0,1.96,0,54.87,5.88,0,74.47,5.88,13.72,0,50.95,5.88,0,1.96,23.52,0,7.84,3.92,1.96,1.96,68.59,1.96,7.84,9.8,145.02,9.8,1.96,1.96,0,1.96,23.52,0,0,5.88,0,0,5.88,3.92,1.96,17.64,5.88,3.92
