stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,1779.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,153.24,1826.63,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,6.13,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,28.92,0,63.09,0,0,0,105.15,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,1093.54,28.92,0,0,341.73,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,59.79,0,6.29,0,69.23,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,582.19,12.59,0,0,210.85,0,9.44,0,3.15,9.44,0,0,6.29,0,0,0,0,0
 14-21,0,0,1,9,107,23,0,52,0,1,0,15,6,0,1,0,5,0,1,0,2,51,0,0,44,582,16,2,13,19,0,5,1,53,6,0,66,196,0,0,2,0,0
 24-34,0,0,0.82,3.28,28.73,7.39,0,67.31,0,3.28,2.46,12.31,1.64,0,0.82,0,0,0,0.82,1.64,0,68.95,0.82,0,19.7,696.09,4.93,7.39,9.85,0,0,29.55,0,0,0,0.82,9.85,158.43,0,0,15.6,0,2.46
 36-46,0,0,0,0,4.83,0.81,0,83.79,0,0,0.81,15.31,0,0,1.61,0,0.81,0,1.61,0.81,0,34.64,0,0,12.89,477.76,0.81,4.83,5.64,0,0,15.31,0,0,0.81,0.81,0.81,108.77,0,0,3.22,0,1.61
 48-58,0.57,0,0,0,6.31,0,0,177.88,0.57,0,2.87,27.54,0.57,0,0.57,0,1.15,1.72,1.15,1.15,0.57,58.53,0.57,5.16,9.18,379.86,0,1.72,4.02,0,0,9.75,0,0,0,0,0,77.46,0,0,3.44,0,0.57
 60-70,0,0,0,0,12.76,0.98,0,178.64,0.98,2.94,1.96,33.37,1.96,0.98,0.98,2.94,0.98,0.98,0,1.96,0,58.89,0,3.93,3.93,295.44,0.98,6.87,4.91,0,0.98,13.74,0,0,0,0,0,48.09,0,1.96,0.98,0,0.98
 72-82,0,0,0,0,10.8,0.98,0,129.58,0,0.98,3.93,28.47,3.93,0,3.93,3.93,4.91,0,0.98,1.96,0,71.66,0.98,1.96,4.91,253.27,0.98,11.78,3.93,0,0.98,12.76,0,0,0.98,0,0,22.58,0.98,1.96,9.82,0.98,1.96
 84-94,0,0,0,0,14.87,4.25,0,80.71,0,1.06,2.12,22.3,3.19,0,0,5.31,5.31,1.06,1.06,2.12,0,32.92,1.06,0,8.5,122.13,0,4.25,1.06,0,1.06,31.86,0,0,2.12,0,0,8.5,4.25,1.06,5.31,2.12,1.06
 96-106,0,0,1.09,0,6.56,4.37,0,60.11,1.09,0,1.09,18.58,5.46,0,1.09,3.28,2.19,0,1.09,1.09,1.09,36.06,2.19,2.19,8.74,93.98,1.09,10.93,4.37,0,1.09,44.81,0,0,0,0,0,1.09,1.09,3.28,12.02,2.19,0
108-118,0,0,0.77,0,13.79,0.77,0.77,50.55,0.77,1.53,2.3,16.85,2.3,0,0.77,6.13,7.66,2.3,0.77,2.3,0,22.98,1.53,0.77,3.83,135.58,1.53,7.66,3.06,0,0.77,22.98,0,0,0,0.77,0,3.06,0.77,1.53,4.6,0.77,1.53
120,0,0,0,0,13.72,1.96,1.96,52.91,0,1.96,1.96,17.64,5.88,0,0,3.92,0,0,0,0,0,37.24,0,1.96,1.96,92.11,0,13.72,3.92,0,1.96,25.48,0,0,0,0,0,3.92,1.96,0,3.92,0,1.96
