stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1278.26,21559.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.21,0,0,0,0,0,0,0,0,0,0,0
  5-6,2237.32,27693.69,0,42.91,0,0,0,0,0,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0,833.63,73.56,0,0,269.7,0,502.63,0,0,0,0,0,0,0,0,0,0,0
  7-9,467.91,623.01,0,1001.54,0,7.89,0,2181.83,0,0,0,0,0,693.98,0,0,0,0,0,0,0,0,0,0,0,18337.9,599.35,0,0,6616.47,0,52.57,60.46,0,5.26,0,0,0,0,0,0,0,0
 10-12,6.29,594.78,0,928.36,0,116.44,0,1790.63,0,0,0,0,0,144.76,0,0,0,0,0,6.29,0,0,0,0,3.15,16326.48,358.75,0,0,6064.21,0,25.18,37.76,25.18,711.22,0,37.76,34.62,0,0,0,0,0
 14-21,2,5,6,131,1890,618,0,1246,0,7,0,182,51,11,5,16,84,4,8,9,13,848,6,0,684,11254,265,54,215,427,0,183,8,1464,100,12,1325,3380,0,0,40,0,9
 24-34,0,0.82,4.93,58.28,668.18,352.15,0,2355.86,0,32.01,18.88,252.82,18.06,4.93,15.6,51.71,44.33,30.37,55.82,28.73,22.98,1521.05,22.16,5.75,588.55,12695.36,77.98,140.37,185.51,0.82,1.64,294.69,0,9.03,32.83,6.57,203.57,2653.83,0,0,174.84,0,52.53
 36-46,0.81,0,1.61,6.45,333.55,105.54,0,3544.94,4.03,16.92,36.26,336.77,25.78,0.81,18.53,50.76,17.72,32.23,43.51,29,8.06,1296.32,4.83,27.39,410.89,10858.81,32.23,93.46,96.68,0,0,170.8,2.42,6.45,14.5,1.61,1.61,2132.61,0,1.61,103.93,0,38.67
 48-58,2.3,0.57,3.44,6.31,390.76,32.13,0,4564.62,6.31,32.71,50.49,615.69,48.77,0,23.53,44.76,14.92,45.33,41.89,36.15,12.05,1621.57,7.46,76.32,364.94,9230.23,25.82,62.54,100.42,0,3.44,104.43,0.57,0.57,17.21,4.59,0,1496.48,0,3.44,115.33,0.57,36.72
 60-70,1.96,0,2.94,0.98,345.5,30.43,0,4359.92,7.85,22.58,40.24,599.71,77.54,0.98,16.69,50.06,20.61,35.33,40.24,39.26,8.83,1372.17,5.89,82.45,217.9,7868.86,23.56,46.13,64.78,0,8.83,108.95,0.98,1.96,14.72,3.93,0,657.62,6.87,18.65,106.99,8.83,16.69
 72-82,0,0,15.71,0.98,368.12,81.48,7.85,2761.41,10.8,19.63,54.97,580.16,150.19,0.98,27.49,105.04,46.14,34.36,42.21,33.38,5.89,1285,10.8,70.68,251.31,5229.31,18.65,65.77,105.04,0,6.87,117.8,0,0,19.63,2.94,0,259.16,32.39,36.32,168.85,34.36,17.67
 84-94,0,0,15.93,8.5,502.34,91.34,21.24,2146.38,11.68,26.55,46.73,422.69,183.73,0,18.05,109.39,58.41,38.23,56.29,67.97,5.31,978.14,10.62,93.46,201.79,2952.46,24.43,74.34,97.71,0,8.5,244.27,0,0,33.99,4.25,0,164.62,77.53,38.23,167.8,30.8,12.74
 96-106,0,0,16.39,7.65,456.81,136.61,9.84,1398.84,10.93,27.32,22.95,352.99,146.44,0,21.86,162.83,48.09,29.51,61.2,44.81,5.46,634.94,12.02,31.69,142.07,2066.57,16.39,91.8,96.17,0,16.39,279.77,2.19,0,20.76,3.28,0,67.76,46.99,26.23,158.46,25.14,10.93
108-118,0.77,0,8.43,4.6,340.09,157.79,6.89,1128.26,6.13,22.98,26.04,301.79,89.62,0,15.32,132.51,38.3,27.57,41.36,50.55,3.83,459.58,7.66,26.81,141.7,2778.15,15.32,75.83,74.3,0,9.96,229.02,0,0,22.98,5.36,0,45.96,42.89,9.96,128.68,14.55,10.72
120,3.92,0,3.92,1.96,317.49,215.58,1.96,1091.6,5.88,29.4,19.6,378.24,52.91,0,13.72,182.26,41.16,15.68,21.56,19.6,1.96,454.67,9.8,21.56,168.54,3070.98,27.44,58.79,41.16,0,11.76,117.59,1.96,0,11.76,3.92,0,37.24,19.6,19.6,101.91,15.68,5.88
