stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,606.18,12743.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,741.69,8471.16,0,18.39,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,263.57,18.39,0,0,67.43,0,257.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,176.12,157.72,0,315.45,0,5.26,0,509.97,0,0,0,0,0,223.44,0,0,0,0,0,0,0,0,0,0,0,4516.13,149.84,0,0,1645.57,0,10.51,36.8,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,132.17,0,176.23,0,9.44,0,402.81,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,2873.18,50.35,0,0,1092,0,6.29,25.18,6.29,75.53,0,12.59,15.73,0,0,0,0,0
 14-21,0,0,2,11,157,32,0,78,0,2,0,24,8,1,4,0,5,0,2,1,0,51,1,0,61,973,24,2,17,16,0,21,2,98,9,5,109,320,0,0,12,0,0
 24-34,0,0,5.75,9.03,53.36,3.28,0,124.77,0,8.21,2.46,25.45,5.75,0.82,4.1,0.82,16.42,0.82,4.1,4.93,4.93,123.13,3.28,0.82,57.46,1577.69,12.31,17.24,22.98,0,0,37.76,0,0.82,2.46,4.1,19.7,371.03,0,0,26.27,0,4.1
 36-46,0,0,0,0,34.64,0.81,0,398.81,0.81,3.22,6.45,53.17,0.81,0,1.61,4.03,4.83,0,2.42,0.81,6.45,199,1.61,4.83,45.92,2364.64,5.64,23.36,8.86,0,0,23.36,1.61,0,4.03,0.81,0.81,499.51,0,1.61,24.17,0,2.42
 48-58,0,0.57,0,0,17.21,2.87,0,463.06,0.57,3.44,8.03,76.32,1.72,0.57,5.74,5.74,2.3,3.44,2.87,0.57,1.15,175.01,0.57,8.03,36.15,1450.58,3.44,8.03,9.18,0,1.15,17.21,0,0,0.57,0,0,292.64,0,0.57,12.05,0,5.16
 60-70,0,0,0.98,0,25.52,0.98,0,808.77,0,6.87,4.91,140.36,6.87,0.98,5.89,4.91,1.96,1.96,5.89,3.93,2.94,246.36,1.96,7.85,23.56,1724.53,1.96,12.76,7.85,0,1.96,22.58,0,0,4.91,1.96,0,217.9,1.96,3.93,18.65,0.98,9.82
 72-82,0,0,3.93,0,27.49,7.85,0,441.75,0,2.94,4.91,137.43,11.78,0.98,3.93,15.71,6.87,4.91,9.82,0.98,0.98,314.13,6.87,14.72,33.38,966.94,3.93,12.76,16.69,0,0,29.45,0,0,1.96,0,0,74.61,3.93,5.89,31.41,6.87,3.93
 84-94,0,0,2.12,0,43.54,10.62,0,282.5,1.06,10.62,6.37,87.09,19.12,1.06,4.25,21.24,16.99,10.62,5.31,1.06,2.12,200.73,2.12,8.5,24.43,486.41,5.31,4.25,15.93,0,1.06,91.34,0,0,2.12,0,0,69.03,3.19,8.5,21.24,4.25,5.31
 96-106,0,0,5.46,0,43.71,3.28,1.09,225.13,3.28,3.28,5.46,74.31,12.02,0,5.46,21.86,4.37,4.37,8.74,3.28,2.19,172.67,1.09,6.56,19.67,366.1,0,10.93,15.3,0,2.19,73.22,2.19,0,5.46,2.19,0,16.39,5.46,7.65,29.51,9.84,5.46
108-118,0,0,2.3,0,59.75,6.13,2.3,149.36,1.53,9.96,6.13,65.87,12.26,0,1.53,15.32,6.13,4.6,4.6,7.66,3.06,137.11,3.83,5.36,15.32,412.85,3.06,6.89,13.02,0,2.3,45.19,0,0,3.83,0.77,0,12.26,3.83,1.53,25.28,4.6,7.66
120,1.96,0,0,0,66.63,21.56,1.96,158.74,5.88,15.68,3.92,82.31,21.56,0,5.88,29.4,5.88,5.88,3.92,1.96,3.92,88.19,3.92,13.72,19.6,427.23,7.84,9.8,9.8,0,0,74.47,0,0,3.92,1.96,0,15.68,3.92,3.92,21.56,3.92,1.96
