stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,487.58,6588.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,551.67,6325.78,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,183.89,6.13,0,0,49.04,0,171.63,0,0,0,0,0,0,0,0,0,0,0
  7-9,136.69,57.83,0,134.06,0,2.63,0,134.06,0,0,0,0,0,189.27,0,0,0,0,0,0,0,0,0,0,0,1782.27,144.58,0,0,686.09,0,31.54,31.54,0,0,0,0,0,0,0,0,0,0
 10-12,0,56.65,0,135.32,0,44.06,0,116.44,0,0,0,0,0,81.82,0,0,0,0,0,6.29,0,0,0,0,0,1617.54,107,0,0,557.01,0,6.29,15.73,3.15,94.41,0,12.59,3.15,0,0,0,0,0
 14-21,1,0,2,5,126,33,0,33,0,1,0,3,11,5,2,0,11,0,2,0,5,46,0,0,26,351,27,8,13,5,0,15,2,44,11,10,70,173,0,0,10,0,1
 24-34,0,0,4.93,4.93,72.24,9.85,0,127.23,0,8.21,4.1,22.16,11.49,0,5.75,7.39,39.4,1.64,11.49,7.39,15.6,118.2,11.49,0,52.53,1529.25,12.31,51.71,13.95,0,0,62.39,0,0,10.67,1.64,27.91,370.21,0,0,32.01,0,10.67
 36-46,0,0,2.42,1.61,40.28,1.61,0,444.73,1.61,3.22,10.47,86.21,2.42,0,6.45,15.31,13.7,4.83,20.95,3.22,16.11,199,11.28,2.42,54.79,2959.22,24.98,70.9,16.92,0,0.81,62.84,3.22,0.81,12.09,0.81,0.81,612.31,0,0,25.78,0,15.31
 48-58,0,0,1.72,0,36.72,3.44,0,907.19,5.16,8.61,13.77,167.55,2.3,1.72,9.18,13.77,14.35,7.46,10.9,1.15,14.35,302.97,7.46,7.46,49.35,3021.66,7.46,48.2,25.25,0,1.72,38.44,0.57,0,4.59,0.57,0,604.79,0,0.57,28.12,0.57,18.94
 60-70,0,0,4.91,0,68.71,7.85,0,1412.41,3.93,13.74,18.65,233.6,17.67,2.94,8.83,23.56,14.72,13.74,22.58,2.94,4.91,509.41,7.85,21.59,44.17,3267.49,5.89,58.89,19.63,0,6.87,55.95,0,0.98,4.91,2.94,0,420.09,7.85,8.83,25.52,7.85,16.69
 72-82,0,0,11.78,0,67.73,25.52,0.98,946.32,2.94,5.89,18.65,251.31,35.34,1.96,6.87,24.54,19.63,6.87,25.52,2.94,5.89,541.88,14.72,21.6,42.21,1951.54,3.93,54.97,35.34,0,1.96,37.3,0,0,1.96,0.98,0,157.07,23.56,14.72,40.25,11.78,13.74
 84-94,0,0,15.93,1.06,84.96,30.8,3.19,572.44,4.25,10.62,21.24,143.38,47.79,4.25,6.37,39.3,26.55,18.05,19.12,4.25,7.43,326.05,9.56,14.87,33.99,858.13,4.25,44.61,20.18,0,4.25,112.58,0,0,8.5,2.12,0,99.83,37.17,10.62,45.67,15.93,9.56
 96-106,0,0,8.74,0,96.17,31.69,4.37,372.66,8.74,9.84,13.11,172.67,41.53,1.09,7.65,46.99,18.58,10.93,33.88,9.84,3.28,287.42,9.84,8.74,18.58,684.12,7.65,83.06,31.69,0,1.09,111.47,1.09,0,3.28,0,0,48.09,55.74,8.74,34.97,7.65,9.84
108-118,0,0,3.06,0.77,98.04,21.45,3.83,278.04,5.36,9.96,11.49,121.79,45.96,0,6.89,35.23,26.04,22.98,23.74,4.6,6.13,211.41,7.66,6.13,27.57,721.54,7.66,55.15,18.38,0,5.36,74.3,0,0,8.43,1.53,0,16.85,55.15,5.36,30.64,3.83,15.32
120,0,0,3.92,0,97.99,39.2,0,315.53,5.88,11.76,7.84,170.5,48.99,0,3.92,78.39,29.4,19.6,19.6,1.96,1.96,262.61,7.84,7.84,39.2,932.86,13.72,50.95,17.64,0,7.84,131.31,0,0,7.84,0,0,35.28,33.32,1.96,54.87,5.88,7.84
