stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,2134.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,269.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,7.89,0,0,0,0,0,10.51,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,110.41,13.14,0,0,52.57,0,13.14,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,12.59,0,3.15,0,22.03,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,349.31,37.76,0,0,56.65,0,9.44,0,0,3.15,0,6.29,0,0,0,0,0,0
 14-21,0,0,1,0,53,7,0,7,0,0,0,3,3,12,1,0,4,0,0,0,1,9,1,0,8,110,10,0,3,1,0,9,1,9,5,1,16,47,0,0,2,0,0
 24-34,0,0,0,1.64,30.37,0,0,60.74,0,3.28,1.64,8.21,0.82,0,2.46,6.57,12.31,0.82,2.46,0.82,4.1,33.66,4.93,0.82,25.45,384.16,3.28,15.6,6.57,0,0,68.13,0,0,7.39,0.82,4.1,137.08,0,0,13.95,0,7.39
 36-46,0,0,0.81,0,8.06,0,0,82.98,1.61,6.45,2.42,22.56,0.81,0.81,1.61,0.81,4.83,0,5.64,0.81,2.42,71.7,7.25,0.81,15.31,346.44,0.81,20.95,3.22,0,0,78.15,0,0,2.42,0.81,0,116.82,0,0,8.06,0,2.42
 48-58,0,0,0.57,0,7.46,1.15,0,156.07,1.72,6.31,4.02,40.17,0.57,2.87,1.72,2.3,2.87,2.3,2.87,1.72,2.87,96.4,8.03,2.87,15.49,236.41,4.59,14.92,6.31,0,0,47.63,0,0,0.57,1.15,0,94.1,0,0.57,10.33,0,3.44
 60-70,0,0,0.98,0,16.69,4.91,0,280.72,2.94,6.87,1.96,51.04,2.94,0,0.98,12.76,2.94,1.96,0.98,0.98,0.98,139.38,7.85,3.93,12.76,237.53,0,20.61,5.89,0,2.94,53.98,0,0,0.98,1.96,0,40.24,0.98,1.96,13.74,1.96,4.91
 72-82,0,0,4.91,0,18.65,6.87,0.98,293.52,0.98,7.85,7.85,77.55,8.83,0.98,4.91,17.67,6.87,2.94,9.82,2.94,3.93,177.68,5.89,9.82,17.67,266.03,0.98,36.32,16.69,0,3.93,30.43,0,0,3.93,0.98,0,31.41,2.94,6.87,25.52,3.93,1.96
 84-94,0,0,5.31,0,41.42,8.5,3.19,250.64,1.06,13.81,9.56,49.92,20.18,1.06,4.25,30.8,11.68,6.37,7.43,2.12,2.12,138.06,7.43,7.43,14.87,141.25,5.31,25.49,18.05,0,1.06,130.63,0,0,4.25,0,0,22.3,18.05,6.37,23.36,5.31,1.06
 96-106,0,0,4.37,0,69.94,7.65,10.93,138.79,2.19,10.93,6.56,50.27,24.04,1.09,5.46,24.04,14.21,8.74,12.02,5.46,3.28,155.18,7.65,6.56,12.02,136.61,2.19,49.18,21.86,0,4.37,85.24,1.09,0,3.28,0,0,18.58,16.39,3.28,29.51,8.74,8.74
108-118,0,0,3.06,0.77,67.4,11.49,15.32,127.92,3.06,20.68,3.83,45.96,22.98,0,0.77,31.4,9.96,9.19,13.79,5.36,5.36,100.34,8.43,5.36,8.43,173.87,3.06,29.11,16.09,0,2.3,78.13,0,0,2.3,2.3,0,3.83,21.45,6.13,29.87,2.3,3.83
120,0,0,3.92,0,58.79,3.92,11.76,88.19,3.92,5.88,0,39.2,25.48,0,1.96,39.2,5.88,7.84,1.96,7.84,3.92,66.63,3.92,5.88,13.72,158.74,5.88,25.48,17.64,0,1.96,60.75,0,0,1.96,0,0,9.8,5.88,3.92,15.68,0,0
