stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,184.49,3109.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,159.37,2194.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,6.13,0,0,30.65,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,28.92,44.69,0,89.38,0,0,0,202.41,0,0,0,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,1340.64,63.09,0,0,588.83,0,13.14,5.26,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,81.82,0,84.97,0,0,0,188.82,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,1702.51,78.67,0,0,563.31,0,6.29,12.59,9.44,53.5,0,0,0,0,0,0,0,0
 14-21,0,0,2,12,174,27,0,80,0,2,0,23,14,3,2,0,2,0,1,1,4,110,0,0,73,910,38,2,7,9,0,19,1,122,7,10,137,338,0,0,7,0,3
 24-34,0,0,0.82,4.1,64.85,8.21,0,123.95,0,4.93,2.46,26.27,4.93,0.82,3.28,3.28,8.21,1.64,3.28,0.82,0,105.89,2.46,0,37.76,1209.12,9.03,18.06,11.49,0.82,0,69.77,0.82,0.82,4.93,3.28,25.45,293.05,0,0,22.16,0,3.28
 36-46,0,0,0,0.81,27.39,0,0,191.75,1.61,2.42,8.06,58.81,0.81,0,5.64,1.61,6.45,0.81,4.03,2.42,1.61,128.91,1.61,1.61,33.03,1330.16,13.7,11.28,8.86,0,0,78.15,0,0,3.22,0.81,0,307.77,0,0.81,14.5,0,4.83
 48-58,0.57,0.57,0,1.15,18.36,1.72,0,273.13,0.57,6.89,9.18,87.22,1.72,0.57,2.3,3.44,3.44,1.72,4.02,1.72,2.87,149.76,2.87,5.16,19.51,898,8.61,3.44,5.16,0,1.15,35.58,0,0,1.72,1.72,0,230.1,0,0,10.9,0,5.16
 60-70,0,0,0.98,0,20.61,1.96,0,418.13,2.94,5.89,6.87,98.15,4.91,1.96,5.89,3.93,3.93,3.93,3.93,0.98,0.98,189.43,1.96,2.94,21.59,1008.02,9.82,8.83,13.74,0,4.91,49.08,0,0,0,1.96,0,159.01,0,2.94,14.72,0.98,5.89
 72-82,0,0,2.94,0,24.54,13.74,0,342.6,0,3.93,14.72,122.71,10.8,0,2.94,4.91,7.85,1.96,6.87,1.96,2.94,256.21,4.91,13.74,26.5,692.07,2.94,16.69,11.78,0,1.96,39.27,0,0,4.91,0,0,84.42,0.98,10.8,30.43,10.8,3.93
 84-94,0,0,6.37,0,59.47,15.93,1.06,243.21,3.19,13.81,6.37,97.71,18.05,1.06,3.19,12.74,12.74,9.56,8.5,2.12,5.31,177.36,1.06,10.62,25.49,388.71,7.43,9.56,19.12,0,2.12,131.69,0,0,5.31,2.12,0,46.73,4.25,3.19,23.36,6.37,8.5
 96-106,0,0,1.09,0,54.64,25.14,2.19,236.05,4.37,10.93,4.37,81.96,17.49,0,1.09,21.86,20.76,12.02,9.84,3.28,2.19,169.39,3.28,7.65,19.67,345.34,5.46,19.67,24.04,0,3.28,124.58,1.09,0,2.19,2.19,0,28.41,7.65,7.65,22.95,7.65,5.46
108-118,0,0,1.53,0,59.75,13.02,4.6,196.85,5.36,12.26,6.13,81.19,18.38,0,1.53,14.55,10.72,13.02,7.66,3.06,3.83,157.02,3.83,6.89,24.51,399.83,10.72,16.09,18.38,0,2.3,98.81,0,0,3.06,1.53,0,19.15,13.02,4.6,26.04,7.66,6.89
120,0,0,0,0,96.03,25.48,1.96,172.46,5.88,15.68,5.88,90.15,9.8,0,3.92,29.4,13.72,9.8,7.84,5.88,7.84,103.87,1.96,13.72,25.48,399.8,7.84,21.56,13.72,0,3.92,105.83,0,0,0,1.96,0,23.52,13.72,3.92,19.6,1.96,1.96
