stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,527.12,10173.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,606.83,8250.49,0,24.52,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,147.11,18.39,0,0,85.81,0,159.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,128.81,131.44,0,294.42,0,0,0,570.43,0,0,0,0,0,202.41,0,0,0,0,0,0,0,0,0,0,0,4821.06,162.98,0,0,1869.02,0,18.4,34.17,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,125.88,0,166.79,0,15.73,0,330.43,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,2766.19,69.23,0,0,1164.38,0,6.29,31.47,3.15,135.32,0,12.59,9.44,0,0,0,0,0
 14-21,0,0,1,19,241,50,0,126,0,1,0,42,3,0,5,2,1,0,0,0,0,107,0,0,93,1541,31,11,22,68,0,18,8,197,13,2,179,552,0,0,1,0,0
 24-34,0,0,1.64,5.75,65.67,7.39,0,274.17,0,4.93,4.1,53.36,4.1,0.82,7.39,1.64,9.03,0,5.75,2.46,0.82,171.56,3.28,0,73.06,2495.4,9.03,20.52,28.73,0.82,0,41.04,0,0.82,6.57,0.82,36.12,563.93,0,0,19.7,0,1.64
 36-46,0,0,0,2.42,31.42,4.03,0,641.31,0,1.61,6.45,99.1,0.81,0,8.06,3.22,0.81,2.42,0.81,1.61,0.81,212.7,1.61,4.03,51.56,2989.03,6.45,21.75,13.7,0,0,27.39,0,0,1.61,0.81,2.42,606.67,0,0,13.7,0,16.92
 48-58,0,0,1.15,0,28.12,4.59,0,1072.44,1.15,5.16,7.46,158.94,2.87,0,4.02,1.72,2.3,2.3,4.02,2.3,1.72,284.61,4.02,9.18,52.79,2633.76,2.87,13.77,16.07,0,1.72,24.67,0,0,3.44,1.72,0,473.39,0,0.57,12.62,0.57,16.07
 60-70,0,0,0,0,26.5,3.93,0,1135.62,0,4.91,8.83,136.43,3.93,0,0,4.91,0.98,0.98,4.91,0.98,0.98,271.88,0.98,9.82,39.26,2183.89,0.98,15.7,6.87,0,0.98,20.61,0,0,2.94,0.98,0,234.58,0.98,1.96,12.76,0.98,20.61
 72-82,0,0,7.85,0,34.36,19.63,0,818.71,1.96,0,14.72,138.41,11.78,0.98,4.91,6.87,0.98,2.94,11.78,3.93,1.96,353.4,3.93,8.83,43.19,1665.88,1.96,26.5,20.61,0,2.94,30.43,0,0,3.93,0.98,0,112.89,7.85,11.78,26.5,7.85,13.74
 84-94,0,0,1.06,0,61.6,16.99,2.12,512.96,2.12,7.43,7.43,94.52,12.74,0,3.19,20.18,7.43,6.37,8.5,3.19,2.12,206.04,8.5,10.62,29.74,782.72,0,24.43,20.18,0,2.12,94.52,0,0,12.74,1.06,0,67.97,6.37,3.19,19.12,6.37,15.93
 96-106,0,0,6.56,0,51.36,21.86,2.19,313.65,1.09,3.28,9.84,72.13,15.3,0,3.28,18.58,3.28,1.09,6.56,2.19,3.28,174.86,7.65,6.56,28.41,583.58,4.37,30.6,12.02,0,1.09,96.17,1.09,0,5.46,0,0,25.14,15.3,4.37,24.04,8.74,9.84
108-118,0,0,1.53,0.77,49.02,25.28,3.83,277.28,2.3,10.72,6.89,68.94,9.96,0,3.06,16.09,6.89,7.66,5.36,3.06,0,128.68,1.53,5.36,26.04,736.86,1.53,13.02,19.15,0,4.6,45.19,0,0,5.36,0.77,0,19.15,11.49,0.77,13.79,4.6,9.96
120,0,0,0,0,52.91,17.64,1.96,219.5,1.96,7.84,1.96,58.79,11.76,0,0,11.76,3.92,0,1.96,0,0,90.15,3.92,3.92,29.4,574.22,5.88,13.72,11.76,0,0,60.75,0,0,3.92,0,0,21.56,11.76,3.92,13.72,7.84,3.92
