stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,210.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,91.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,13.14,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,60.46,7.89,0,0,18.4,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,9.44,0,0,0,34.62,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,346.17,18.88,0,0,97.56,0,0,0,3.15,3.15,0,0,0,0,0,0,0,0
 14-21,0,1,2,4,42,13,0,28,0,0,0,7,5,2,0,0,2,0,0,0,5,22,0,0,18,285,10,2,2,9,0,7,0,17,1,2,25,119,0,0,3,0,4
 24-34,0,0,1.64,1.64,23.8,3.28,0,63.21,0,4.93,1.64,16.42,0,0,1.64,18.88,9.03,2.46,2.46,0,9.85,51.71,0,0,41.04,503.18,4.1,9.03,8.21,0,0,28.73,0,0,3.28,0,10.67,146.11,0,0,30.37,0,11.49
 36-46,0,0,0.81,0,14.5,0,0,97.49,0.81,1.61,1.61,28.2,0.81,1.61,2.42,25.78,2.42,2.42,2.42,0.81,10.47,70.9,0.81,1.61,16.11,451.98,1.61,4.83,3.22,0,0.81,28.2,0,0.81,2.42,0,0,125.68,0,0,17.72,0,7.25
 48-58,0,0,0,0,9.18,0,0,118.78,1.15,1.72,2.87,48.2,0,5.16,2.3,33.85,3.44,4.02,1.15,0.57,7.46,71.73,0.57,5.74,10.33,312.15,3.44,2.87,4.02,0,0,26.4,0,0,3.44,0.57,0,80.91,0,0,16.64,0.57,10.9
 60-70,0,0,0.98,0,14.72,0.98,0,158.03,0,1.96,4.91,63.8,1.96,1.96,1.96,51.04,3.93,4.91,2.94,0,4.91,88.34,1.96,0.98,11.78,300.35,6.87,5.89,2.94,0,0,40.24,0,0,1.96,0.98,0,52.02,0,0,7.85,0,8.83
 72-82,0,0,0.98,0,19.63,3.93,0,178.66,0,4.91,7.85,82.46,7.85,1.96,4.91,72.64,2.94,10.8,2.94,0.98,3.93,147.25,4.91,7.85,8.83,323.95,0,2.94,7.85,0,1.96,50.06,0,0,12.76,0,0,29.45,0,3.93,29.45,2.94,10.8
 84-94,0,0,1.06,1.06,38.23,12.74,0,154,1.06,8.5,5.31,62.66,24.43,2.12,3.19,94.52,16.99,21.24,3.19,2.12,10.62,100.89,4.25,5.31,19.12,180.55,3.19,5.31,15.93,0,1.06,148.69,0,0,31.86,1.06,0,29.74,5.31,5.31,26.55,5.31,10.62
 96-106,0,0,4.37,0,54.64,4.37,1.09,124.58,0,7.65,5.46,74.31,39.34,0,3.28,91.8,16.39,13.11,4.37,3.28,6.56,92.89,4.37,5.46,4.37,187.97,1.09,5.46,15.3,0,1.09,173.76,0,0,31.69,1.09,0,9.84,7.65,7.65,26.23,3.28,7.65
108-118,0,0,2.3,0.77,48.26,4.6,1.53,108.77,0,7.66,2.3,55.15,47.49,0.77,0,74.3,12.26,18.38,6.89,5.36,9.96,90.38,6.13,5.36,6.13,183.07,3.83,8.43,11.49,0,2.3,114.89,0,0,22.21,0,0,4.6,6.89,0.77,19.92,4.6,6.89
120,0,0,0,0,66.63,9.8,0,99.95,0,5.88,3.92,62.71,52.91,0,1.96,131.31,3.92,15.68,5.88,9.8,1.96,54.87,3.92,5.88,9.8,197.94,3.92,7.84,11.76,0,0,137.18,0,0,17.64,1.96,0,11.76,3.92,0,19.6,1.96,1.96
