stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,342.63,5152.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,355.52,4119.11,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,79.69,24.52,0,0,36.78,0,79.69,0,0,0,0,0,0,0,0,0,0,0
  7-9,76.23,78.86,0,89.38,0,0,0,304.93,0,0,0,0,0,84.12,0,0,0,0,0,0,0,0,0,0,0,2121.37,63.09,0,0,764.96,0,13.14,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,84.97,0,151.05,0,18.88,0,251.76,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,2347.64,62.94,0,0,777.3,0,9.44,25.18,3.15,144.76,0,15.73,3.15,0,0,0,0,0
 14-21,1,1,4,43,711,453,0,400,0,2,0,52,21,21,7,3,41,1,3,2,13,229,4,0,184,3079,57,14,57,91,0,70,13,472,45,30,857,881,0,0,34,0,6
 24-34,0,0,3.28,12.31,154.32,119.84,0,549.15,0,12.31,4.93,59.1,6.57,0,4.93,13.95,43.51,5.75,15.6,5.75,12.31,305.36,10.67,4.1,120.67,2950.98,11.49,47.61,43.51,0.82,0,73.88,0.82,2.46,9.03,11.49,144.47,641.09,0,0,106.71,0,20.52
 36-46,0,0,0.81,0.81,53.98,10.47,0,685.62,4.03,2.42,7.25,105.54,4.83,0.81,4.83,10.47,13.7,6.45,7.25,5.64,8.86,271.51,1.61,3.22,74.12,2690.94,4.83,38.67,20.95,0,0.81,37.06,0.81,0,2.42,3.22,2.42,559.94,0,0.81,40.28,0,8.86
 48-58,0.57,0,0,0.57,44.18,6.31,0,969.16,5.74,5.74,14.92,188.78,9.18,2.3,6.31,13.2,10.9,7.46,9.18,10.9,6.31,374.69,5.16,17.79,80.33,2035.86,2.87,14.92,23.53,0,1.72,30.99,1.15,0.57,4.02,5.16,0.57,377.56,0,3.44,51.64,1.15,12.62
 60-70,0,0,0.98,0,53.98,13.74,0.98,1050.23,5.89,8.83,11.78,223.79,22.58,3.93,5.89,15.7,9.82,10.8,7.85,14.72,3.93,380.83,2.94,20.61,52.02,1928.69,5.89,21.59,10.8,0.98,2.94,45.15,0.98,0,6.87,8.83,0,217.9,1.96,4.91,41.22,1.96,8.83
 72-82,0,0,13.74,0.98,85.4,51.05,0.98,864.84,4.91,6.87,24.54,249.34,54.97,3.93,9.82,35.34,17.67,11.78,8.83,8.83,2.94,503.59,14.72,20.61,89.33,1594.22,2.94,26.5,37.3,0,4.91,65.77,0.98,0,10.8,2.94,0,100.13,13.74,11.78,66.75,19.63,12.76
 84-94,0,0,10.62,1.06,138.06,75.4,8.5,570.31,5.31,20.18,25.49,178.42,96.65,3.19,4.25,45.67,37.17,23.36,18.05,21.24,9.56,344.1,10.62,30.8,70.09,807.15,7.43,22.3,36.11,0,4.25,249.58,0,0,15.93,3.19,0,64.78,21.24,22.3,76.47,12.74,11.68
 96-106,0,0,5.46,1.09,155.18,98.36,8.74,436.05,9.84,12.02,6.56,185.78,75.41,0,16.39,69.94,38.25,15.3,16.39,20.76,5.46,309.28,14.21,13.11,59.01,646.97,4.37,32.79,39.34,0,7.65,218.57,0,0,16.39,7.65,0,20.76,19.67,10.93,97.26,19.67,13.11
108-118,0,0,7.66,1.53,184.6,112.6,9.96,347.75,8.43,31.4,6.89,145.53,49.02,0,3.83,47.49,23.74,16.09,13.79,19.92,11.49,255.07,9.96,13.02,75.83,903.07,7.66,21.45,34.47,0,4.6,219.07,0,0,5.36,2.3,0,17.62,13.02,1.53,65.87,9.96,18.38
120,1.96,0,3.92,0,207.74,109.75,1.96,280.25,9.8,23.52,7.84,111.71,52.91,0,7.84,68.59,21.56,5.88,23.52,19.6,5.88,146.98,5.88,13.72,70.55,785.87,9.8,17.64,27.44,0,5.88,211.66,0,0,7.84,5.88,0,19.6,3.92,1.96,60.75,7.84,3.92
