stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,184.49,3334.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,208.41,1986,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,24.52,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,44.69,0,57.83,0,0,0,126.18,0,0,0,0,0,47.32,0,0,0,0,0,0,0,0,0,0,0,985.77,42.06,0,0,370.65,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,53.5,0,91.26,0,9.44,0,157.35,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,1664.75,94.41,0,0,478.34,0,3.15,3.15,6.29,37.76,0,9.44,3.15,0,0,0,0,0
 14-21,0,0,7,38,536,128,0,535,0,3,0,44,27,47,10,6,22,2,2,5,18,202,3,0,138,2990,247,13,50,53,0,49,2,336,60,96,609,863,0,0,31,0,16
 24-34,0.82,0,7.39,21.34,187.98,37.76,0,628.78,12.31,27.91,12.31,65.67,6.57,7.39,8.21,16.42,54.18,4.93,24.63,14.78,21.34,334.91,8.21,0,146.93,2730.17,48.43,45.97,48.43,0.82,0,82.91,0.82,4.1,60.74,47.61,161.71,702.65,0,0,98.5,0,29.55
 36-46,0,0,3.22,3.22,86.21,7.25,0,735.58,11.28,8.86,16.92,122.46,9.67,1.61,17.72,17.72,27.39,9.67,15.31,12.09,10.47,332.74,4.03,4.83,110.38,2287.3,28.2,40.28,31.42,0,0,53.98,0,0.81,34.64,37.87,4.83,644.54,0,0.81,66.06,0,28.2
 48-58,0,0.57,1.72,1.15,53.94,6.31,0,674.79,18.36,8.03,20.66,184.77,12.05,5.16,10.9,14.92,14.35,9.18,15.49,8.61,10.9,320.76,6.31,9.18,68.28,1518.29,14.35,16.07,21.8,0,1.72,36.15,0,0,29.26,29.26,0,477.41,0,1.72,55.66,0,23.53
 60-70,0.98,0,1.96,0,77.54,19.63,0,925.58,12.76,9.82,30.43,220.84,20.61,5.89,12.76,23.56,26.5,22.58,13.74,5.89,7.85,455.43,2.94,13.74,62.82,1278.92,7.85,16.69,27.48,0,6.87,45.15,0,0,27.48,15.7,0,251.27,4.91,3.93,39.26,6.87,12.76
 72-82,0,0,18.65,0.98,89.33,47.12,5.89,827.54,9.82,7.85,37.3,335.73,71.66,0,19.63,45.16,42.21,14.72,32.39,17.67,4.91,642.99,14.72,21.6,71.66,1237.88,9.82,28.47,49.08,0,5.89,62.83,0.98,0,40.25,9.82,0,141.36,22.58,16.69,87.37,24.54,15.71
 84-94,0,0,11.68,0,148.69,44.61,15.93,630.85,13.81,31.86,23.36,233.65,115.76,1.06,11.68,63.72,75.4,39.3,21.24,48.85,10.62,419.5,11.68,31.86,69.03,692.45,12.74,31.86,44.61,0,5.31,170.99,1.06,0,67.97,24.43,0,101.96,38.23,28.68,103.02,21.24,13.81
 96-106,0,0,18.58,2.19,192.34,57.92,6.56,537.68,20.76,22.95,24.04,226.22,153,0,17.49,83.06,86.33,26.23,45.9,56.83,3.28,401.07,16.39,18.58,65.57,649.15,17.49,52.46,78.68,0,14.21,163.93,2.19,0,100.54,18.58,0,57.92,38.25,19.67,101.63,20.76,26.23
108-118,0,0,12.26,2.3,189.96,36.77,13.02,454.98,16.09,23.74,15.32,207.58,187.66,0,14.55,75.06,72,44.43,29.87,75.83,5.36,388.34,9.96,16.85,69.7,848.69,18.38,33.7,53.62,0,9.96,140.94,0,0,99.58,14.55,0,32.17,40.6,9.96,98.81,16.85,19.15
120,0,0,5.88,5.88,133.27,37.24,0,254.77,9.8,25.48,13.72,127.39,115.63,0,7.84,74.47,33.32,15.68,9.8,33.32,7.84,229.29,7.84,7.84,35.28,640.85,13.72,21.56,31.36,0,7.84,135.23,0,0,58.79,5.88,0,25.48,19.6,7.84,70.55,15.68,13.72
