stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,408.52,6588.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,288.09,4008.78,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,104.2,42.91,0,0,36.78,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,86.75,65.72,0,231.33,0,0,0,189.27,0,0,0,0,0,97.26,0,0,0,0,0,0,0,0,0,0,0,1445.79,113.03,0,0,720.27,0,18.4,2.63,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,69.23,0,314.7,0,31.47,0,151.05,0,0,0,0,0,113.29,0,0,0,0,0,0,0,0,0,0,0,2045.53,220.29,0,0,1129.76,0,22.03,0,9.44,160.5,0,18.88,15.73,0,0,0,0,0
 14-21,1,3,9,98,2651,519,0,256,0,25,0,58,85,112,16,39,86,2,3,5,41,634,22,0,553,1642,537,20,120,208,0,710,6,954,105,147,1779,1079,0,0,109,0,42
 24-34,0.82,0,9.03,64.85,1178.75,121.49,0,273.35,4.93,100.97,27.09,84.55,31.19,3.28,33.66,80.44,114.1,19.7,49.25,18.06,111.64,1003.91,54.18,3.28,561.47,1796.85,192.9,67.31,100.14,0,1.64,998.16,0,2.46,74.7,33.66,345.58,726.46,0,0,328.34,0,143.65
 36-46,0,0,6.45,8.06,480.98,19.34,0,236.87,9.67,84.6,74.93,128.1,24.98,2.42,27.39,92.65,46.73,22.56,39.48,21.75,78.15,1089.26,41.89,16.11,398,1366.42,131.32,58.01,70.09,0,2.42,906.38,0.81,1.61,39.48,16.92,8.06,509.18,0,1.61,194.97,0,93.46
 48-58,0.57,0,4.59,6.31,356.91,16.64,0,371.25,16.64,111.32,88.94,254.77,32.71,12.05,34.43,96.97,28.69,37.87,33.85,22.38,56.23,1465.5,38.44,41.89,301.82,916.37,73.45,29.26,67.71,0,4.02,858.99,0,0,27.54,9.18,0.57,364.37,0,3.44,157.8,0.57,81.48
 60-70,1.96,0,5.89,0.98,344.51,22.58,0,351.38,21.59,100.12,80.48,269.92,78.52,13.74,20.61,116.8,23.56,67.73,41.22,33.37,25.52,1752.02,34.35,58.89,200.23,714.55,50.06,43.19,44.17,0,12.76,598.73,0,0,27.48,8.83,0,147.23,5.89,31.41,123.67,15.7,52.02
 72-82,0,0,30.43,3.93,456.47,53.99,10.8,416.22,19.63,96.2,128.6,394.63,239.53,11.78,38.28,221.86,78.53,71.66,59.88,49.08,36.32,2338.32,47.12,74.61,273.88,744.1,36.32,59.88,86.39,0.98,21.6,595.87,0,0,43.19,2.94,0,71.66,37.3,63.81,275.85,65.77,64.79
 84-94,0,0,24.43,10.62,906.98,72.22,35.05,425.88,19.12,204.97,103.02,254.89,437.56,12.74,26.55,258.08,137,95.58,79.65,162.49,49.92,1621.73,48.85,70.09,227.28,444.99,59.47,82.84,80.71,0,13.81,1522.96,0,0,82.84,3.19,0,62.66,121.07,53.1,245.33,38.23,54.16
 96-106,0,0,33.88,9.84,1223.99,104.91,27.32,385.77,28.41,263.38,80.87,283.05,561.72,1.09,45.9,357.36,169.39,95.08,99.45,192.34,44.81,1510.31,73.22,64.48,216.38,562.82,69.94,111.47,106.01,1.09,29.51,1286.28,1.09,0,84.15,2.19,0,44.81,182.51,56.83,310.37,74.31,49.18
108-118,0.77,0,16.85,20.68,1170.39,92.68,39.06,287.24,13.79,307.15,69.7,255.83,488.68,0,23.74,289.53,126.38,112.6,72,207.58,49.02,1344.27,44.43,51.32,210.64,554.56,79.66,79.66,88.09,0,22.98,1018.73,0,0,70.47,5.36,0,31.4,193.02,32.94,257.36,43.66,68.94
120,0,0,9.8,1.96,731,107.79,13.72,170.5,13.72,190.1,64.67,168.54,244.97,0,27.44,293.97,64.67,52.91,37.24,90.15,17.64,915.22,35.28,37.24,184.22,458.59,74.47,45.08,45.08,0,17.64,682.01,1.96,1.96,45.08,5.88,0,29.4,50.95,29.4,186.18,39.2,21.56
