stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,593.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,98.07,741.69,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,6.13,0,0,6.13,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,15.77,0,52.57,0,0,0,84.12,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,570.43,47.32,0,0,268.13,0,7.89,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,62.94,0,6.29,0,72.38,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,774.15,97.56,0,0,346.17,0,3.15,0,0,25.18,0,9.44,0,0,0,0,0,0
 14-21,1,1,0,18,436,52,0,44,0,4,0,10,13,6,4,1,5,0,1,0,0,82,0,0,79,369,54,1,8,14,0,39,1,77,12,164,261,157,0,0,14,0,0
 24-34,0,0,0,9.03,211.78,6.57,0,68.13,7.39,22.98,4.1,18.88,3.28,1.64,12.31,1.64,9.03,1.64,1.64,1.64,1.64,197.01,5.75,0.82,122.31,485.13,39.4,1.64,9.85,0,0,48.43,0,1.64,8.21,43.51,61.56,153.5,0,0,95.22,0,7.39
 36-46,0,0,0.81,0.81,115.21,1.61,0,62.84,10.47,33.03,5.64,37.87,1.61,0,8.86,4.83,6.45,0,3.22,3.22,2.42,187.72,3.22,0.81,71.7,277.96,35.45,5.64,7.25,0.81,0,41.89,0,0.81,7.25,33.03,4.83,99.1,0,1.61,41.89,0,8.86
 48-58,1.15,0,0,1.15,92.96,0.57,0,79.19,13.2,37.3,6.89,70,3.44,0.57,13.77,6.31,2.87,2.87,1.72,1.15,2.87,242.72,5.16,9.75,65.41,174.44,18.36,0.57,5.16,0,0,28.69,0,0,4.02,21.23,0,65.41,0,3.44,40.17,0,10.33
 60-70,0,0,0,0.98,114.84,0.98,0,65.76,21.59,43.19,6.87,124.65,9.82,0,3.93,9.82,1.96,4.91,0.98,1.96,3.93,240.47,1.96,22.58,37.3,97.17,3.93,0.98,4.91,0,2.94,16.69,0,0,7.85,26.5,0,24.54,0.98,19.63,42.21,6.87,6.87
 72-82,0,0,0.98,0,119.76,3.93,0.98,63.81,32.39,23.56,9.82,135.47,16.69,1.96,4.91,8.83,2.94,3.93,2.94,0.98,1.96,302.35,1.96,22.58,39.27,124.67,6.87,1.96,11.78,0,6.87,14.72,0,0,4.91,17.67,0,15.71,5.89,37.3,78.53,31.41,5.89
 84-94,1.06,0,0,0,186.92,5.31,1.06,86.03,32.92,42.48,12.74,86.03,40.36,1.06,9.56,16.99,10.62,6.37,4.25,6.37,9.56,186.92,2.12,22.3,47.79,63.72,15.93,5.31,21.24,0,4.25,44.61,0,0,11.68,15.93,0,11.68,9.56,26.55,58.41,31.86,6.37
 96-106,0,0,5.46,2.19,140.98,5.46,1.09,44.81,32.79,30.6,6.56,109.28,22.95,0,6.56,15.3,5.46,8.74,3.28,3.28,5.46,172.67,6.56,21.86,28.41,71.04,13.11,9.84,13.11,0,9.84,21.86,1.09,0,8.74,14.21,0,9.84,5.46,34.97,71.04,44.81,3.28
108-118,0,0,0.77,1.53,147.06,2.3,0.77,36,22.21,57.45,7.66,77.36,31.4,0,6.13,14.55,13.79,9.96,5.36,8.43,13.79,159.32,3.83,12.26,29.87,62.04,11.49,4.6,13.02,0,12.26,26.81,0,0,10.72,16.85,0,6.13,9.19,26.04,49.79,22.98,5.36
120,1.96,0,1.96,1.96,131.31,7.84,1.96,37.24,21.56,43.12,5.88,58.79,31.36,0,3.92,29.4,11.76,5.88,0,1.96,5.88,129.35,0,13.72,29.4,92.11,7.84,9.8,9.8,0,15.68,25.48,0,1.96,3.92,5.88,0,3.92,7.84,35.28,76.43,25.48,3.92
