stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,882.92,16880.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.79,0,0,0,0,0,0,0,0,0,0,0
  5-6,1311.74,16182.24,0,30.65,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,324.87,49.04,0,0,104.2,0,208.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,268.13,239.21,0,362.76,0,0,0,985.77,0,0,0,0,0,402.19,0,0,0,0,0,0,0,0,0,0,0,8359.31,318.07,0,0,3065.08,0,10.51,21.03,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,210.85,0,254.9,0,44.06,0,704.92,0,0,0,0,0,169.94,0,0,0,0,0,0,0,0,0,0,0,5362.44,129.03,0,0,2341.35,0,9.44,18.88,25.18,286.37,0,28.32,9.44,0,0,0,0,0
 14-21,0,1,1,10,145,103,0,179,0,0,0,13,7,12,0,0,2,0,2,0,5,94,0,0,67,1116,15,2,15,61,0,12,0,314,11,3,417,278,0,0,2,0,3
 24-34,0,0,0,7.39,35.3,9.85,0,223.27,0,3.28,0.82,16.42,1.64,1.64,0,8.21,5.75,1.64,11.49,4.93,5.75,135.44,0,0,36.12,1006.37,4.93,5.75,12.31,0.82,0,14.78,0,1.64,1.64,0.82,59.1,172.38,0,0,10.67,0,6.57
 36-46,0,0,0.81,0,16.92,2.42,0,167.58,1.61,1.61,3.22,29.81,4.03,0,0.81,4.83,2.42,1.61,11.28,4.83,0,74.93,0,3.22,28.2,659.04,0,2.42,5.64,0,0,6.45,0,0,0.81,0,0.81,118.43,0,0,11.28,0,4.03
 48-58,0.57,0,0.57,0,15.49,1.15,0,320.18,1.15,0,4.59,67.71,4.59,0.57,1.72,1.15,3.44,3.44,6.31,5.16,1.15,111.89,1.15,8.03,33.28,523.31,0,3.44,6.31,0,0,4.59,0,0.57,1.15,0,0,93.53,0,0,10.9,0,1.15
 60-70,0,0,0.98,0,13.74,0,0,290.53,0,3.93,2.94,56.93,18.65,0,1.96,0.98,0,3.93,10.8,4.91,0.98,107.97,0,7.85,24.54,444.63,0.98,0.98,6.87,0,0.98,12.76,0,0,1.96,0,0,44.17,0,2.94,8.83,0,1.96
 72-82,0,0,0.98,0,16.69,7.85,0,223.82,0,1.96,4.91,76.57,13.74,0.98,0,12.76,4.91,3.93,22.58,4.91,0,113.87,1.96,7.85,37.3,367.14,2.94,5.89,2.94,0,0,8.83,0,0,1.96,0,0,23.56,2.94,0.98,13.74,3.93,1.96
 84-94,1.06,0,3.19,0,22.3,8.5,3.19,175.24,0,2.12,8.5,29.74,16.99,0,1.06,13.81,6.37,2.12,12.74,6.37,1.06,110.45,1.06,7.43,29.74,219.84,2.12,6.37,6.37,1.06,1.06,35.05,0,0,9.56,0,0,9.56,1.06,1.06,15.93,4.25,2.12
 96-106,0,0,2.19,0,25.14,7.65,0,95.08,1.09,1.09,2.19,38.25,10.93,0,0,21.86,7.65,0,14.21,3.28,0,72.13,0,2.19,36.06,154.09,0,8.74,4.37,0,3.28,45.9,0,0,2.19,2.19,0,9.84,1.09,0,16.39,2.19,2.19
108-118,0,0,1.53,0,50.55,11.49,3.83,98.04,0,6.89,2.3,40.6,13.02,0,0,8.43,7.66,3.83,13.79,3.83,0,77.36,0.77,1.53,39.06,180,0,6.13,6.13,0,3.06,18.38,0.77,0,5.36,0,0,6.13,0.77,0.77,12.26,1.53,1.53
120,1.96,0,0,0,39.2,21.56,0,82.31,5.88,1.96,9.8,37.24,15.68,0,1.96,15.68,7.84,0,7.84,3.92,0,82.31,0,3.92,35.28,235.17,3.92,3.92,11.76,0,0,45.08,0,0,5.88,0,0,9.8,0,0,33.32,1.96,1.96
