stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,355.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.26,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,15.77,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,9.44,0,3.15,0,31.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.96,0,0,0,31.47,0,0,0,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,8,316,2,0,252,0,0,0,2,3,0,3,0,2,0,1,0,0,55,0,0,40,1012,1,0,1,0,0,0,0,6,2,2,82,146,0,0,3,0,0
 24-34,0,0,0,6.57,167.45,0,0,270.06,0,1.64,0.82,27.91,6.57,0,9.03,0,7.39,0.82,6.57,1.64,1.64,68.95,0.82,0.82,39.4,1633.5,0,1.64,13.13,0,0,4.1,0,0,3.28,0,27.91,289.76,0,0,13.13,0,0
 36-46,0,0,0,0,54.79,1.61,0,380.28,0,2.42,1.61,153.88,4.83,0,8.86,1.61,4.03,1.61,5.64,2.42,0,123.27,0,7.25,26.59,1946.5,0.81,4.83,15.31,0,0,0,0.81,0,4.03,0,0,335.96,0,1.61,20.14,0,0
 48-58,0,0,0,0,48.77,0.57,0,627.17,0.57,4.02,9.75,280.02,0.57,0.57,11.48,4.02,1.72,2.3,4.59,1.15,1.15,216.32,0.57,11.48,38.44,1507.39,0,4.59,17.21,0,1.15,2.3,0,0,1.15,0,0,319.04,0,1.15,16.07,0,2.87
 60-70,0,0,1.96,0,74.6,0,0,1081.64,1.96,9.82,7.85,286.6,8.83,0,9.82,12.76,6.87,1.96,1.96,0.98,0,397.52,0,9.82,35.33,1698.03,0,4.91,10.8,0,4.91,0.98,0,0,4.91,0,0,273.84,0.98,9.82,24.54,1.96,1.96
 72-82,0,0,4.91,0,89.33,4.91,0,824.6,1.96,6.87,23.56,422.11,16.69,0,6.87,16.69,8.83,0.98,1.96,1.96,0,460.4,2.94,9.82,40.25,1526.48,0,6.87,31.41,0,6.87,0,0,0,0.98,0,0,153.14,7.85,17.67,58.9,10.8,3.93
 84-94,1.06,0,4.25,0,135.94,4.25,1.06,709.44,1.06,22.3,4.25,285.69,27.61,1.06,6.37,20.18,18.05,6.37,4.25,7.43,1.06,312.24,0,24.43,44.61,918.66,2.12,4.25,27.61,0,6.37,8.5,0,0,4.25,0,0,93.46,16.99,7.43,42.48,7.43,3.19
 96-106,1.09,0,6.56,0,136.61,3.28,2.19,508.17,1.09,17.49,9.84,268.84,18.58,0,9.84,26.23,16.39,4.37,7.65,8.74,0,279.77,4.37,16.39,33.88,746.41,0,7.65,38.25,0,14.21,2.19,0,0,3.28,1.09,0,42.62,17.49,12.02,50.27,10.93,4.37
108-118,0,0,1.53,0,104.17,0.77,4.6,416.68,0,28.34,7.66,237.45,22.98,0,4.6,22.98,19.92,3.06,9.19,7.66,0,247.41,0,13.79,41.36,885.45,0.77,9.19,29.87,0,13.79,2.3,0,0,3.06,0,0,31.4,32.94,6.13,49.79,7.66,9.19
120,1.96,0,1.96,0,90.15,5.88,1.96,342.96,0,21.56,7.84,194.02,29.4,0,7.84,27.44,11.76,5.88,3.92,5.88,0,203.82,0,9.8,31.36,813.31,0,11.76,25.48,0,15.68,1.96,0,0,1.96,0,0,25.48,3.92,11.76,41.16,1.96,7.84
