stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,303.09,6957.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,484.24,4879.19,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,147.11,12.26,0,0,49.04,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,84.12,70.98,0,152.47,0,0,0,223.44,0,0,0,0,0,102.52,0,0,0,0,0,0,0,0,0,0,0,1987.31,60.46,0,0,772.84,0,5.26,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,125.88,0,6.29,0,176.23,0,0,0,0,0,25.18,0,0,0,0,0,3.15,0,0,0,0,0,1523.13,56.65,0,0,597.92,0,0,9.44,3.15,72.38,0,6.29,6.29,0,0,0,0,0
 14-21,0,0,2,9,110,25,0,39,0,1,0,15,4,4,3,0,2,0,1,0,1,55,0,0,58,455,15,0,4,22,0,15,0,97,5,1,83,187,0,0,12,0,1
 24-34,0,0,0.82,0,27.91,2.46,0,69.77,0.82,3.28,3.28,20.52,4.93,0.82,1.64,0.82,4.1,0,4.93,3.28,0.82,85.37,1.64,0.82,36.12,880.78,3.28,6.57,9.85,0,0.82,30.37,0,0,2.46,2.46,20.52,226.56,0,0,29.55,0,3.28
 36-46,0,0,0.81,0,8.86,0.81,0,202.22,0.81,0,4.03,37.87,0.81,0.81,0.81,2.42,0,1.61,2.42,1.61,2.42,110.38,1.61,1.61,20.14,862.87,1.61,14.5,6.45,0,0,21.75,0.81,0.81,2.42,0,0,220.75,0,0.81,21.75,0,1.61
 48-58,0,0,0,0,16.64,1.72,0,212.88,2.3,4.59,5.16,45.33,1.15,1.15,2.3,2.3,1.15,2.87,4.59,0.57,3.44,111.32,2.3,2.87,22.95,602.5,3.44,4.59,6.89,0,1.15,21.8,0,0,1.15,1.15,0,148.62,0,0.57,12.62,0,4.59
 60-70,0,0,0,0,24.54,0,0,332.74,0,3.93,7.85,75.58,1.96,0,0.98,6.87,3.93,1.96,1.96,0.98,2.94,142.32,0.98,3.93,12.76,576.15,2.94,6.87,2.94,0,4.91,38.28,0,0,2.94,0,0,54.97,0.98,2.94,7.85,0.98,0
 72-82,0,0,0,0,26.5,15.71,0,392.66,0.98,6.87,10.8,89.33,12.76,0,9.82,10.8,3.93,2.94,7.85,0,1.96,239.53,2.94,8.83,29.45,598.81,0.98,5.89,15.71,0,2.94,26.5,0,0,0.98,0.98,0,55.95,3.93,6.87,19.63,5.89,1.96
 84-94,0,0,3.19,0,46.73,13.81,0,312.24,1.06,10.62,9.56,60.54,13.81,3.19,3.19,21.24,4.25,8.5,6.37,1.06,2.12,182.67,4.25,10.62,19.12,358.97,4.25,6.37,11.68,0,4.25,122.13,0,0,4.25,0,0,38.23,4.25,4.25,25.49,5.31,3.19
 96-106,0,0,2.19,0,54.64,18.58,1.09,224.03,2.19,8.74,5.46,65.57,20.76,0,6.56,27.32,5.46,7.65,7.65,1.09,0,180.32,2.19,3.28,19.67,273.21,1.09,13.11,17.49,0,1.09,73.22,0,0,3.28,1.09,0,15.3,4.37,4.37,21.86,9.84,3.28
108-118,0,0,0.77,0.77,63.57,13.02,6.13,157.79,1.53,9.96,6.89,65.11,11.49,0,3.06,22.21,10.72,3.06,6.89,6.89,1.53,132.51,4.6,4.6,22.98,351.58,4.6,10.72,18.38,0,5.36,75.83,0,0,2.3,3.06,0,8.43,5.36,3.06,29.87,3.83,11.49
120,1.96,0,0,0,80.35,21.56,5.88,143.06,1.96,13.72,3.92,56.83,23.52,0,5.88,25.48,3.92,7.84,3.92,0,0,88.19,0,5.88,19.6,321.4,3.92,9.8,13.72,1.96,0,70.55,0,0,5.88,1.96,0,5.88,9.8,0,23.52,1.96,0
